SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,50.0,100.0,2.32,4192.61,4.34,0.0,0.0,8.96,4037.82,0.0,6.02,-50.0,12.0,55.0,244.0,-4082.07,46.4,1.3019999999999998,0.0,9.313009364999985,62.714
0.0,50.0,100.0,2.25,4195.03,4.41,0.0,0.0,8.97,4037.59,0.0,6.01,-50.0,12.0,55.0,245.0,-4080.73,45.0,1.323,0.0,9.371770374999983,62.915
0.0,50.0,100.0,2.25,4195.03,4.41,0.0,0.0,8.97,4037.59,0.0,6.01,-50.0,12.0,55.0,245.0,-4080.73,45.0,1.323,0.0,9.430531384999995,63.117
0.0,50.0,100.0,2.16,4192.84,4.32,0.0,0.0,8.99,4037.25,0.0,5.95,-50.0,14.0,55.0,253.0,-4085.08,43.2,1.296,0.0,9.518672899999984,63.315
0.0,50.0,100.0,2.16,4192.84,4.32,0.0,0.0,8.99,4037.25,0.0,5.95,-50.0,14.0,55.0,253.0,-4085.08,43.2,1.296,0.0,9.459911889999987,63.515
0.0,50.0,100.0,2.16,4192.84,4.32,0.0,0.0,8.99,4037.25,0.0,5.95,-50.0,14.0,55.0,253.0,-4085.08,43.2,1.296,0.0,9.430531384999995,63.715
0.0,50.0,100.0,2.25,4192.61,4.4,0.0,0.0,8.91,4037.71,0.0,6.08,-50.0,13.0,55.0,244.0,-4078.11,45.0,1.32,0.0,9.489292394999978,63.915
0.0,50.0,100.0,2.25,4192.61,4.4,0.0,0.0,8.91,4037.71,0.0,6.08,-50.0,13.0,55.0,244.0,-4078.11,45.0,1.32,0.0,9.401150879999975,64.115
0.0,50.0,100.0,2.54,4190.43,4.41,0.0,0.0,8.94,4037.13,0.0,6.02,-50.0,15.0,55.0,255.0,-4077.46,50.8,1.323,0.0,9.371770374999983,64.316
0.0,50.0,100.0,2.54,4190.43,4.41,0.0,0.0,8.94,4037.13,0.0,6.02,-50.0,15.0,55.0,255.0,-4077.46,50.8,1.323,0.0,9.283628859999979,64.514
0.0,50.0,100.0,2.59,4193.76,4.22,0.0,0.0,9.02,4037.48,0.0,6.13,-50.0,16.0,55.0,254.0,-4082.94,51.8,1.2659999999999998,0.0,9.254248354999987,64.715
0.0,50.0,100.0,2.59,4193.76,4.22,0.0,0.0,9.02,4037.48,0.0,6.13,-50.0,16.0,55.0,254.0,-4082.94,51.8,1.2659999999999998,0.0,9.166106839999983,64.914
0.0,50.0,100.0,2.33,4193.42,4.24,0.0,0.0,8.99,4037.48,0.0,6.39,-50.0,15.0,55.0,234.0,-4081.51,46.6,1.272,0.0,9.136726334999977,65.116
0.0,50.0,100.0,2.33,4193.42,4.24,0.0,0.0,8.99,4037.48,0.0,6.39,-50.0,15.0,55.0,234.0,-4081.51,46.6,1.272,0.0,9.136726334999977,65.314
0.0,50.0,100.0,2.47,4193.19,4.32,0.0,0.0,8.95,4037.25,0.0,6.33,-50.0,11.0,55.0,234.0,-4082.33,49.400000000000006,1.296,0.0,9.19548734499999,65.522
0.0,50.0,100.0,2.47,4193.19,4.32,0.0,0.0,8.95,4037.25,0.0,6.33,-50.0,11.0,55.0,234.0,-4082.33,49.400000000000006,1.296,0.0,9.136726334999977,65.715
0.0,50.0,100.0,2.47,4193.19,4.32,0.0,0.0,8.95,4037.25,0.0,6.33,-50.0,11.0,55.0,234.0,-4082.33,49.400000000000006,1.296,0.0,9.136726334999977,65.914
0.0,50.0,100.0,2.25,4192.27,4.23,0.0,0.0,8.83,4036.9,0.0,6.53,-50.0,12.0,55.0,240.0,-4083.98,45.0,1.2690000000000001,0.0,9.136726334999977,66.116
0.0,50.0,100.0,2.25,4192.27,4.23,0.0,0.0,8.83,4036.9,0.0,6.53,-50.0,12.0,55.0,240.0,-4083.98,45.0,1.2690000000000001,0.0,9.224867849999981,66.317
0.0,50.0,100.0,2.3,4193.07,4.23,0.0,0.0,8.73,4037.25,0.0,6.74,-50.0,11.0,55.0,226.0,-4081.01,46.0,1.2690000000000001,0.0,9.283628859999979,66.515
0.0,45.0,100.0,2.3,4193.07,4.23,0.0,0.0,8.73,4037.25,0.0,6.74,-50.0,11.0,55.0,226.0,-4081.01,46.0,1.2690000000000001,0.0,9.254248354999987,66.714
0.0,45.0,100.0,2.54,4194.68,4.29,0.0,0.0,8.52,4038.17,0.0,6.55,-50.0,13.0,51.0,227.0,-4084.99,50.8,1.287,0.0,9.254248354999987,66.915
0.0,45.0,100.0,2.54,4194.68,4.29,0.0,0.0,8.52,4038.17,0.0,6.55,-50.0,13.0,51.0,227.0,-4084.99,50.8,1.287,0.0,9.224867849999981,67.117
0.0,45.0,100.0,2.62,4191.35,4.28,0.0,0.0,8.43,4036.9,0.0,6.61,-50.0,17.0,51.0,231.0,-4082.25,52.400000000000006,1.284,0.0,9.224867849999981,67.315
0.0,45.0,100.0,2.62,4191.35,4.28,0.0,0.0,8.43,4036.9,0.0,6.61,-50.0,17.0,51.0,231.0,-4082.25,52.400000000000006,1.284,0.0,9.342389869999977,67.515
0.0,45.0,100.0,2.62,4191.35,4.28,0.0,0.0,8.43,4036.9,0.0,6.61,-50.0,17.0,51.0,231.0,-4082.25,52.400000000000006,1.284,0.0,9.313009364999985,67.714
0.0,45.0,100.0,2.73,4193.53,4.42,0.0,0.0,8.52,4037.13,0.0,6.71,-50.0,17.0,51.0,229.0,-4078.26,54.6,1.3259999999999998,0.0,9.342389869999977,67.919
0.0,45.0,100.0,2.73,4193.53,4.42,0.0,0.0,8.52,4037.13,0.0,6.71,-50.0,17.0,51.0,229.0,-4078.26,54.6,1.3259999999999998,0.0,9.342389869999977,68.114
0.0,45.0,100.0,2.74,4193.07,4.39,0.0,0.0,8.54,4038.28,0.0,6.31,-50.0,13.0,51.0,242.0,-4082.04,54.800000000000004,1.317,0.0,9.401150879999975,68.316
0.0,45.0,100.0,2.74,4193.07,4.39,0.0,0.0,8.54,4038.28,0.0,6.31,-50.0,13.0,51.0,242.0,-4082.04,54.800000000000004,1.317,0.0,9.401150879999975,68.515
0.0,45.0,100.0,2.66,4194.34,4.38,0.0,0.0,8.7,4037.48,0.0,6.19,-50.0,17.0,51.0,241.0,-4083.82,53.2,1.3139999999999998,0.0,9.430531384999995,68.719
0.0,45.0,100.0,2.66,4194.34,4.38,0.0,0.0,8.7,4037.48,0.0,6.19,-50.0,17.0,51.0,241.0,-4083.82,53.2,1.3139999999999998,0.0,9.401150879999975,68.914
0.0,45.0,100.0,2.66,4194.34,4.38,0.0,0.0,8.7,4037.48,0.0,6.19,-50.0,17.0,51.0,241.0,-4083.82,53.2,1.3139999999999998,0.0,9.342389869999977,69.114
0.0,45.0,100.0,2.4,4191.23,4.28,0.0,0.0,8.91,4038.05,0.0,6.06,-50.0,11.0,51.0,240.0,-4086.45,48.0,1.284,0.0,9.283628859999979,69.316
0.0,45.0,100.0,2.4,4191.23,4.28,0.0,0.0,8.91,4038.05,0.0,6.06,-50.0,11.0,51.0,240.0,-4086.45,48.0,1.284,0.0,9.371770374999983,69.518
0.0,45.0,100.0,2.34,4194.57,4.33,0.0,0.0,8.85,4037.82,0.0,6.09,-50.0,16.0,51.0,230.0,-4088.34,46.8,1.299,0.0,9.313009364999985,69.716
0.0,45.0,100.0,2.34,4194.57,4.33,0.0,0.0,8.85,4037.82,0.0,6.09,-50.0,16.0,51.0,230.0,-4088.34,46.8,1.299,0.0,9.224867849999981,69.915
0.0,45.0,100.0,2.29,4188.13,4.38,0.0,0.0,8.94,4038.05,0.0,6.36,-50.0,12.0,51.0,234.0,-4084.64,45.8,1.3139999999999998,0.0,9.19548734499999,70.115
0.0,45.0,100.0,2.29,4188.13,4.38,0.0,0.0,8.94,4038.05,0.0,6.36,-50.0,12.0,51.0,234.0,-4084.64,45.8,1.3139999999999998,0.0,9.254248354999987,70.318
0.0,45.0,100.0,2.29,4188.13,4.38,0.0,0.0,8.94,4038.05,0.0,6.36,-50.0,12.0,51.0,234.0,-4084.64,45.8,1.3139999999999998,0.0,9.283628859999979,70.514
0.0,45.0,100.0,2.31,4189.39,4.39,0.0,0.0,8.98,4038.05,0.0,6.44,-50.0,16.0,51.0,239.0,-4085.14,46.2,1.317,0.0,9.283628859999979,70.715
0.0,45.0,100.0,2.31,4189.39,4.39,0.0,0.0,8.98,4038.05,0.0,6.44,-50.0,16.0,51.0,239.0,-4085.14,46.2,1.317,0.0,9.342389869999977,70.915
0.0,45.0,100.0,2.41,4193.88,4.32,0.0,0.0,8.95,4038.51,0.0,6.56,-50.0,18.0,51.0,241.0,-4085.45,48.2,1.296,0.0,9.430531384999995,71.119
0.0,45.0,100.0,2.41,4193.88,4.32,0.0,0.0,8.95,4038.51,0.0,6.56,-50.0,18.0,51.0,241.0,-4085.45,48.2,1.296,0.0,9.459911889999987,71.315
0.0,45.0,100.0,2.65,4193.76,4.22,0.0,0.0,8.97,4037.02,0.0,6.62,-50.0,17.0,51.0,234.0,-4082.07,53.0,1.2659999999999998,0.0,9.401150879999975,71.515
0.0,45.0,100.0,2.65,4193.76,4.22,0.0,0.0,8.97,4037.02,0.0,6.62,-50.0,17.0,51.0,234.0,-4082.07,53.0,1.2659999999999998,0.0,9.371770374999983,71.714
0.0,45.0,100.0,2.64,4191.46,4.19,0.0,0.0,8.98,4037.13,0.0,6.7,-50.0,15.0,51.0,223.0,-4080.96,52.800000000000004,1.2570000000000001,0.0,9.371770374999983,71.917
0.0,45.0,100.0,2.64,4191.46,4.19,0.0,0.0,8.98,4037.13,0.0,6.7,-50.0,15.0,51.0,223.0,-4080.96,52.800000000000004,1.2570000000000001,0.0,9.283628859999979,72.115
0.0,45.0,100.0,2.64,4191.46,4.19,0.0,0.0,8.98,4037.13,0.0,6.7,-50.0,15.0,51.0,223.0,-4080.96,52.800000000000004,1.2570000000000001,0.0,9.313009364999985,72.315
0.0,45.0,100.0,2.91,4193.42,4.18,0.0,0.0,8.85,4037.02,0.0,6.8,-50.0,18.0,51.0,215.0,-4079.0,58.2,1.2539999999999998,0.0,9.254248354999987,72.515
0.0,45.0,100.0,2.91,4193.42,4.18,0.0,0.0,8.85,4037.02,0.0,6.8,-50.0,18.0,51.0,215.0,-4079.0,58.2,1.2539999999999998,0.0,9.313009364999985,72.716
0.0,45.0,100.0,2.86,4191.81,4.21,0.0,0.0,8.73,4037.36,0.0,6.91,-50.0,18.0,51.0,211.0,-4079.0,57.199999999999996,1.263,0.0,9.313009364999985,72.915
0.0,45.0,100.0,2.86,4191.81,4.21,0.0,0.0,8.73,4037.36,0.0,6.91,-50.0,18.0,51.0,211.0,-4079.0,57.199999999999996,1.263,0.0,9.313009364999985,73.114
0.0,45.0,100.0,2.84,4191.58,4.28,0.0,0.0,8.6,4038.17,0.0,7.31,-50.0,13.0,51.0,211.0,-4081.06,56.8,1.284,0.0,9.283628859999979,73.316
0.0,45.0,100.0,2.84,4191.58,4.28,0.0,0.0,8.6,4038.17,0.0,7.31,-50.0,13.0,51.0,211.0,-4081.06,56.8,1.284,0.0,9.224867849999981,73.515
0.0,45.0,100.0,2.84,4191.58,4.28,0.0,0.0,8.6,4038.17,0.0,7.31,-50.0,13.0,51.0,211.0,-4081.06,56.8,1.284,0.0,9.19548734499999,73.714
0.0,45.0,100.0,2.73,4192.61,4.2,0.0,0.0,8.42,4037.36,0.0,6.99,-50.0,12.0,51.0,215.0,-4078.33,54.6,1.26,0.0,9.136726334999977,73.915
0.0,40.0,100.0,2.73,4192.61,4.2,0.0,0.0,8.42,4037.36,0.0,6.99,-50.0,12.0,51.0,215.0,-4078.33,54.6,1.26,0.0,9.136726334999977,74.114
0.0,40.0,100.0,2.92,4191.12,4.13,0.0,0.0,8.45,4037.02,0.0,6.66,-50.0,16.0,47.0,205.0,-4085.35,58.4,1.2389999999999999,0.0,8.98982380999999,74.316
0.0,40.0,100.0,2.92,4191.12,4.13,0.0,0.0,8.45,4037.02,0.0,6.66,-50.0,16.0,47.0,205.0,-4085.35,58.4,1.2389999999999999,0.0,8.931062799999978,74.515
0.0,40.0,100.0,2.92,4191.12,4.13,0.0,0.0,8.45,4037.02,0.0,6.66,-50.0,16.0,47.0,205.0,-4085.35,58.4,1.2389999999999999,0.0,8.901682294999986,74.714
0.0,40.0,100.0,3.01,4192.15,4.11,0.0,0.0,8.34,4037.25,0.0,6.71,-50.0,12.0,47.0,194.0,-4077.69,60.199999999999996,1.233,0.0,8.842921284999989,74.915
0.0,40.0,100.0,3.01,4192.15,4.11,0.0,0.0,8.34,4037.25,0.0,6.71,-50.0,12.0,47.0,194.0,-4077.69,60.199999999999996,1.233,0.0,8.901682294999986,75.114
0.0,40.0,100.0,3.54,4192.04,4.08,0.0,0.0,8.03,4038.17,0.0,6.56,-50.0,16.0,47.0,185.0,-4070.42,70.8,1.224,0.0,8.931062799999978,75.315
0.0,40.0,100.0,3.54,4192.04,4.08,0.0,0.0,8.03,4038.17,0.0,6.56,-50.0,16.0,47.0,185.0,-4070.42,70.8,1.224,0.0,8.842921284999989,75.515
0.0,40.0,100.0,3.54,4192.04,4.08,0.0,0.0,8.03,4038.17,0.0,6.56,-50.0,16.0,47.0,185.0,-4070.42,70.8,1.224,0.0,8.842921284999989,75.714
0.0,40.0,100.0,3.88,4191.0,4.1,0.0,0.0,7.81,4037.02,0.0,6.9,-50.0,14.0,47.0,177.0,-4067.1,77.6,1.2299999999999998,0.0,8.901682294999986,75.915
0.0,40.0,100.0,3.88,4191.0,4.1,0.0,0.0,7.81,4037.02,0.0,6.9,-50.0,14.0,47.0,177.0,-4067.1,77.6,1.2299999999999998,0.0,9.019204314999982,76.115
0.0,40.0,100.0,4.13,4192.5,4.12,0.0,0.0,7.55,4036.79,0.0,7.44,-50.0,18.0,47.0,171.0,-4055.9,82.6,1.236,0.0,8.960443304999984,76.315
0.0,40.0,100.0,4.13,4192.5,4.12,0.0,0.0,7.55,4036.79,0.0,7.44,-50.0,18.0,47.0,171.0,-4055.9,82.6,1.236,0.0,9.019204314999982,76.515
0.0,40.0,100.0,4.13,4192.5,4.12,0.0,0.0,7.55,4036.79,0.0,7.44,-50.0,18.0,47.0,171.0,-4055.9,82.6,1.236,0.0,9.019204314999982,76.714
0.0,40.0,100.0,4.43,4190.43,4.13,0.0,0.0,7.56,4037.25,0.0,7.71,-50.0,12.0,47.0,169.0,-4052.34,88.6,1.2389999999999999,0.0,9.019204314999982,76.916
0.0,40.0,100.0,4.43,4190.43,4.13,0.0,0.0,7.56,4037.25,0.0,7.71,-50.0,12.0,47.0,169.0,-4052.34,88.6,1.2389999999999999,0.0,8.98982380999999,77.114
0.0,40.0,100.0,4.52,4189.97,4.05,0.0,0.0,7.74,4036.79,0.0,7.69,-50.0,13.0,47.0,163.0,-4053.12,90.39999999999999,1.2149999999999999,0.0,9.048584819999988,77.316
0.0,40.0,100.0,4.52,4189.97,4.05,0.0,0.0,7.74,4036.79,0.0,7.69,-50.0,13.0,47.0,163.0,-4053.12,90.39999999999999,1.2149999999999999,0.0,9.019204314999982,77.514
0.0,40.0,100.0,4.36,4188.82,3.92,0.0,0.0,7.78,4037.59,0.0,7.82,-50.0,17.0,47.0,150.0,-4050.49,87.2,1.176,0.0,9.07796532499998,77.72
0.0,40.0,100.0,4.36,4188.82,3.92,0.0,0.0,7.78,4037.59,0.0,7.82,-50.0,17.0,47.0,150.0,-4050.49,87.2,1.176,0.0,9.07796532499998,77.914
0.0,40.0,100.0,4.36,4188.82,3.92,0.0,0.0,7.78,4037.59,0.0,7.82,-50.0,17.0,47.0,150.0,-4050.49,87.2,1.176,0.0,9.107345829999986,78.115
0.0,40.0,100.0,4.88,4190.43,3.87,0.0,0.0,7.7,4037.36,0.0,8.14,-50.0,16.0,47.0,125.0,-4045.87,97.6,1.161,0.0,9.048584819999988,78.316
0.0,40.0,100.0,4.88,4190.43,3.87,0.0,0.0,7.7,4037.36,0.0,8.14,-50.0,16.0,47.0,125.0,-4045.87,97.6,1.161,0.0,9.048584819999988,78.518
0.0,40.0,100.0,4.96,4188.47,3.79,0.0,0.0,7.34,4036.67,0.0,8.41,-50.0,17.0,47.0,111.0,-4044.76,99.2,1.137,0.0,9.048584819999988,78.715
0.0,40.0,100.0,4.96,4188.47,3.79,0.0,0.0,7.34,4036.67,0.0,8.41,-50.0,17.0,47.0,111.0,-4044.76,99.2,1.137,0.0,9.07796532499998,78.914
0.0,40.0,100.0,4.96,4188.47,3.79,0.0,0.0,7.34,4036.67,0.0,8.41,-50.0,17.0,47.0,111.0,-4044.76,99.2,1.137,0.0,9.136726334999977,79.114
0.0,40.0,100.0,5.36,4186.98,3.74,0.0,0.0,6.94,4037.13,0.0,9.09,-50.0,14.0,47.0,87.0,-4025.58,107.2,1.122,0.0,9.136726334999977,79.319
0.0,40.0,100.0,5.36,4186.98,3.74,0.0,0.0,6.94,4037.13,0.0,9.09,-50.0,14.0,47.0,87.0,-4025.58,107.2,1.122,0.0,9.107345829999986,79.514
0.0,40.0,100.0,6.36,4188.47,3.74,0.0,0.0,6.63,4036.44,0.0,10.09,-50.0,18.0,47.0,70.0,-4011.83,127.2,1.122,0.0,9.107345829999986,79.715
0.0,40.0,100.0,6.36,4188.47,3.74,0.0,0.0,6.63,4036.44,0.0,10.09,-50.0,18.0,47.0,70.0,-4011.83,127.2,1.122,0.0,9.136726334999977,79.914
0.0,40.0,100.0,6.36,4188.47,3.74,0.0,0.0,6.63,4036.44,0.0,10.09,-50.0,18.0,47.0,70.0,-4011.83,127.2,1.122,0.0,9.136726334999977,80.118
0.0,40.0,100.0,6.9,4187.44,3.76,0.0,0.0,6.36,4037.13,0.0,10.84,-50.0,12.0,47.0,52.0,-3998.15,138.0,1.128,0.0,9.166106839999983,80.317
0.0,40.0,100.0,6.9,4187.44,3.76,0.0,0.0,6.36,4037.13,0.0,10.84,-50.0,12.0,47.0,52.0,-3998.15,138.0,1.128,0.0,9.136726334999977,80.515
0.0,40.0,100.0,7.84,4187.44,3.78,0.0,0.0,6.14,4036.79,0.0,11.43,-50.0,18.0,47.0,42.0,-3977.05,156.8,1.134,0.0,9.166106839999983,80.716
0.0,40.0,100.0,7.84,4187.44,3.78,0.0,0.0,6.14,4036.79,0.0,11.43,-50.0,18.0,47.0,42.0,-3977.05,156.8,1.134,0.0,9.224867849999981,80.917
0.0,40.0,100.0,7.84,4187.44,3.78,0.0,0.0,6.14,4036.79,0.0,11.43,-50.0,18.0,47.0,42.0,-3977.05,156.8,1.134,0.0,9.136726334999977,81.115
0.0,40.0,100.0,8.56,4186.06,3.78,0.0,0.0,5.84,4037.82,0.0,11.69,-50.0,17.0,47.0,32.0,-3969.15,171.20000000000002,1.134,0.0,9.166106839999983,81.315
0.0,40.0,100.0,8.56,4186.06,3.78,0.0,0.0,5.84,4037.82,0.0,11.69,-50.0,17.0,47.0,32.0,-3969.15,171.20000000000002,1.134,0.0,9.224867849999981,81.514
0.0,40.0,100.0,9.03,4188.47,3.76,0.0,0.0,5.53,4037.02,0.0,11.96,-50.0,17.0,47.0,15.0,-3955.76,180.6,1.128,0.0,9.224867849999981,81.719
0.0,40.0,100.0,9.03,4188.47,3.76,0.0,0.0,5.53,4037.02,0.0,11.96,-50.0,17.0,47.0,15.0,-3955.76,180.6,1.128,0.0,9.19548734499999,81.915
0.0,40.0,100.0,9.03,4188.47,3.76,0.0,0.0,5.53,4037.02,0.0,11.96,-50.0,17.0,47.0,15.0,-3955.76,180.6,1.128,0.0,9.136726334999977,82.114
0.0,40.0,100.0,9.56,4184.45,3.74,0.0,0.0,5.31,4037.59,0.0,12.36,-50.0,19.0,47.0,2.0,-3944.12,191.20000000000002,1.122,0.0,9.19548734499999,82.316
0.0,40.0,100.0,9.56,4184.45,3.74,0.0,0.0,5.31,4037.59,0.0,12.36,-50.0,19.0,47.0,2.0,-3944.12,191.20000000000002,1.122,0.0,9.136726334999977,82.518
0.0,40.0,100.0,10.04,4184.33,3.71,0.0,0.0,5.1,4036.67,0.0,12.84,-50.0,12.0,47.0,0.0,-3937.34,200.79999999999998,1.113,0.0,9.136726334999977,82.716
0.0,40.0,100.0,10.04,4184.33,3.71,0.0,0.0,5.1,4036.67,0.0,12.84,-50.0,12.0,47.0,0.0,-3937.34,200.79999999999998,1.113,0.0,9.107345829999986,82.915
0.0,40.0,100.0,10.04,4184.33,3.71,0.0,0.0,5.1,4036.67,0.0,12.84,-50.0,12.0,47.0,0.0,-3937.34,200.79999999999998,1.113,0.0,9.107345829999986,83.114
0.0,40.0,100.0,10.36,4184.22,3.7,0.0,0.0,4.89,4037.25,0.0,13.34,-50.0,18.0,47.0,0.0,-3927.85,207.2,1.11,0.0,9.019204314999982,83.319
0.0,40.0,100.0,10.36,4184.22,3.7,0.0,0.0,4.89,4037.25,0.0,13.34,-50.0,18.0,47.0,0.0,-3927.85,207.2,1.11,0.0,8.98982380999999,83.514
0.0,40.0,100.0,10.65,4184.79,3.73,0.0,0.0,4.74,4036.21,0.0,13.61,-50.0,17.0,47.0,0.0,-3924.71,213.0,1.119,0.0,9.019204314999982,83.716
0.0,40.0,100.0,10.65,4184.79,3.73,0.0,0.0,4.74,4036.21,0.0,13.61,-50.0,17.0,47.0,0.0,-3924.71,213.0,1.119,0.0,8.960443304999984,83.914
0.0,40.0,100.0,10.65,4184.79,3.73,0.0,0.0,4.74,4036.21,0.0,13.61,-50.0,17.0,47.0,0.0,-3924.71,213.0,1.119,0.0,8.960443304999984,84.117
0.0,40.0,100.0,10.86,4184.45,3.72,0.0,0.0,4.56,4037.36,0.0,13.76,-50.0,12.0,47.0,0.0,-3922.35,217.2,1.116,0.0,8.931062799999978,84.315
0.0,40.0,100.0,10.86,4184.45,3.72,0.0,0.0,4.56,4037.36,0.0,13.76,-50.0,12.0,47.0,0.0,-3922.35,217.2,1.116,0.0,9.048584819999988,84.514
0.0,40.0,100.0,10.87,4185.02,3.69,0.0,0.0,4.52,4036.9,0.0,13.72,-50.0,17.0,47.0,0.0,-3924.52,217.39999999999998,1.107,0.0,8.98982380999999,84.715
0.0,40.0,100.0,10.87,4185.02,3.69,0.0,0.0,4.52,4036.9,0.0,13.72,-50.0,17.0,47.0,0.0,-3924.52,217.39999999999998,1.107,0.0,8.960443304999984,84.917
0.0,40.0,100.0,10.87,4185.02,3.69,0.0,0.0,4.52,4036.9,0.0,13.72,-50.0,17.0,47.0,0.0,-3924.52,217.39999999999998,1.107,0.0,8.901682294999986,85.114
0.0,40.0,100.0,10.89,4184.79,3.66,0.0,0.0,4.51,4037.82,0.0,13.71,-50.0,18.0,47.0,0.0,-3921.15,217.8,1.098,0.0,8.901682294999986,85.316
0.0,40.0,100.0,10.89,4184.79,3.66,0.0,0.0,4.51,4037.82,0.0,13.71,-50.0,18.0,47.0,0.0,-3921.15,217.8,1.098,0.0,8.98982380999999,85.514
0.0,40.0,100.0,10.92,4184.79,3.65,0.0,0.0,4.51,4038.05,0.0,13.7,-50.0,17.0,47.0,0.0,-3923.32,218.4,1.095,0.0,9.019204314999982,85.717
0.0,40.0,100.0,10.92,4184.79,3.65,0.0,0.0,4.51,4038.05,0.0,13.7,-50.0,17.0,47.0,0.0,-3923.32,218.4,1.095,0.0,9.048584819999988,85.915
0.0,40.0,100.0,10.92,4184.79,3.65,0.0,0.0,4.51,4038.05,0.0,13.7,-50.0,17.0,47.0,0.0,-3923.32,218.4,1.095,0.0,9.048584819999988,86.114
0.0,40.0,100.0,10.93,4184.91,3.66,0.0,0.0,4.51,4038.05,0.0,13.71,-50.0,18.0,47.0,0.0,-3922.78,218.6,1.098,0.0,9.048584819999988,86.315
0.0,100.0,100.0,10.93,4184.91,3.66,0.0,0.0,4.51,4038.05,0.0,13.71,-50.0,18.0,47.0,0.0,-3922.78,218.6,1.098,0.0,9.07796532499998,86.515
0.0,100.0,100.0,10.94,4185.94,3.67,0.0,0.0,4.51,4037.25,0.0,13.76,-50.0,8.0,95.0,0.0,-3855.69,218.79999999999998,1.101,0.0,9.048584819999988,86.715
0.0,100.0,100.0,10.94,4185.94,3.67,0.0,0.0,4.51,4037.25,0.0,13.76,-50.0,8.0,95.0,0.0,-3855.69,218.79999999999998,1.101,0.0,9.07796532499998,86.915
0.0,100.0,100.0,10.93,4183.76,3.7,0.0,0.0,4.51,4037.82,0.0,13.69,-50.0,19.0,95.0,0.0,-3853.84,218.6,1.11,0.0,9.166106839999983,87.116
0.0,100.0,100.0,10.93,4183.76,3.7,0.0,0.0,4.51,4037.82,0.0,13.69,-50.0,19.0,95.0,0.0,-3853.84,218.6,1.11,0.0,9.107345829999986,87.315
0.0,100.0,100.0,10.93,4183.76,3.7,0.0,0.0,4.51,4037.82,0.0,13.69,-50.0,19.0,95.0,0.0,-3853.84,218.6,1.11,0.0,9.07796532499998,87.515
0.0,100.0,100.0,10.96,4185.02,3.82,0.0,0.0,4.5,4037.25,0.0,13.69,-50.0,16.0,95.0,0.0,-3848.34,219.20000000000002,1.146,0.0,9.136726334999977,87.716
0.0,100.0,100.0,10.96,4185.02,3.82,0.0,0.0,4.5,4037.25,0.0,13.69,-50.0,16.0,95.0,0.0,-3848.34,219.20000000000002,1.146,0.0,9.048584819999988,87.915
0.0,100.0,100.0,10.95,4184.91,4.18,0.0,0.0,4.5,4037.82,0.0,13.7,-50.0,16.0,95.0,0.0,-3834.43,219.0,1.2539999999999998,0.0,9.048584819999988,88.115
0.0,100.0,100.0,10.95,4184.91,4.18,0.0,0.0,4.5,4037.82,0.0,13.7,-50.0,16.0,95.0,0.0,-3834.43,219.0,1.2539999999999998,0.0,8.960443304999984,88.314
0.0,100.0,100.0,10.98,4183.53,4.72,0.0,0.0,4.49,4036.79,0.0,13.7,-50.0,17.0,95.0,0.0,-3817.8,219.60000000000002,1.416,0.0,8.931062799999978,88.516
0.0,100.0,100.0,10.98,4183.53,4.72,0.0,0.0,4.49,4036.79,0.0,13.7,-50.0,17.0,95.0,0.0,-3817.8,219.60000000000002,1.416,0.0,8.901682294999986,88.714
0.0,100.0,100.0,10.98,4184.79,5.4,0.0,0.0,4.49,4036.79,0.0,13.81,-50.0,16.0,95.0,0.0,-3796.62,219.60000000000002,1.62,0.0,8.901682294999986,88.915
0.0,100.0,100.0,10.98,4184.79,5.4,0.0,0.0,4.49,4036.79,0.0,13.81,-50.0,16.0,95.0,0.0,-3796.62,219.60000000000002,1.62,0.0,8.842921284999989,89.115
0.0,100.0,100.0,10.91,4182.95,6.02,0.0,0.0,4.52,4035.52,0.0,13.88,-50.0,17.0,95.0,0.0,-3780.04,218.2,1.8059999999999998,0.0,8.813540779999983,89.315
0.0,100.0,100.0,10.91,4182.95,6.02,0.0,0.0,4.52,4035.52,0.0,13.88,-50.0,17.0,95.0,0.0,-3780.04,218.2,1.8059999999999998,0.0,8.87230178999998,89.514
0.0,100.0,100.0,10.91,4182.95,6.02,0.0,0.0,4.52,4035.52,0.0,13.88,-50.0,17.0,95.0,0.0,-3780.04,218.2,1.8059999999999998,0.0,8.931062799999978,89.714
0.0,100.0,100.0,10.75,4186.29,6.26,0.0,0.0,4.63,4035.98,0.0,13.47,-50.0,16.0,95.0,70.0,-3786.72,215.0,1.878,0.0,8.98982380999999,89.916
0.0,100.0,100.0,10.75,4186.29,6.26,0.0,0.0,4.63,4035.98,0.0,13.47,-50.0,16.0,95.0,70.0,-3786.72,215.0,1.878,0.0,9.019204314999982,90.114
