0,0.001866887,0.003731185,0.005592894,0.007452013,0.009308543,0.011162484,0.013013835,0.014862597,0.01670877,0.018552354,0.020393348,0.022231753,0.024067569,0.025900795,0.027731433,0.029559481,0.031384939,0.033207808,0.035028088,0.036845779,0.038660881,0.040473393,0.042283316,0.044090649,0.045895394,0.047697549,0.049497114,0.051294091,0.053088478,0.054880276,0.056669485,0.058456104,0.060240134,0.062021575,0.063800426,0.065576688,0.067350361,0.069121445,0.070889939,0.072655844,0.07441916,0.076179886,0.077938024,0.079693571,0.08144653,0.083196899,0.084944679,0.08668987,0.088432472,0.090172484,0.091909907,0.09364474,0.095376985,0.09710664,0.098833705,0.100558182,0.102280069,0.103999367,0.105716075,0.107430195,0.109141725,0.110850666,0.112557017,0.114260779,0.115961952,0.117660536,0.11935653,0.121049935,0.122740751,0.124428977,0.126114614,0.127797662,0.129478121,0.13115599,0.13283127,0.134503961,0.136174063,0.137841575,0.139506498,0.141168831,0.142828575,0.144485731,0.146140296,0.147792273,0.14944166,0.151088458,0.152732666,0.154374286,0.156013316,0.157649756,0.159283608,0.16091487,0.162543543,0.164169627,0.165793121,0.167414026,0.169032342,0.170648068,0.172261205,0.173871753,0.175479712,0.174796962,0.163669274,0.152292238,0.140665856,0.128790126,0.116665049,0.104290624,0.091666853,0.078793734,0.065671268,0.052299454,0.038678293,0.024807785,0.01068793,0,0,0,0,0
0,0.001844469,0.00368636,0.005525674,0.00736241,0.009196568,0.011028149,0.012857153,0.014683579,0.016507427,0.018328697,0.020147391,0.021963506,0.023777044,0.025588005,0.027396388,0.029202193,0.031005421,0.032806071,0.034604143,0.036399638,0.038192556,0.039982896,0.041770658,0.043555843,0.04533845,0.04711848,0.048895932,0.050670806,0.052443103,0.054212823,0.055979965,0.057744529,0.059506516,0.061265925,0.063022756,0.06477701,0.066528687,0.068277785,0.070024307,0.071768251,0.073509617,0.075248405,0.076984616,0.07871825,0.080449306,0.082177784,0.083903685,0.085627008,0.087347754,0.089065922,0.090781512,0.092494525,0.094204961,0.095912818,0.097618099,0.099320801,0.101020926,0.102718474,0.104413444,0.106105836,0.107795651,0.109482889,0.111167548,0.11284963,0.114529135,0.116206062,0.117880412,0.119552183,0.121221378,0.122887995,0.124552034,0.126213495,0.127872379,0.129528686,0.131182415,0.132833566,0.13448214,0.136128136,0.137771555,0.139412396,0.14105066,0.142686346,0.144319454,0.145949985,0.147577938,0.149203314,0.150826112,0.152446333,0.154063976,0.155679041,0.157291529,0.158901439,0.160508772,0.162113527,0.163715705,0.165315305,0.166912327,0.168506772,0.17009864,0.171687929,0.173274642,0.169600301,0.158613809,0.1473817,0.135903975,0.124180634,0.112211676,0.099997102,0.087536912,0.074831105,0.061879682,0.048682643,0.035239988,0.021551716,0.007617827,0,0,0,0,0
0,0.00182205,0.003641535,0.005458454,0.007272807,0.009084594,0.010893816,0.012700471,0.014504561,0.016306086,0.018105044,0.019901436,0.021695263,0.023486524,0.025275219,0.027061349,0.028844912,0.03062591,0.032404342,0.034180208,0.035953509,0.037724243,0.039492412,0.041258015,0.043021053,0.044781524,0.04653943,0.04829477,0.050047544,0.051797752,0.053545395,0.055290471,0.057032982,0.058772928,0.060510307,0.062245121,0.063977368,0.06570705,0.067434167,0.069158717,0.070880702,0.072600121,0.074316974,0.076031261,0.077742982,0.079452138,0.081158728,0.082862752,0.084564211,0.086263103,0.08795943,0.089653191,0.091344386,0.093033015,0.094719079,0.096402577,0.098083509,0.099761875,0.101437675,0.10311091,0.104781579,0.106449682,0.108115219,0.109778191,0.111438596,0.113096436,0.114751711,0.116404419,0.118054561,0.119702138,0.121347149,0.122989594,0.124629474,0.126266787,0.127901535,0.129533717,0.131163333,0.132790384,0.134414868,0.136036787,0.13765614,0.139272928,0.140887149,0.142498805,0.144107895,0.145714419,0.147318377,0.14891977,0.150518596,0.152114857,0.153708553,0.155299682,0.156888246,0.158474243,0.160057675,0.161638542,0.163216842,0.164792577,0.166365746,0.167936349,0.169504386,0.171069857,0.164495238,0.153649841,0.14256254,0.131233333,0.119662222,0.107849206,0.095794286,0.08349746,0.07095873,0.058178095,0.045155556,0.031891111,0.018384762,0.004636508,0,0,0,0,0
0,0.001799632,0.00359671,0.005391234,0.007183205,0.008972621,0.010759483,0.012543792,0.014325546,0.016104747,0.017881393,0.019655486,0.021427024,0.023196009,0.02496244,0.026726316,0.028487639,0.030246408,0.032002623,0.033756284,0.03550739,0.037255943,0.039001942,0.040745388,0.042486279,0.044224616,0.045960399,0.047693628,0.049424303,0.051152425,0.052877992,0.054601006,0.056321465,0.058039371,0.059754722,0.06146752,0.063177763,0.064885453,0.066590589,0.06829317,0.069993198,0.071690672,0.073385592,0.075077958,0.07676777,0.078455028,0.080139732,0.081821882,0.083501478,0.08517852,0.086853009,0.088524943,0.090194323,0.091861149,0.093525422,0.09518714,0.096846305,0.098502915,0.100156972,0.101808474,0.103457423,0.105103818,0.106747659,0.108388945,0.110027678,0.111663857,0.113297482,0.114928553,0.11655707,0.118183033,0.119806442,0.121427297,0.123045598,0.124661346,0.126274539,0.127885178,0.129493264,0.131098795,0.132701772,0.134302196,0.135900065,0.137495381,0.139088143,0.14067835,0.142266004,0.143851104,0.145433649,0.147013641,0.148591079,0.150165963,0.151738293,0.153308069,0.154875291,0.156439959,0.158002073,0.159561633,0.16111864,0.162673092,0.16422499,0.165774335,0.167321125,0.168865361,0.15948106,0.148776659,0.137834046,0.126653221,0.115234183,0.103576932,0.09168147,0.079547794,0.067175907,0.054565807,0.041717494,0.028630969,0.015306232,0.001743282,0,0,0,0,0
0,0.001777214,0.003551886,0.005324015,0.007093603,0.008860648,0.010625152,0.012387113,0.014146533,0.01590341,0.017657745,0.019409538,0.021158789,0.022905498,0.024649665,0.02639129,0.028130373,0.029866914,0.031600912,0.033332369,0.035061284,0.036787656,0.038511486,0.040232775,0.041951521,0.043667725,0.045381387,0.047092507,0.048801085,0.050507121,0.052210615,0.053911567,0.055609977,0.057305844,0.05899917,0.060689953,0.062378195,0.064063894,0.065747052,0.067427667,0.06910574,0.070781271,0.07245426,0.074124707,0.075792612,0.077457975,0.079120796,0.080781075,0.082438811,0.084094006,0.085746658,0.087396769,0.089044337,0.090689363,0.092331848,0.09397179,0.09560919,0.097244048,0.098876364,0.100506138,0.10213337,0.10375806,0.105380207,0.106999813,0.108616876,0.110231398,0.111843377,0.113452815,0.11505971,0.116664063,0.118265874,0.119865144,0.121461871,0.123056056,0.124647698,0.126236799,0.127823358,0.129407375,0.130988849,0.132567782,0.134144172,0.135718021,0.137289327,0.138858092,0.140424314,0.141987994,0.143549132,0.145107728,0.146663782,0.148217294,0.149768264,0.151316692,0.152862577,0.154405921,0.155946722,0.157484982,0.159020699,0.160553875,0.162084508,0.163612599,0.165138148,0.164886026,0.154557062,0.143993559,0.133195517,0.122162936,0.110895815,0.099394155,0.087657956,0.075687218,0.063481941,0.051042124,0.038367769,0.025458874,0.01231544,0,0,0,0,0,0
0,0.001754796,0.003507061,0.005256796,0.007004001,0.008748677,0.010490821,0.012230436,0.013967521,0.015702076,0.0174341,0.019163594,0.020890559,0.022614993,0.024336897,0.026056271,0.027773114,0.029487428,0.031199211,0.032908465,0.034615188,0.036319381,0.038021044,0.039720177,0.04141678,0.043110853,0.044802395,0.046491407,0.04817789,0.049861842,0.051543264,0.053222156,0.054898518,0.056572349,0.058243651,0.059912422,0.061578664,0.063242375,0.064903556,0.066562207,0.068218328,0.069871919,0.071522979,0.07317151,0.07481751,0.07646098,0.07810192,0.07974033,0.08137621,0.08300956,0.08464038,0.086268669,0.087894429,0.089517658,0.091138357,0.092756526,0.094372165,0.095985274,0.097595853,0.099203901,0.100809419,0.102412408,0.104012866,0.105610794,0.107206192,0.10879906,0.110389398,0.111977205,0.113562483,0.11514523,0.116725447,0.118303134,0.119878291,0.121450918,0.123021015,0.124588582,0.126153618,0.127716124,0.129276101,0.130833547,0.132388463,0.133940849,0.135490705,0.13703803,0.138582826,0.140125091,0.141664827,0.143202032,0.144736707,0.146268852,0.147798467,0.149325551,0.150850106,0.15237213,0.153891625,0.155408589,0.156923023,0.158434927,0.159944301,0.161451145,0.162955458,0.159914366,0.149722548,0.139299844,0.128646256,0.117761783,0.106646426,0.095300183,0.083723055,0.071915043,0.059876145,0.047606363,0.035105696,0.022374144,0.009411707,0,0,0,0,0,0
0,0.001732377,0.003462236,0.005189578,0.006914401,0.008636705,0.010356492,0.012073761,0.013788511,0.015500744,0.017210458,0.018917654,0.020622332,0.022324492,0.024024134,0.025721257,0.027415863,0.02910795,0.03079752,0.032484571,0.034169104,0.035851119,0.037530616,0.039207595,0.040882055,0.042553998,0.044223422,0.045890329,0.047554717,0.049216587,0.050875939,0.052532773,0.054187088,0.055838886,0.057488165,0.059134927,0.06077917,0.062420895,0.064060102,0.065696791,0.067330962,0.068962614,0.070591749,0.072218365,0.073842464,0.075464044,0.077083106,0.07869965,0.080313676,0.081925184,0.083534173,0.085140645,0.086744598,0.088346033,0.089944951,0.09154135,0.093135231,0.094726593,0.096315438,0.097901765,0.099485573,0.101066863,0.102645636,0.10422189,0.105795626,0.107366844,0.108935543,0.110501725,0.112065389,0.113626534,0.115185161,0.116741271,0.118294862,0.119845935,0.121394489,0.122940526,0.124484045,0.126025045,0.127563528,0.129099492,0.130632938,0.132163866,0.133692276,0.135218168,0.136741542,0.138262397,0.139780735,0.141296554,0.142809855,0.144320638,0.145828903,0.14733465,0.148837879,0.150338589,0.151836782,0.153332456,0.154825613,0.156316251,0.157804371,0.159289973,0.160773057,0.155031577,0.144976826,0.134694826,0.124185576,0.113449077,0.102485328,0.09129433,0.079876083,0.068230587,0.056357841,0.044257845,0.031930601,0.019376107,0.006594363,0,0,0,0,0,0
0,0.001709959,0.003417412,0.005122359,0.0068248,0.008524735,0.010222164,0.011917087,0.013609503,0.015299414,0.016986819,0.018671717,0.02035411,0.022033996,0.023711376,0.025386251,0.027058619,0.028728481,0.030395838,0.032060688,0.033723032,0.03538287,0.037040202,0.038695028,0.040347348,0.041997161,0.043644469,0.045289271,0.046931567,0.048571356,0.05020864,0.051843417,0.053475689,0.055105454,0.056732713,0.058357467,0.059979714,0.061599455,0.06321669,0.064831419,0.066443642,0.068053359,0.06966057,0.071265275,0.072867474,0.074467167,0.076064353,0.077659034,0.079251208,0.080840877,0.082428039,0.084012696,0.085594846,0.087174491,0.088751629,0.090326261,0.091898387,0.093468007,0.095035121,0.096599729,0.098161831,0.099721427,0.101278517,0.102833101,0.104385179,0.10593475,0.107481816,0.109026376,0.110568429,0.112107977,0.113645018,0.115179553,0.116711583,0.118241106,0.119768123,0.121292634,0.122814639,0.124334138,0.125851131,0.127365618,0.128877599,0.130387074,0.131894043,0.133398506,0.134900462,0.136399913,0.137896857,0.139391296,0.140883228,0.142372655,0.143859575,0.145343989,0.146825898,0.1483053,0.149782196,0.151256586,0.15272847,0.154197848,0.15566472,0.157129086,0.158590946,0.150236977,0.140319215,0.130177821,0.119812795,0.109224136,0.098411844,0.08737592,0.076116364,0.064633175,0.052926353,0.040995899,0.028841813,0.016464094,0.003862743,0,0,0,0,0,0
0,0.001687541,0.003372588,0.005055141,0.0067352,0.008412765,0.010087836,0.011760414,0.013430497,0.015098087,0.016763182,0.018425784,0.020085891,0.021743505,0.023398625,0.025051251,0.026701383,0.028349021,0.029994165,0.031636815,0.033276971,0.034914633,0.036549802,0.038182476,0.039812657,0.041440343,0.043065536,0.044688234,0.046308439,0.04792615,0.049541367,0.05115409,0.052764319,0.054372054,0.055977295,0.057580042,0.059180296,0.060778055,0.06237332,0.063966092,0.06555637,0.067144153,0.068729443,0.070312239,0.07189254,0.073470348,0.075045662,0.076618482,0.078188808,0.079756641,0.081321979,0.082884823,0.084445174,0.08600303,0.087558393,0.089111261,0.090661636,0.092209516,0.093754903,0.095297796,0.096838195,0.0983761,0.099911511,0.101444428,0.102974851,0.104502781,0.106028216,0.107551157,0.109071605,0.110589558,0.112105018,0.113617984,0.115128455,0.116636433,0.118141917,0.119644907,0.121145403,0.122643405,0.124138913,0.125631927,0.127122448,0.128610474,0.130096007,0.131579045,0.13305959,0.13453764,0.136013197,0.13748626,0.138956828,0.140424903,0.141890484,0.143353571,0.144814164,0.146272264,0.147727869,0.14918098,0.150631598,0.152079721,0.15352535,0.154968486,0.155090702,0.145529887,0.135749038,0.125748155,0.115527238,0.105086286,0.094425301,0.083544281,0.072443227,0.061122139,0.049581017,0.037819861,0.025838671,0.013637447,0.001216188,0,0,0,0,0,0
0,0.001665123,0.003327764,0.004987923,0.006645601,0.008300796,0.00995351,0.011603743,0.013251493,0.014896762,0.016539549,0.018179854,0.019817678,0.021453019,0.023085879,0.024716257,0.026344154,0.027969569,0.029592502,0.031212953,0.032830922,0.03444641,0.036059416,0.03766994,0.039277983,0.040883543,0.042486622,0.04408722,0.045685335,0.047280969,0.048874121,0.050464791,0.052052979,0.053638686,0.055221911,0.056802654,0.058380916,0.059956695,0.061529993,0.06310081,0.064669144,0.066234997,0.067798368,0.069359257,0.070917664,0.07247359,0.074027034,0.075577996,0.077126476,0.078672475,0.080215992,0.081757027,0.083295581,0.084831652,0.086365242,0.08789635,0.089424977,0.090951121,0.092474784,0.093995965,0.095514665,0.097030883,0.098544618,0.100055873,0.101564645,0.103070936,0.104574745,0.106076072,0.107574917,0.109071281,0.110565163,0.112056563,0.113545481,0.115031918,0.116515873,0.117997346,0.119476337,0.120952847,0.122426875,0.123898421,0.125367485,0.126834068,0.128298169,0.129759788,0.131218925,0.132675581,0.134129754,0.135581447,0.137030657,0.138477386,0.139921632,0.141363397,0.142802681,0.144239482,0.145673802,0.14710564,0.148534997,0.149961871,0.151386264,0.152808175,0.150337199,0.140909639,0.131265626,0.121405159,0.111328237,0.101034862,0.090525032,0.079798749,0.068856011,0.057696819,0.046321173,0.034729074,0.022920519,0.010895511,0,0,0,0,0,0,0
