SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.06,4209.75,0.0,0.0,23.0,2.89,4070.71,0.0,11.1,44.0,51.0,0.0,0.0,-4169.01,41.2,0.0,0.0,32.17104225499999,10.296
0.0,0.0,0.0,2.06,4209.75,0.0,0.0,23.0,2.89,4070.71,0.0,11.1,44.0,51.0,0.0,0.0,-4169.01,41.2,0.0,0.0,32.17104225499999,10.495
0.0,0.0,0.0,2.06,4209.75,0.0,0.0,23.0,2.89,4070.71,0.0,11.1,44.0,51.0,0.0,0.0,-4169.01,41.2,0.0,0.0,32.02413972999999,10.695
0.0,0.0,0.0,2.09,4205.72,0.0,0.0,44.0,2.89,4070.37,0.0,11.05,44.0,16.0,0.0,0.0,-4161.74,41.8,0.0,0.0,31.877237204999986,10.896
0.0,0.0,0.0,2.09,4205.72,0.0,0.0,44.0,2.89,4070.37,0.0,11.05,44.0,16.0,0.0,0.0,-4161.74,41.8,0.0,0.0,31.700954174999993,11.096
0.0,0.0,0.0,2.14,4205.49,0.0,0.0,44.0,2.89,4069.56,0.0,11.0,44.0,15.0,0.0,0.0,-4162.84,42.800000000000004,0.0,0.0,31.789095689999982,11.296
0.0,0.0,0.0,2.14,4205.49,0.0,0.0,44.0,2.89,4069.56,0.0,11.0,44.0,15.0,0.0,0.0,-4162.84,42.800000000000004,0.0,0.0,31.64219316499998,11.495
0.0,0.0,0.0,2.16,4204.57,0.0,0.0,44.0,2.89,4069.56,0.0,10.96,44.0,16.0,0.0,0.0,-4160.11,43.2,0.0,0.0,31.495290639999993,11.696
0.0,0.0,0.0,2.16,4204.57,0.0,0.0,44.0,2.89,4069.56,0.0,10.96,44.0,16.0,0.0,0.0,-4160.11,43.2,0.0,0.0,31.319007609999986,11.895
0.0,0.0,0.0,2.16,4201.35,0.0,0.0,44.0,2.87,4070.14,0.0,10.84,44.0,15.0,0.0,0.0,-4159.13,43.2,0.0,0.0,31.34838811499999,12.095
0.0,0.0,0.0,2.16,4201.35,0.0,0.0,44.0,2.87,4070.14,0.0,10.84,44.0,15.0,0.0,0.0,-4159.13,43.2,0.0,0.0,31.260246599999988,12.295
0.0,0.0,0.0,2.16,4204.8,0.0,0.0,44.0,2.85,4070.14,0.0,10.81,44.0,15.0,0.0,0.0,-4161.83,43.2,0.0,0.0,31.289627104999994,12.498
0.0,0.0,0.0,2.16,4204.8,0.0,0.0,44.0,2.85,4070.14,0.0,10.81,44.0,15.0,0.0,0.0,-4161.83,43.2,0.0,0.0,31.319007609999986,12.695
0.0,0.0,0.0,2.16,4204.8,0.0,0.0,44.0,2.85,4070.14,0.0,10.81,44.0,15.0,0.0,0.0,-4161.83,43.2,0.0,0.0,31.083963569999995,12.896
0.0,0.0,0.0,2.11,4204.11,0.0,0.0,44.0,2.85,4069.45,0.0,10.82,44.0,17.0,0.0,0.0,-4161.22,42.199999999999996,0.0,0.0,30.995822054999977,13.096
0.0,0.0,0.0,2.11,4204.11,0.0,0.0,44.0,2.85,4069.45,0.0,10.82,44.0,17.0,0.0,0.0,-4161.22,42.199999999999996,0.0,0.0,30.93706104499998,13.295
0.0,0.0,0.0,2.11,4203.42,0.0,0.0,44.0,2.85,4069.45,0.0,10.79,44.0,15.0,0.0,0.0,-4161.62,42.199999999999996,0.0,0.0,31.025202559999997,13.496
0.0,0.0,0.0,2.11,4203.42,0.0,0.0,44.0,2.85,4069.45,0.0,10.79,44.0,15.0,0.0,0.0,-4161.62,42.199999999999996,0.0,0.0,31.289627104999994,13.696
0.0,0.0,0.0,2.13,4202.27,0.0,0.0,44.0,2.85,4069.79,0.0,10.79,44.0,15.0,0.0,0.0,-4159.79,42.599999999999994,0.0,0.0,31.40714912499999,13.904
0.0,0.0,0.0,2.13,4202.27,0.0,0.0,44.0,2.85,4069.79,0.0,10.79,44.0,15.0,0.0,0.0,-4159.79,42.599999999999994,0.0,0.0,31.789095689999982,14.095
0.0,0.0,0.0,2.12,4203.65,0.0,0.0,44.0,2.85,4069.68,0.0,10.84,44.0,17.0,0.0,0.0,-4161.08,42.400000000000006,0.0,0.0,31.671573669999987,14.296
0.0,0.0,0.0,2.12,4203.65,0.0,0.0,44.0,2.85,4069.68,0.0,10.84,44.0,17.0,0.0,0.0,-4161.08,42.400000000000006,0.0,0.0,31.465910134999987,14.496
0.0,0.0,0.0,2.12,4203.65,0.0,0.0,44.0,2.85,4069.68,0.0,10.84,44.0,17.0,0.0,0.0,-4161.08,42.400000000000006,0.0,0.0,31.495290639999993,14.702
0.0,0.0,0.0,2.13,4202.62,0.0,0.0,44.0,2.85,4070.25,0.0,10.83,44.0,15.0,0.0,0.0,-4159.88,42.599999999999994,0.0,0.0,31.61281265999999,14.896
0.0,0.0,0.0,2.13,4202.62,0.0,0.0,44.0,2.85,4070.25,0.0,10.83,44.0,15.0,0.0,0.0,-4159.88,42.599999999999994,0.0,0.0,31.260246599999988,15.095
0.0,0.0,0.0,2.13,4204.46,0.0,0.0,44.0,2.85,4069.91,0.0,10.85,44.0,15.0,0.0,0.0,-4161.97,42.599999999999994,0.0,0.0,31.083963569999995,15.297
0.0,0.0,0.0,2.13,4204.46,0.0,0.0,44.0,2.85,4069.91,0.0,10.85,44.0,15.0,0.0,0.0,-4161.97,42.599999999999994,0.0,0.0,31.201485589999976,15.499
0.0,0.0,0.0,2.15,4203.19,0.0,0.0,44.0,2.85,4069.45,0.0,10.86,44.0,17.0,0.0,0.0,-4158.18,43.0,0.0,0.0,30.966441549999985,15.695
0.0,0.0,0.0,2.15,4203.19,0.0,0.0,44.0,2.85,4069.45,0.0,10.86,44.0,17.0,0.0,0.0,-4158.18,43.0,0.0,0.0,30.760778014999985,15.895
0.0,0.0,0.0,2.15,4202.85,0.0,0.0,44.0,2.85,4069.22,0.0,10.81,44.0,15.0,0.0,0.0,-4162.29,43.0,0.0,0.0,30.702017004999988,16.095
0.0,0.0,0.0,2.15,4202.85,0.0,0.0,44.0,2.85,4069.22,0.0,10.81,44.0,15.0,0.0,0.0,-4162.29,43.0,0.0,0.0,30.64325599499999,16.298
0.0,0.0,0.0,2.17,4205.95,0.0,0.0,44.0,2.85,4068.41,0.0,10.82,44.0,15.0,0.0,0.0,-4162.64,43.4,0.0,0.0,30.349450944999987,16.496
0.0,0.0,0.0,2.17,4205.95,0.0,0.0,44.0,2.85,4068.41,0.0,10.82,44.0,15.0,0.0,0.0,-4162.64,43.4,0.0,0.0,30.202548419999985,16.695
0.0,0.0,0.0,2.17,4205.95,0.0,0.0,44.0,2.85,4068.41,0.0,10.82,44.0,15.0,0.0,0.0,-4162.64,43.4,0.0,0.0,30.085026399999975,16.895
0.0,0.0,0.0,2.16,4205.61,0.0,0.0,44.0,2.85,4069.56,0.0,10.83,44.0,16.0,0.0,0.0,-4162.84,43.2,0.0,0.0,30.143787409999987,17.104
0.0,0.0,0.0,2.16,4205.61,0.0,0.0,44.0,2.85,4069.56,0.0,10.83,44.0,16.0,0.0,0.0,-4162.84,43.2,0.0,0.0,30.23192892499999,17.294
0.0,0.0,0.0,2.14,4203.54,0.0,0.0,44.0,2.85,4068.87,0.0,10.84,44.0,15.0,0.0,0.0,-4158.7,42.800000000000004,0.0,0.0,30.23192892499999,17.495
0.0,0.0,0.0,2.14,4203.54,0.0,0.0,44.0,2.85,4068.87,0.0,10.84,44.0,15.0,0.0,0.0,-4158.7,42.800000000000004,0.0,0.0,30.29068993499999,17.695
0.0,0.0,0.0,2.18,4201.35,0.0,0.0,44.0,2.85,4069.56,0.0,10.88,44.0,16.0,0.0,0.0,-4157.93,43.6,0.0,0.0,30.43759245999999,17.904
0.0,0.0,0.0,2.18,4201.35,0.0,0.0,44.0,2.85,4069.56,0.0,10.88,44.0,16.0,0.0,0.0,-4157.93,43.6,0.0,0.0,30.11440690499998,18.096
0.0,0.0,0.0,2.16,4204.34,0.0,0.0,44.0,2.85,4068.41,0.0,10.89,44.0,15.0,0.0,0.0,-4161.98,43.2,0.0,0.0,30.026265389999992,18.296
0.0,0.0,0.0,2.16,4204.34,0.0,0.0,44.0,2.85,4068.41,0.0,10.89,44.0,15.0,0.0,0.0,-4161.98,43.2,0.0,0.0,29.761840844999995,18.495
0.0,0.0,0.0,2.19,4203.42,0.0,0.0,44.0,2.86,4069.22,0.0,10.89,44.0,15.0,0.0,0.0,-4157.96,43.8,0.0,0.0,29.55617730999998,18.704
0.0,0.0,0.0,2.19,4203.42,0.0,0.0,44.0,2.86,4069.22,0.0,10.89,44.0,15.0,0.0,0.0,-4157.96,43.8,0.0,0.0,29.879362864999976,18.894
0.0,0.0,0.0,2.19,4203.42,0.0,0.0,44.0,2.86,4069.22,0.0,10.89,44.0,15.0,0.0,0.0,-4157.96,43.8,0.0,0.0,29.673699329999977,19.095
0.0,0.0,0.0,2.21,4202.16,0.0,0.0,44.0,2.85,4068.18,0.0,10.87,44.0,17.0,0.0,0.0,-4158.1,44.2,0.0,0.0,29.908743369999996,19.296
0.0,0.0,0.0,2.21,4202.16,0.0,0.0,44.0,2.85,4068.18,0.0,10.87,44.0,17.0,0.0,0.0,-4158.1,44.2,0.0,0.0,29.879362864999976,19.498
0.0,0.0,0.0,2.18,4202.5,0.0,0.0,44.0,2.85,4069.1,0.0,10.86,44.0,15.0,0.0,0.0,-4159.88,43.6,0.0,0.0,29.791221349999987,19.696
0.0,0.0,0.0,2.18,4202.5,0.0,0.0,44.0,2.85,4069.1,0.0,10.86,44.0,15.0,0.0,0.0,-4159.88,43.6,0.0,0.0,29.61493831999998,19.895
0.0,0.0,0.0,2.2,4204.57,0.0,0.0,44.0,2.84,4068.07,0.0,10.85,44.0,15.0,0.0,0.0,-4159.91,44.0,0.0,0.0,29.379894279999988,20.097
0.0,0.0,0.0,2.2,4204.57,0.0,0.0,44.0,2.84,4068.07,0.0,10.85,44.0,15.0,0.0,0.0,-4159.91,44.0,0.0,0.0,29.379894279999988,20.298
0.0,0.0,0.0,2.16,4201.93,0.0,0.0,44.0,2.85,4068.41,0.0,10.83,44.0,17.0,0.0,0.0,-4159.53,43.2,0.0,0.0,29.61493831999998,20.496
0.0,0.0,0.0,2.16,4201.93,0.0,0.0,44.0,2.85,4068.41,0.0,10.83,44.0,17.0,0.0,0.0,-4159.53,43.2,0.0,0.0,29.262372259999992,20.696
0.0,0.0,0.0,2.16,4205.15,0.0,0.0,44.0,2.85,4069.33,0.0,10.84,50.0,15.0,0.0,0.0,-4160.8,43.2,0.0,0.0,29.144850239999982,20.896
0.0,0.0,0.0,2.16,4205.15,0.0,0.0,44.0,2.85,4069.33,0.0,10.84,50.0,15.0,0.0,0.0,-4160.8,43.2,0.0,0.0,29.379894279999988,21.098
0.0,0.0,0.0,2.16,4205.15,0.0,0.0,44.0,2.85,4069.33,0.0,10.84,50.0,15.0,0.0,0.0,-4160.8,43.2,0.0,0.0,29.379894279999988,21.296
0.0,0.0,0.0,2.21,4202.04,0.0,0.0,50.0,2.86,4069.33,0.0,10.8,50.0,15.0,0.0,0.0,-4156.38,44.2,0.0,0.0,29.11546973499999,21.496
0.0,0.0,0.0,2.21,4202.04,0.0,0.0,50.0,2.86,4069.33,0.0,10.8,50.0,15.0,0.0,0.0,-4156.38,44.2,0.0,0.0,29.17423074499999,21.695
0.0,0.0,0.0,2.24,4201.93,0.0,0.0,50.0,2.86,4068.18,0.0,10.8,50.0,16.0,0.0,0.0,-4157.36,44.800000000000004,0.0,0.0,29.232991754999986,21.898
0.0,0.0,0.0,2.24,4201.93,0.0,0.0,50.0,2.86,4068.18,0.0,10.8,50.0,16.0,0.0,0.0,-4157.36,44.800000000000004,0.0,0.0,29.32113326999999,22.095
0.0,0.0,0.0,2.3,4201.58,0.0,0.0,50.0,2.86,4066.69,0.0,10.75,50.0,15.0,0.0,0.0,-4156.22,46.0,0.0,0.0,29.232991754999986,22.296
0.0,0.0,0.0,2.3,4201.58,0.0,0.0,50.0,2.86,4066.69,0.0,10.75,50.0,15.0,0.0,0.0,-4156.22,46.0,0.0,0.0,29.32113326999999,22.496
0.0,0.0,0.0,2.34,4204.0,0.0,0.0,50.0,2.86,4067.26,0.0,10.71,50.0,16.0,0.0,0.0,-4157.03,46.8,0.0,0.0,29.703079834999997,22.699
0.0,0.0,0.0,2.34,4204.0,0.0,0.0,50.0,2.86,4067.26,0.0,10.71,50.0,16.0,0.0,0.0,-4157.03,46.8,0.0,0.0,29.438655289999986,22.895
0.0,0.0,0.0,2.34,4204.0,0.0,0.0,50.0,2.86,4067.26,0.0,10.71,50.0,16.0,0.0,0.0,-4157.03,46.8,0.0,0.0,29.497416299999998,23.095
0.0,0.0,0.0,2.31,4202.73,0.0,0.0,50.0,2.86,4066.46,0.0,10.7,50.0,16.0,0.0,0.0,-4155.99,46.2,0.0,0.0,29.20361124999998,23.296
0.0,0.0,0.0,2.31,4202.73,0.0,0.0,50.0,2.86,4066.46,0.0,10.7,50.0,16.0,0.0,0.0,-4155.99,46.2,0.0,0.0,29.379894279999988,23.495
0.0,0.0,0.0,2.3,4202.16,0.0,0.0,50.0,2.86,4066.69,0.0,10.67,50.0,15.0,0.0,0.0,-4156.56,46.0,0.0,0.0,29.20361124999998,23.696
0.0,0.0,0.0,2.3,4202.16,0.0,0.0,50.0,2.86,4066.69,0.0,10.67,50.0,15.0,0.0,0.0,-4156.56,46.0,0.0,0.0,29.11546973499999,23.895
0.0,0.0,0.0,2.29,4203.88,0.0,0.0,50.0,2.85,4067.49,0.0,10.69,50.0,17.0,0.0,0.0,-4156.93,45.8,0.0,0.0,28.99794771499998,24.096
0.0,0.0,0.0,2.29,4203.88,0.0,0.0,50.0,2.85,4067.49,0.0,10.69,50.0,17.0,0.0,0.0,-4156.93,45.8,0.0,0.0,28.96856720999999,24.296
0.0,0.0,0.0,2.31,4202.85,0.0,0.0,50.0,2.85,4067.15,0.0,10.74,50.0,16.0,0.0,0.0,-4156.05,46.2,0.0,0.0,28.821664684999988,24.496
0.0,0.0,0.0,2.31,4202.85,0.0,0.0,50.0,2.85,4067.15,0.0,10.74,50.0,16.0,0.0,0.0,-4156.05,46.2,0.0,0.0,28.99794771499998,24.695
0.0,0.0,0.0,2.31,4202.62,0.0,0.0,50.0,2.85,4066.46,0.0,10.77,50.0,15.0,0.0,0.0,-4158.83,46.2,0.0,0.0,28.586620644999996,24.897
0.0,0.0,0.0,2.31,4202.62,0.0,0.0,50.0,2.85,4066.46,0.0,10.77,50.0,15.0,0.0,0.0,-4158.83,46.2,0.0,0.0,28.61600114999999,25.096
0.0,0.0,0.0,2.31,4202.62,0.0,0.0,50.0,2.85,4066.46,0.0,10.77,50.0,15.0,0.0,0.0,-4158.83,46.2,0.0,0.0,28.23405458499998,25.296
0.0,0.0,0.0,2.29,4204.34,0.0,0.0,50.0,2.85,4068.07,0.0,10.77,50.0,16.0,0.0,0.0,-4157.31,45.8,0.0,0.0,28.263435089999987,25.496
0.0,0.0,0.0,2.29,4204.34,0.0,0.0,50.0,2.85,4068.07,0.0,10.77,50.0,16.0,0.0,0.0,-4157.31,45.8,0.0,0.0,28.057771554999988,25.695
0.0,0.0,0.0,2.24,4202.16,0.0,0.0,50.0,2.85,4068.53,0.0,10.76,50.0,15.0,0.0,0.0,-4158.5,44.800000000000004,0.0,0.0,28.08715205999998,25.895
0.0,0.0,0.0,2.24,4202.16,0.0,0.0,50.0,2.85,4068.53,0.0,10.76,50.0,15.0,0.0,0.0,-4158.5,44.800000000000004,0.0,0.0,28.14591306999999,26.096
0.0,0.0,0.0,2.17,4203.65,0.0,0.0,50.0,2.86,4068.53,0.0,10.75,50.0,16.0,0.0,0.0,-4159.84,43.4,0.0,0.0,28.322196099999985,26.296
0.0,0.0,0.0,2.17,4203.65,0.0,0.0,50.0,2.86,4068.53,0.0,10.75,50.0,16.0,0.0,0.0,-4159.84,43.4,0.0,0.0,28.263435089999987,26.495
0.0,0.0,0.0,2.11,4203.42,0.0,0.0,50.0,2.85,4068.41,0.0,10.75,50.0,16.0,0.0,0.0,-4162.66,42.199999999999996,0.0,0.0,28.263435089999987,26.696
0.0,0.0,0.0,2.11,4203.42,0.0,0.0,50.0,2.85,4068.41,0.0,10.75,50.0,16.0,0.0,0.0,-4162.66,42.199999999999996,0.0,0.0,28.23405458499998,26.899
0.0,0.0,0.0,2.06,4203.88,0.0,0.0,50.0,2.85,4068.18,0.0,10.76,50.0,15.0,0.0,0.0,-4163.77,41.2,0.0,0.0,28.20467407999999,27.1
0.0,0.0,0.0,2.06,4203.88,0.0,0.0,50.0,2.85,4068.18,0.0,10.76,50.0,15.0,0.0,0.0,-4163.77,41.2,0.0,0.0,28.08715205999998,27.295
0.0,0.0,0.0,2.06,4203.88,0.0,0.0,50.0,2.85,4068.18,0.0,10.76,50.0,15.0,0.0,0.0,-4163.77,41.2,0.0,0.0,28.322196099999985,27.495
0.0,0.0,0.0,2.06,4204.23,0.0,0.0,50.0,2.85,4068.99,0.0,10.78,50.0,16.0,0.0,0.0,-4162.68,41.2,0.0,0.0,28.41033761499999,27.695
0.0,0.0,0.0,2.06,4204.23,0.0,0.0,50.0,2.85,4068.99,0.0,10.78,50.0,16.0,0.0,0.0,-4162.68,41.2,0.0,0.0,28.351576604999977,27.898
0.0,0.0,0.0,2.06,4204.23,0.0,0.0,50.0,2.85,4068.87,0.0,10.79,50.0,16.0,0.0,0.0,-4162.14,41.2,0.0,0.0,28.351576604999977,28.096
0.0,0.0,0.0,2.06,4204.23,0.0,0.0,50.0,2.85,4068.87,0.0,10.79,50.0,16.0,0.0,0.0,-4162.14,41.2,0.0,0.0,28.380957109999997,28.295
0.0,0.0,0.0,2.12,4203.42,0.0,0.0,50.0,2.85,4067.84,0.0,10.78,50.0,15.0,0.0,0.0,-4161.11,42.400000000000006,0.0,0.0,28.469098624999987,28.496
0.0,0.0,0.0,2.12,4203.42,0.0,0.0,50.0,2.85,4067.84,0.0,10.78,50.0,15.0,0.0,0.0,-4161.11,42.400000000000006,0.0,0.0,28.23405458499998,28.698
0.0,0.0,0.0,2.14,4204.8,0.0,0.0,50.0,2.85,4067.72,0.0,10.76,50.0,16.0,0.0,0.0,-4162.32,42.800000000000004,0.0,0.0,28.527859634999984,28.896
0.0,0.0,0.0,2.14,4204.8,0.0,0.0,50.0,2.85,4067.72,0.0,10.76,50.0,16.0,0.0,0.0,-4162.32,42.800000000000004,0.0,0.0,28.29281559499998,29.096
0.0,0.0,0.0,2.22,4205.38,0.0,0.0,50.0,2.85,4066.23,0.0,10.76,50.0,16.0,0.0,0.0,-4160.49,44.400000000000006,0.0,0.0,28.14591306999999,29.297
0.0,0.0,0.0,2.22,4205.38,0.0,0.0,50.0,2.85,4066.23,0.0,10.76,50.0,16.0,0.0,0.0,-4160.49,44.400000000000006,0.0,0.0,27.940249534999992,29.498
0.0,0.0,0.0,2.22,4205.38,0.0,0.0,50.0,2.85,4066.23,0.0,10.76,50.0,16.0,0.0,0.0,-4160.49,44.400000000000006,0.0,0.0,27.85210801999999,29.698
0.0,0.0,0.0,2.31,4204.34,0.0,0.0,50.0,2.85,4065.08,0.0,10.71,50.0,15.0,0.0,0.0,-4158.11,46.2,0.0,0.0,28.08715205999998,29.898
0.0,0.0,0.0,2.31,4204.34,0.0,0.0,50.0,2.85,4065.08,0.0,10.71,50.0,15.0,0.0,0.0,-4158.11,46.2,0.0,0.0,28.469098624999987,30.096
0.0,0.0,0.0,2.31,4204.92,0.0,0.0,50.0,2.85,4066.8,0.0,10.72,50.0,15.0,0.0,0.0,-4159.26,46.2,0.0,0.0,28.322196099999985,30.306
0.0,0.0,0.0,2.31,4204.92,0.0,0.0,50.0,2.85,4066.8,0.0,10.72,50.0,15.0,0.0,0.0,-4159.26,46.2,0.0,0.0,28.351576604999977,30.496
0.0,0.0,0.0,2.31,4205.15,0.0,0.0,50.0,2.85,4066.46,0.0,10.74,50.0,16.0,0.0,0.0,-4157.97,46.2,0.0,0.0,28.116532564999986,30.697
0.0,0.0,0.0,2.31,4205.15,0.0,0.0,50.0,2.85,4066.46,0.0,10.74,50.0,16.0,0.0,0.0,-4157.97,46.2,0.0,0.0,28.469098624999987,30.897
0.0,0.0,0.0,2.34,4205.26,0.0,0.0,50.0,2.86,4066.23,0.0,10.75,50.0,16.0,0.0,0.0,-4159.12,46.8,0.0,0.0,28.557240139999976,31.106
0.0,0.0,0.0,2.34,4205.26,0.0,0.0,50.0,2.86,4066.23,0.0,10.75,50.0,16.0,0.0,0.0,-4159.12,46.8,0.0,0.0,28.645381654999994,31.297
0.0,0.0,0.0,2.31,4204.23,0.0,0.0,50.0,2.85,4065.65,0.0,10.77,50.0,15.0,0.0,0.0,-4157.91,46.2,0.0,0.0,28.439718119999995,31.499
0.0,0.0,0.0,2.31,4204.23,0.0,0.0,50.0,2.85,4065.65,0.0,10.77,50.0,15.0,0.0,0.0,-4157.91,46.2,0.0,0.0,28.704142664999992,31.694
0.0,0.0,0.0,2.31,4204.23,0.0,0.0,50.0,2.85,4065.65,0.0,10.77,50.0,15.0,0.0,0.0,-4157.91,46.2,0.0,0.0,28.90980619999999,31.903
0.0,0.0,0.0,2.34,4205.03,0.0,0.0,50.0,2.85,4067.26,0.0,10.78,50.0,16.0,0.0,0.0,-4157.35,46.8,0.0,0.0,29.144850239999982,32.095
0.0,0.0,0.0,2.34,4205.03,0.0,0.0,50.0,2.85,4067.26,0.0,10.78,50.0,16.0,0.0,0.0,-4157.35,46.8,0.0,0.0,29.027328219999987,32.295
0.0,0.0,0.0,2.39,4205.95,0.0,0.0,50.0,2.85,4064.62,0.0,10.75,50.0,16.0,0.0,0.0,-4157.81,47.800000000000004,0.0,0.0,29.232991754999986,32.496
0.0,0.0,0.0,2.39,4205.95,0.0,0.0,50.0,2.85,4064.62,0.0,10.75,50.0,16.0,0.0,0.0,-4157.81,47.800000000000004,0.0,0.0,29.52679680499999,32.699
0.0,0.0,0.0,2.39,4206.07,0.0,0.0,50.0,2.85,4068.76,0.0,10.76,50.0,15.0,0.0,0.0,-4158.58,47.800000000000004,0.0,0.0,29.73246033999999,32.896
0.0,0.0,0.0,2.39,4206.07,0.0,0.0,50.0,2.85,4068.76,0.0,10.76,50.0,15.0,0.0,0.0,-4158.58,47.800000000000004,0.0,0.0,29.908743369999996,33.095
0.0,0.0,0.0,2.38,4205.38,0.0,0.0,50.0,2.85,4067.72,0.0,10.78,50.0,16.0,0.0,0.0,-4157.32,47.599999999999994,0.0,0.0,30.202548419999985,33.296
0.0,0.0,0.0,2.38,4205.38,0.0,0.0,50.0,2.85,4067.72,0.0,10.78,50.0,16.0,0.0,0.0,-4157.32,47.599999999999994,0.0,0.0,30.261309429999983,33.496
0.0,0.0,0.0,2.38,4205.38,0.0,0.0,50.0,2.85,4067.72,0.0,10.78,50.0,16.0,0.0,0.0,-4157.32,47.599999999999994,0.0,0.0,30.261309429999983,33.697
0.0,0.0,0.0,2.38,4205.72,0.0,0.0,50.0,2.85,4066.46,0.0,10.82,50.0,15.0,0.0,0.0,-4157.63,47.599999999999994,0.0,0.0,30.52573397499998,33.899
0.0,0.0,0.0,2.38,4205.72,0.0,0.0,50.0,2.85,4066.46,0.0,10.82,50.0,15.0,0.0,0.0,-4157.63,47.599999999999994,0.0,0.0,30.584494984999992,34.094
0.0,0.0,0.0,2.37,4202.96,0.0,0.0,50.0,2.85,4066.11,0.0,10.83,50.0,16.0,0.0,0.0,-4155.82,47.400000000000006,0.0,0.0,30.64325599499999,34.298
0.0,0.0,0.0,2.37,4202.96,0.0,0.0,50.0,2.85,4066.11,0.0,10.83,50.0,16.0,0.0,0.0,-4155.82,47.400000000000006,0.0,0.0,30.93706104499998,34.494
0.0,0.0,0.0,2.36,4203.88,0.0,0.0,50.0,2.85,4066.69,0.0,10.83,50.0,15.0,0.0,0.0,-4156.91,47.199999999999996,0.0,0.0,31.172105084999984,34.695
0.0,0.0,0.0,2.36,4203.88,0.0,0.0,50.0,2.85,4066.69,0.0,10.83,50.0,15.0,0.0,0.0,-4156.91,47.199999999999996,0.0,0.0,31.230866094999996,34.895
0.0,0.0,0.0,2.31,4201.47,0.0,0.0,50.0,2.85,4066.8,0.0,10.8,50.0,16.0,0.0,0.0,-4156.36,46.2,0.0,0.0,31.61281265999999,35.096
0.0,0.0,0.0,2.31,4201.47,0.0,0.0,50.0,2.85,4066.8,0.0,10.8,50.0,16.0,0.0,0.0,-4156.36,46.2,0.0,0.0,32.082900739999985,35.295
0.0,0.0,0.0,2.3,4204.23,0.0,0.0,50.0,2.85,4066.92,0.0,10.75,50.0,16.0,0.0,0.0,-4159.0,46.0,0.0,0.0,32.14166175,35.497
0.0,0.0,0.0,2.3,4204.23,0.0,0.0,50.0,2.85,4066.92,0.0,10.75,50.0,16.0,0.0,0.0,-4159.0,46.0,0.0,0.0,32.20042275999998,35.696
0.0,0.0,0.0,2.3,4204.23,0.0,0.0,50.0,2.85,4066.92,0.0,10.75,50.0,16.0,0.0,0.0,-4159.0,46.0,0.0,0.0,31.96537871999999,35.896
0.0,0.0,0.0,2.26,4203.31,0.0,0.0,50.0,2.85,4066.57,0.0,10.76,50.0,15.0,0.0,0.0,-4158.16,45.199999999999996,0.0,0.0,32.11228124499999,36.096
0.0,0.0,0.0,2.26,4203.31,0.0,0.0,50.0,2.85,4066.57,0.0,10.76,50.0,15.0,0.0,0.0,-4158.16,45.199999999999996,0.0,0.0,32.288564274999985,36.296
0.0,0.0,0.0,2.31,4204.92,0.0,0.0,50.0,2.85,4067.26,0.0,10.77,50.0,15.0,0.0,0.0,-4157.43,46.2,0.0,0.0,32.523608314999976,36.497
0.0,0.0,0.0,2.31,4204.92,0.0,0.0,50.0,2.85,4067.26,0.0,10.77,50.0,15.0,0.0,0.0,-4157.43,46.2,0.0,0.0,32.58236932499999,36.695
0.0,0.0,0.0,2.34,4204.46,0.0,0.0,50.0,2.85,4066.11,0.0,10.8,50.0,16.0,0.0,0.0,-4159.06,46.8,0.0,0.0,32.435466799999986,36.895
0.0,0.0,0.0,2.34,4204.46,0.0,0.0,50.0,2.85,4066.11,0.0,10.8,50.0,16.0,0.0,0.0,-4159.06,46.8,0.0,0.0,32.46484730499999,37.095
0.0,0.0,0.0,2.31,4204.11,0.0,0.0,50.0,2.85,4066.0,0.0,10.79,50.0,16.0,0.0,0.0,-4156.45,46.2,0.0,0.0,32.37670578999999,37.297
0.0,0.0,0.0,2.31,4204.11,0.0,0.0,50.0,2.85,4066.0,0.0,10.79,50.0,16.0,0.0,0.0,-4156.45,46.2,0.0,0.0,32.58236932499999,37.495
0.0,0.0,0.0,2.28,4204.34,0.0,0.0,50.0,2.85,4063.81,0.0,10.75,50.0,15.0,0.0,0.0,-4161.24,45.599999999999994,0.0,0.0,32.46484730499999,37.698
0.0,0.0,0.0,2.28,4204.34,0.0,0.0,50.0,2.85,4063.81,0.0,10.75,50.0,15.0,0.0,0.0,-4161.24,45.599999999999994,0.0,0.0,32.406086294999994,37.896
0.0,0.0,0.0,2.28,4204.34,0.0,0.0,50.0,2.85,4063.81,0.0,10.75,50.0,15.0,0.0,0.0,-4161.24,45.599999999999994,0.0,0.0,32.347325285,38.097
0.0,0.0,0.0,2.18,4205.61,0.0,0.0,50.0,2.85,4065.19,0.0,10.76,50.0,16.0,0.0,0.0,-4162.66,43.6,0.0,0.0,32.46484730499999,38.297
