SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.16,4195.72,0.0,0.0,0.0,5.85,4039.55,0.0,11.2,-50.0,16.0,0.0,0.0,-4153.64,43.2,0.0,0.0,5.87549027999998,5.388
0.0,0.0,0.0,2.16,4195.72,0.0,0.0,0.0,5.85,4039.55,0.0,11.2,-50.0,16.0,0.0,0.0,-4153.64,43.2,0.0,0.0,5.816729269999982,5.587
0.0,0.0,0.0,2.16,4197.56,0.0,0.0,0.0,5.85,4039.66,0.0,11.3,-50.0,17.0,0.0,0.0,-4155.31,43.2,0.0,0.0,5.757968259999984,5.788
0.0,0.0,0.0,2.16,4197.56,0.0,0.0,0.0,5.85,4039.66,0.0,11.3,-50.0,17.0,0.0,0.0,-4155.31,43.2,0.0,0.0,5.787348764999976,5.987
0.0,0.0,0.0,2.18,4198.94,0.0,0.0,0.0,5.85,4039.89,0.0,11.34,-50.0,16.0,0.0,0.0,-4155.16,43.6,0.0,0.0,5.816729269999982,6.189
0.0,0.0,0.0,2.18,4198.94,0.0,0.0,0.0,5.85,4039.89,0.0,11.34,-50.0,16.0,0.0,0.0,-4155.16,43.6,0.0,0.0,5.787348764999976,6.388
0.0,0.0,0.0,2.16,4198.94,0.0,0.0,0.0,5.84,4040.47,0.0,11.41,-50.0,17.0,0.0,0.0,-4155.68,43.2,0.0,0.0,5.757968259999984,6.588
0.0,0.0,0.0,2.16,4198.94,0.0,0.0,0.0,5.84,4040.47,0.0,11.41,-50.0,17.0,0.0,0.0,-4155.68,43.2,0.0,0.0,5.757968259999984,6.787
0.0,0.0,0.0,2.16,4198.94,0.0,0.0,0.0,5.84,4040.47,0.0,11.41,-50.0,17.0,0.0,0.0,-4155.68,43.2,0.0,0.0,5.699207249999986,6.987
0.0,0.0,0.0,2.15,4199.17,0.0,0.0,0.0,5.84,4042.54,0.0,11.43,-50.0,17.0,0.0,0.0,-4154.59,43.0,0.0,0.0,5.640446239999974,7.188
0.0,0.0,0.0,2.15,4199.17,0.0,0.0,0.0,5.84,4042.54,0.0,11.43,-50.0,17.0,0.0,0.0,-4154.59,43.0,0.0,0.0,5.787348764999976,7.388
0.0,0.0,0.0,2.18,4199.28,0.0,0.0,0.0,5.84,4041.39,0.0,11.43,-50.0,16.0,0.0,0.0,-4154.13,43.6,0.0,0.0,5.787348764999976,7.588
0.0,0.0,0.0,2.18,4199.28,0.0,0.0,0.0,5.84,4041.39,0.0,11.43,-50.0,16.0,0.0,0.0,-4154.13,43.6,0.0,0.0,5.787348764999976,7.788
0.0,0.0,0.0,2.19,4199.63,0.0,0.0,0.0,5.84,4040.47,0.0,11.44,-50.0,17.0,0.0,0.0,-4154.42,43.8,0.0,0.0,5.787348764999976,7.988
0.0,0.0,0.0,2.19,4199.63,0.0,0.0,0.0,5.84,4040.47,0.0,11.44,-50.0,17.0,0.0,0.0,-4154.42,43.8,0.0,0.0,5.846109774999974,8.187
0.0,0.0,0.0,2.22,4195.6,0.0,0.0,0.0,5.84,4040.81,0.0,11.4,-50.0,17.0,0.0,0.0,-4152.87,44.400000000000006,0.0,0.0,5.846109774999974,8.388
0.0,0.0,0.0,2.22,4195.6,0.0,0.0,0.0,5.84,4040.81,0.0,11.4,-50.0,17.0,0.0,0.0,-4152.87,44.400000000000006,0.0,0.0,5.87549027999998,8.59
0.0,0.0,0.0,2.24,4197.44,0.0,0.0,0.0,5.85,4041.16,0.0,11.39,-50.0,16.0,0.0,0.0,-4151.97,44.800000000000004,0.0,0.0,5.87549027999998,8.789
0.0,0.0,0.0,2.24,4197.44,0.0,0.0,0.0,5.85,4041.16,0.0,11.39,-50.0,16.0,0.0,0.0,-4151.97,44.800000000000004,0.0,0.0,5.87549027999998,8.987
0.0,0.0,0.0,2.24,4197.44,0.0,0.0,0.0,5.85,4041.16,0.0,11.39,-50.0,16.0,0.0,0.0,-4151.97,44.800000000000004,0.0,0.0,5.904870784999986,9.187
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,5.85,4040.24,0.0,11.34,-50.0,16.0,0.0,0.0,-4152.52,43.6,0.0,0.0,5.9636317949999835,9.395
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,5.85,4040.24,0.0,11.34,-50.0,16.0,0.0,0.0,-4152.52,43.6,0.0,0.0,6.051773309999973,9.587
0.0,0.0,0.0,2.19,4197.21,0.0,0.0,0.0,5.85,4039.32,0.0,11.29,-50.0,17.0,0.0,0.0,-4153.38,43.8,0.0,0.0,6.110534319999985,9.788
0.0,0.0,0.0,2.19,4197.21,0.0,0.0,0.0,5.85,4039.32,0.0,11.29,-50.0,17.0,0.0,0.0,-4153.38,43.8,0.0,0.0,6.169295329999983,9.987
0.0,0.0,0.0,2.17,4198.36,0.0,0.0,0.0,5.85,4038.4,0.0,11.29,-50.0,17.0,0.0,0.0,-4155.54,43.4,0.0,0.0,6.198675834999989,10.195
0.0,0.0,0.0,2.17,4198.36,0.0,0.0,0.0,5.85,4038.4,0.0,11.29,-50.0,17.0,0.0,0.0,-4155.54,43.4,0.0,0.0,6.198675834999989,10.387
0.0,0.0,0.0,2.15,4194.91,0.0,0.0,0.0,5.85,4039.43,0.0,11.29,-50.0,16.0,0.0,0.0,-4152.49,43.0,0.0,0.0,6.257436844999987,10.588
0.0,0.0,0.0,2.15,4194.91,0.0,0.0,0.0,5.85,4039.43,0.0,11.29,-50.0,16.0,0.0,0.0,-4152.49,43.0,0.0,0.0,6.31619785499997,10.787
0.0,0.0,0.0,2.15,4194.91,0.0,0.0,0.0,5.85,4039.43,0.0,11.29,-50.0,16.0,0.0,0.0,-4152.49,43.0,0.0,0.0,6.257436844999987,10.995
0.0,0.0,0.0,2.19,4197.79,0.0,0.0,0.0,5.85,4039.43,0.0,11.29,-50.0,17.0,0.0,0.0,-4153.64,43.8,0.0,0.0,6.31619785499997,11.188
0.0,0.0,0.0,2.19,4197.79,0.0,0.0,0.0,5.85,4039.43,0.0,11.29,-50.0,17.0,0.0,0.0,-4153.64,43.8,0.0,0.0,6.257436844999987,11.388
0.0,0.0,0.0,2.16,4197.1,0.0,0.0,0.0,5.84,4037.71,0.0,11.31,-50.0,17.0,0.0,0.0,-4154.56,43.2,0.0,0.0,6.257436844999987,11.588
0.0,0.0,0.0,2.16,4197.1,0.0,0.0,0.0,5.84,4037.71,0.0,11.31,-50.0,17.0,0.0,0.0,-4154.56,43.2,0.0,0.0,6.31619785499997,11.791
0.0,0.0,0.0,2.16,4198.13,0.0,0.0,0.0,5.84,4038.63,0.0,11.33,-50.0,16.0,0.0,0.0,-4154.5,43.2,0.0,0.0,6.257436844999987,11.99
0.0,0.0,0.0,2.16,4198.13,0.0,0.0,0.0,5.84,4038.63,0.0,11.33,-50.0,16.0,0.0,0.0,-4154.5,43.2,0.0,0.0,6.228056339999981,12.188
0.0,0.0,0.0,2.16,4197.9,0.0,0.0,0.0,5.84,4037.02,0.0,11.31,-50.0,17.0,0.0,0.0,-4153.67,43.2,0.0,0.0,6.228056339999981,12.388
0.0,0.0,0.0,2.16,4197.9,0.0,0.0,0.0,5.84,4037.02,0.0,11.31,-50.0,17.0,0.0,0.0,-4153.67,43.2,0.0,0.0,6.228056339999981,12.59
0.0,0.0,0.0,2.16,4195.83,0.0,0.0,0.0,5.84,4038.97,0.0,11.32,-50.0,16.0,0.0,0.0,-4152.54,43.2,0.0,0.0,6.228056339999981,12.833
0.0,0.0,0.0,2.16,4195.83,0.0,0.0,0.0,5.84,4038.97,0.0,11.32,-50.0,16.0,0.0,0.0,-4152.54,43.2,0.0,0.0,6.31619785499997,12.989
0.0,0.0,0.0,2.16,4195.83,0.0,0.0,0.0,5.84,4038.97,0.0,11.32,-50.0,16.0,0.0,0.0,-4152.54,43.2,0.0,0.0,6.374958864999982,13.189
0.0,0.0,0.0,2.14,4195.14,0.0,0.0,0.0,5.85,4038.28,0.0,11.31,-50.0,16.0,0.0,0.0,-4152.63,42.800000000000004,0.0,0.0,6.286817349999978,13.397
0.0,0.0,0.0,2.14,4195.14,0.0,0.0,0.0,5.85,4038.28,0.0,11.31,-50.0,16.0,0.0,0.0,-4152.63,42.800000000000004,0.0,0.0,6.257436844999987,13.588
0.0,0.0,0.0,2.16,4196.06,0.0,0.0,0.0,5.85,4039.78,0.0,11.33,-50.0,17.0,0.0,0.0,-4153.49,43.2,0.0,0.0,6.286817349999978,13.789
0.0,0.0,0.0,2.16,4196.06,0.0,0.0,0.0,5.85,4039.78,0.0,11.33,-50.0,17.0,0.0,0.0,-4153.49,43.2,0.0,0.0,6.31619785499997,13.987
0.0,0.0,0.0,2.15,4197.56,0.0,0.0,0.0,5.85,4039.09,0.0,11.35,-50.0,16.0,0.0,0.0,-4153.06,43.0,0.0,0.0,6.257436844999987,14.196
0.0,0.0,0.0,2.15,4197.56,0.0,0.0,0.0,5.85,4039.09,0.0,11.35,-50.0,16.0,0.0,0.0,-4153.06,43.0,0.0,0.0,6.169295329999983,14.389
0.0,0.0,0.0,2.16,4196.41,0.0,0.0,0.0,5.85,4038.97,0.0,11.34,-50.0,16.0,0.0,0.0,-4155.28,43.2,0.0,0.0,6.110534319999985,14.592
0.0,0.0,0.0,2.16,4196.41,0.0,0.0,0.0,5.85,4038.97,0.0,11.34,-50.0,16.0,0.0,0.0,-4155.28,43.2,0.0,0.0,6.169295329999983,14.787
0.0,0.0,0.0,2.17,4197.9,0.0,0.0,0.0,5.85,4038.28,0.0,11.31,-50.0,18.0,0.0,0.0,-4153.04,43.4,0.0,0.0,6.139914824999991,14.994
0.0,0.0,0.0,2.17,4197.9,0.0,0.0,0.0,5.85,4038.28,0.0,11.31,-50.0,18.0,0.0,0.0,-4153.04,43.4,0.0,0.0,6.110534319999985,15.188
0.0,0.0,0.0,2.17,4197.9,0.0,0.0,0.0,5.85,4038.28,0.0,11.31,-50.0,18.0,0.0,0.0,-4153.04,43.4,0.0,0.0,6.081153814999979,15.388
0.0,0.0,0.0,2.19,4196.29,0.0,0.0,0.0,5.85,4038.97,0.0,11.3,-50.0,16.0,0.0,0.0,-4151.03,43.8,0.0,0.0,6.022392804999981,15.589
0.0,0.0,0.0,2.19,4196.29,0.0,0.0,0.0,5.85,4038.97,0.0,11.3,-50.0,16.0,0.0,0.0,-4151.03,43.8,0.0,0.0,6.051773309999973,15.789
0.0,0.0,0.0,2.23,4195.03,0.0,0.0,0.0,5.85,4039.78,0.0,11.26,-50.0,17.0,0.0,0.0,-4153.07,44.6,0.0,0.0,6.022392804999981,15.99
0.0,0.0,0.0,2.23,4195.03,0.0,0.0,0.0,5.85,4039.78,0.0,11.26,-50.0,17.0,0.0,0.0,-4153.07,44.6,0.0,0.0,5.934251289999992,16.187
0.0,0.0,0.0,2.21,4199.17,0.0,0.0,0.0,5.85,4039.89,0.0,11.28,-50.0,18.0,0.0,0.0,-4153.7,44.2,0.0,0.0,5.9930122999999895,16.388
0.0,0.0,0.0,2.21,4199.17,0.0,0.0,0.0,5.85,4039.89,0.0,11.28,-50.0,18.0,0.0,0.0,-4153.7,44.2,0.0,0.0,6.022392804999981,16.588
0.0,0.0,0.0,2.21,4196.75,0.0,0.0,0.0,5.85,4038.63,0.0,11.32,-50.0,16.0,0.0,0.0,-4154.1,44.2,0.0,0.0,5.9930122999999895,16.788
0.0,0.0,0.0,2.21,4196.75,0.0,0.0,0.0,5.85,4038.63,0.0,11.32,-50.0,16.0,0.0,0.0,-4154.1,44.2,0.0,0.0,6.081153814999979,16.987
0.0,0.0,0.0,2.18,4198.94,0.0,0.0,0.0,5.85,4039.66,0.0,11.32,-50.0,17.0,0.0,0.0,-4154.87,43.6,0.0,0.0,5.9930122999999895,17.188
0.0,0.0,0.0,2.18,4198.94,0.0,0.0,0.0,5.85,4039.66,0.0,11.32,-50.0,17.0,0.0,0.0,-4154.87,43.6,0.0,0.0,6.051773309999973,17.387
0.0,0.0,0.0,2.18,4198.94,0.0,0.0,0.0,5.85,4039.66,0.0,11.32,-50.0,17.0,0.0,0.0,-4154.87,43.6,0.0,0.0,6.051773309999973,17.587
0.0,0.0,0.0,2.15,4197.21,0.0,0.0,0.0,5.85,4039.2,0.0,11.31,-50.0,17.0,0.0,0.0,-4154.47,43.0,0.0,0.0,5.9636317949999835,17.789
0.0,0.0,0.0,2.15,4197.21,0.0,0.0,0.0,5.85,4039.2,0.0,11.31,-50.0,17.0,0.0,0.0,-4154.47,43.0,0.0,0.0,5.904870784999986,17.987
0.0,0.0,0.0,2.16,4196.18,0.0,0.0,0.0,5.85,4038.28,0.0,11.3,-50.0,16.0,0.0,0.0,-4154.01,43.2,0.0,0.0,5.904870784999986,18.189
0.0,0.0,0.0,2.16,4196.18,0.0,0.0,0.0,5.85,4038.28,0.0,11.3,-50.0,16.0,0.0,0.0,-4154.01,43.2,0.0,0.0,5.87549027999998,18.387
0.0,0.0,0.0,2.18,4197.9,0.0,0.0,0.0,5.85,4038.05,0.0,11.28,-50.0,18.0,0.0,0.0,-4154.88,43.6,0.0,0.0,5.87549027999998,18.588
0.0,0.0,0.0,2.18,4197.9,0.0,0.0,0.0,5.85,4038.05,0.0,11.28,-50.0,18.0,0.0,0.0,-4154.88,43.6,0.0,0.0,5.934251289999992,18.789
0.0,0.0,0.0,2.19,4198.59,0.0,0.0,0.0,5.85,4039.89,0.0,11.32,-50.0,17.0,0.0,0.0,-4153.62,43.8,0.0,0.0,5.9930122999999895,18.988
0.0,0.0,0.0,2.19,4198.59,0.0,0.0,0.0,5.85,4039.89,0.0,11.32,-50.0,17.0,0.0,0.0,-4153.62,43.8,0.0,0.0,6.022392804999981,19.209
0.0,0.0,0.0,2.18,4195.72,0.0,0.0,0.0,5.85,4040.35,0.0,11.31,-50.0,16.0,0.0,0.0,-4151.52,43.6,0.0,0.0,6.110534319999985,19.388
0.0,0.0,0.0,2.18,4195.72,0.0,0.0,0.0,5.85,4040.35,0.0,11.31,-50.0,16.0,0.0,0.0,-4151.52,43.6,0.0,0.0,6.169295329999983,19.587
0.0,0.0,0.0,2.18,4195.72,0.0,0.0,0.0,5.85,4040.35,0.0,11.31,-50.0,16.0,0.0,0.0,-4151.52,43.6,0.0,0.0,6.169295329999983,19.787
0.0,0.0,0.0,2.19,4196.06,0.0,0.0,0.0,5.85,4039.66,0.0,11.34,-50.0,18.0,0.0,0.0,-4153.87,43.8,0.0,0.0,6.169295329999983,19.991
