SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,1.04,4193.99,0.14,0.0,0.0,1.91,4035.75,0.0,5.41,-50.0,16.0,0.0,0.0,-4169.8,20.8,0.042,0.0,9.401150879999975,3.623
0.0,0.0,0.0,1.04,4193.99,0.14,0.0,0.0,1.91,4035.75,0.0,5.41,-50.0,16.0,0.0,0.0,-4169.8,20.8,0.042,0.0,9.224867849999981,3.817
0.0,0.0,0.0,1.73,4193.19,0.15,0.0,0.0,3.01,4035.64,0.0,8.37,-50.0,17.0,0.0,0.0,-4151.98,34.6,0.045,0.0,9.048584819999988,4.018
0.0,0.0,0.0,1.73,4193.19,0.15,0.0,0.0,3.01,4035.64,0.0,8.37,-50.0,17.0,0.0,0.0,-4151.98,34.6,0.045,0.0,8.901682294999986,4.217
0.0,0.0,0.0,2.4,4194.45,0.16,0.0,0.0,4.11,4035.41,0.0,11.33,-50.0,16.0,0.0,0.0,-4141.23,48.0,0.048,0.0,8.754779769999985,4.422
0.0,0.0,0.0,2.4,4194.45,0.16,0.0,0.0,4.11,4035.41,0.0,11.33,-50.0,16.0,0.0,0.0,-4141.23,48.0,0.048,0.0,8.63725774999999,4.617
0.0,0.0,0.0,2.79,4194.11,0.1,0.0,0.0,4.53,4035.64,0.0,12.19,-50.0,17.0,0.0,0.0,-4137.96,55.8,0.03,0.0,8.549116234999985,4.818
0.0,0.0,0.0,2.79,4194.11,0.1,0.0,0.0,4.53,4035.64,0.0,12.19,-50.0,17.0,0.0,0.0,-4137.96,55.8,0.03,0.0,8.431594214999976,5.017
0.0,0.0,0.0,2.79,4193.07,0.05,0.0,0.0,4.53,4035.75,0.0,12.2,-50.0,17.0,0.0,0.0,-4136.73,55.8,0.015,0.0,8.343452699999986,5.223
0.0,0.0,0.0,2.79,4193.07,0.05,0.0,0.0,4.53,4035.75,0.0,12.2,-50.0,17.0,0.0,0.0,-4136.73,55.8,0.015,0.0,8.196550174999985,5.417
0.0,0.0,0.0,2.79,4193.07,0.05,0.0,0.0,4.53,4035.75,0.0,12.2,-50.0,17.0,0.0,0.0,-4136.73,55.8,0.015,0.0,8.108408659999995,5.617
0.0,0.0,0.0,2.77,4191.69,0.06,0.0,0.0,4.54,4034.49,0.0,12.19,-50.0,16.0,0.0,0.0,-4136.32,55.4,0.018,0.0,7.961506134999979,5.819
0.0,0.0,0.0,2.77,4191.69,0.06,0.0,0.0,4.54,4034.49,0.0,12.19,-50.0,16.0,0.0,0.0,-4136.32,55.4,0.018,0.0,7.87336461999999,6.02
0.0,0.0,0.0,2.8,4191.81,0.07,0.0,0.0,4.54,4035.98,0.0,12.19,-50.0,17.0,0.0,0.0,-4136.95,56.0,0.021,0.0,7.726462094999988,6.219
0.0,0.0,0.0,2.8,4191.81,0.07,0.0,0.0,4.54,4035.98,0.0,12.19,-50.0,17.0,0.0,0.0,-4136.95,56.0,0.021,0.0,7.63832057999997,6.417
0.0,0.0,0.0,2.78,4191.92,0.07,0.0,0.0,4.54,4035.29,0.0,12.18,-50.0,17.0,0.0,0.0,-4135.86,55.599999999999994,0.021,0.0,7.491418054999983,6.618
0.0,0.0,0.0,2.78,4191.92,0.07,0.0,0.0,4.54,4035.29,0.0,12.18,-50.0,17.0,0.0,0.0,-4135.86,55.599999999999994,0.021,0.0,7.520798559999989,6.82
0.0,0.0,0.0,2.81,4192.96,0.08,0.0,0.0,4.54,4034.6,0.0,12.15,-50.0,16.0,0.0,0.0,-4136.84,56.2,0.024,0.0,7.520798559999989,7.018
0.0,0.0,0.0,2.81,4192.96,0.08,0.0,0.0,4.54,4034.6,0.0,12.15,-50.0,16.0,0.0,0.0,-4136.84,56.2,0.024,0.0,7.520798559999989,7.217
0.0,0.0,0.0,2.77,4193.99,0.08,0.0,0.0,4.54,4036.33,0.0,12.15,-50.0,16.0,0.0,0.0,-4137.68,55.4,0.024,0.0,7.491418054999983,7.419
0.0,0.0,0.0,2.77,4193.99,0.08,0.0,0.0,4.54,4036.33,0.0,12.15,-50.0,16.0,0.0,0.0,-4137.68,55.4,0.024,0.0,7.491418054999983,7.621
0.0,0.0,0.0,2.77,4193.99,0.08,0.0,0.0,4.54,4036.33,0.0,12.15,-50.0,16.0,0.0,0.0,-4137.68,55.4,0.024,0.0,7.462037549999991,7.817
0.0,0.0,0.0,2.8,4190.31,0.07,0.0,0.0,4.55,4035.75,0.0,12.14,-50.0,17.0,0.0,0.0,-4134.17,56.0,0.021,0.0,7.344515529999981,8.018
0.0,0.0,0.0,2.8,4190.31,0.07,0.0,0.0,4.55,4035.75,0.0,12.14,-50.0,17.0,0.0,0.0,-4134.17,56.0,0.021,0.0,7.432657044999985,8.217
0.0,0.0,0.0,2.74,4191.58,0.07,0.0,0.0,4.55,4035.87,0.0,12.14,-50.0,17.0,0.0,0.0,-4137.55,54.800000000000004,0.021,0.0,7.462037549999991,8.427
0.0,0.0,0.0,2.74,4191.58,0.07,0.0,0.0,4.55,4035.87,0.0,12.14,-50.0,17.0,0.0,0.0,-4137.55,54.800000000000004,0.021,0.0,7.491418054999983,8.619
0.0,100.0,0.0,2.7,4192.27,0.09,0.0,0.0,4.55,4035.98,0.0,12.14,-50.0,16.0,0.0,0.0,-4138.61,54.0,0.027,0.0,7.520798559999989,0.149
0.0,100.0,0.0,2.7,4192.27,0.09,0.0,0.0,4.55,4035.98,0.0,12.14,-50.0,16.0,0.0,0.0,-4138.61,54.0,0.027,0.0,7.5501790649999805,0.348
0.0,100.0,0.0,2.72,4191.58,0.09,0.0,0.0,4.55,4036.67,0.0,12.16,-50.0,18.0,95.0,0.0,-4134.6,54.400000000000006,0.027,0.0,7.5501790649999805,0.553
0.0,100.0,0.0,2.72,4191.58,0.09,0.0,0.0,4.55,4036.67,0.0,12.16,-50.0,18.0,95.0,0.0,-4134.6,54.400000000000006,0.027,0.0,7.491418054999983,0.748
0.0,100.0,0.0,2.72,4191.58,0.09,0.0,0.0,4.55,4036.67,0.0,12.16,-50.0,18.0,95.0,0.0,-4134.6,54.400000000000006,0.027,0.0,7.63832057999997,0.948
0.0,100.0,0.0,2.69,4191.35,0.08,0.0,0.0,4.55,4036.21,0.0,12.11,-50.0,16.0,95.0,0.0,-4134.54,53.8,0.024,0.0,7.75584259999998,1.15
0.0,100.0,0.0,2.69,4191.35,0.08,0.0,0.0,4.55,4036.21,0.0,12.11,-50.0,16.0,95.0,0.0,-4134.54,53.8,0.024,0.0,7.814603609999978,1.352
0.0,100.0,0.0,2.75,4192.15,0.09,0.0,0.0,4.55,4036.1,0.0,12.11,-50.0,18.0,95.0,0.0,-4133.17,55.0,0.027,0.0,7.843984114999984,1.549
0.0,100.0,0.0,2.75,4192.15,0.09,0.0,0.0,4.55,4036.1,0.0,12.11,-50.0,18.0,95.0,0.0,-4133.17,55.0,0.027,0.0,7.814603609999978,1.748
0.0,100.0,0.0,2.79,4191.23,0.08,0.0,0.0,4.55,4035.87,0.0,12.1,-50.0,16.0,95.0,0.0,-4133.78,55.8,0.024,0.0,7.785223104999986,1.949
0.0,100.0,0.0,2.79,4191.23,0.08,0.0,0.0,4.55,4035.87,0.0,12.1,-50.0,16.0,95.0,0.0,-4133.78,55.8,0.024,0.0,7.814603609999978,2.151
0.0,100.0,0.0,2.79,4193.3,0.08,0.0,0.0,4.55,4035.29,0.0,12.09,-50.0,16.0,95.0,0.0,-4134.98,55.8,0.024,0.0,7.87336461999999,2.35
0.0,100.0,0.0,2.79,4193.3,0.08,0.0,0.0,4.55,4035.29,0.0,12.09,-50.0,16.0,95.0,0.0,-4134.98,55.8,0.024,0.0,7.843984114999984,2.549
0.0,100.0,0.0,2.81,4192.84,0.09,0.0,0.0,4.55,4035.98,0.0,12.11,-50.0,16.0,95.0,0.0,-4134.24,56.2,0.027,0.0,7.87336461999999,2.749
0.0,100.0,0.0,2.81,4192.84,0.09,0.0,0.0,4.55,4035.98,0.0,12.11,-50.0,16.0,95.0,0.0,-4134.24,56.2,0.027,0.0,7.814603609999978,2.95
0.0,100.0,0.0,2.81,4192.84,0.09,0.0,0.0,4.55,4035.98,0.0,12.11,-50.0,16.0,95.0,0.0,-4134.24,56.2,0.027,0.0,7.843984114999984,3.148
0.0,100.0,0.0,2.83,4192.61,0.08,0.0,0.0,4.55,4036.1,0.0,12.14,-50.0,16.0,95.0,0.0,-4133.05,56.6,0.024,0.0,7.87336461999999,3.35
0.0,100.0,0.0,2.83,4192.61,0.08,0.0,0.0,4.55,4036.1,0.0,12.14,-50.0,16.0,95.0,0.0,-4133.05,56.6,0.024,0.0,7.87336461999999,3.548
0.0,100.0,0.0,2.8,4190.77,0.11,0.0,0.0,4.55,4035.41,0.0,12.14,-50.0,17.0,95.0,0.0,-4131.28,56.0,0.033,0.0,7.814603609999978,3.75
0.0,100.0,0.0,2.8,4190.77,0.11,0.0,0.0,4.55,4035.41,0.0,12.14,-50.0,17.0,95.0,0.0,-4131.28,56.0,0.033,0.0,7.902745124999981,3.948
0.0,100.0,0.0,2.83,4192.38,0.21,0.0,0.0,4.56,4035.06,0.0,12.19,-50.0,17.0,95.0,0.0,-4127.14,56.6,0.063,0.0,7.87336461999999,4.15
0.0,100.0,0.0,2.83,4192.38,0.21,0.0,0.0,4.56,4035.06,0.0,12.19,-50.0,17.0,95.0,0.0,-4127.14,56.6,0.063,0.0,7.932125629999987,4.348
0.0,100.0,0.0,2.79,4189.97,0.4,0.0,0.0,4.55,4036.33,0.0,12.19,-50.0,17.0,95.0,0.0,-4119.89,55.8,0.12,0.0,7.87336461999999,4.549
0.0,100.0,0.0,2.79,4189.97,0.4,0.0,0.0,4.55,4036.33,0.0,12.19,-50.0,17.0,95.0,0.0,-4119.89,55.8,0.12,0.0,7.843984114999984,4.748
0.0,100.0,0.0,2.75,4189.51,0.75,0.0,0.0,4.56,4035.87,0.0,12.26,-50.0,18.0,95.0,0.0,-4108.01,55.0,0.22499999999999998,0.0,7.87336461999999,4.949
0.0,100.0,0.0,2.75,4189.51,0.75,0.0,0.0,4.56,4035.87,0.0,12.26,-50.0,18.0,95.0,0.0,-4108.01,55.0,0.22499999999999998,0.0,7.961506134999979,5.149
0.0,100.0,0.0,2.75,4189.51,0.75,0.0,0.0,4.56,4035.87,0.0,12.26,-50.0,18.0,95.0,0.0,-4108.01,55.0,0.22499999999999998,0.0,8.049647649999983,5.349
0.0,100.0,0.0,2.77,4191.58,1.32,0.0,0.0,4.56,4035.52,0.0,12.46,-50.0,16.0,95.0,0.0,-4089.94,55.4,0.396,0.0,7.932125629999987,5.55
0.0,100.0,0.0,2.77,4191.58,1.32,0.0,0.0,4.56,4035.52,0.0,12.46,-50.0,16.0,95.0,0.0,-4089.94,55.4,0.396,0.0,7.902745124999981,5.748
0.0,100.0,0.0,2.76,4192.15,1.94,0.0,0.0,4.56,4033.91,0.0,12.63,-50.0,16.0,95.0,0.0,-4072.24,55.199999999999996,0.582,0.0,7.932125629999987,5.949
0.0,100.0,0.0,2.76,4192.15,1.94,0.0,0.0,4.56,4033.91,0.0,12.63,-50.0,16.0,95.0,0.0,-4072.24,55.199999999999996,0.582,0.0,7.902745124999981,6.148
0.0,100.0,0.0,2.76,4191.81,2.59,0.0,0.0,4.56,4033.34,0.0,12.84,-50.0,18.0,95.0,0.0,-4053.49,55.199999999999996,0.7769999999999999,0.0,7.87336461999999,6.35
0.0,100.0,0.0,2.76,4191.81,2.59,0.0,0.0,4.56,4033.34,0.0,12.84,-50.0,18.0,95.0,0.0,-4053.49,55.199999999999996,0.7769999999999999,0.0,7.902745124999981,6.548
0.0,100.0,0.0,2.8,4191.35,3.14,0.0,0.0,4.56,4034.95,0.0,12.97,-50.0,15.0,95.0,0.0,-4037.93,56.0,0.942,0.0,7.932125629999987,6.749
0.0,100.0,0.0,2.8,4191.35,3.14,0.0,0.0,4.56,4034.95,0.0,12.97,-50.0,15.0,95.0,0.0,-4037.93,56.0,0.942,0.0,7.87336461999999,6.948
0.0,100.0,0.0,2.8,4191.35,3.14,0.0,0.0,4.56,4034.95,0.0,12.97,-50.0,15.0,95.0,0.0,-4037.93,56.0,0.942,0.0,7.75584259999998,7.152
0.0,100.0,0.0,2.76,4191.58,3.44,0.0,0.0,4.56,4035.98,0.0,13.0,-50.0,17.0,95.0,0.0,-4030.25,55.199999999999996,1.032,0.0,7.814603609999978,7.349
0.0,100.0,0.0,2.76,4191.58,3.44,0.0,0.0,4.56,4035.98,0.0,13.0,-50.0,17.0,95.0,0.0,-4030.25,55.199999999999996,1.032,0.0,7.814603609999978,7.548
0.0,100.0,0.0,2.76,4192.73,3.61,0.0,0.0,4.56,4035.98,0.0,13.0,-50.0,17.0,95.0,0.0,-4030.32,55.199999999999996,1.083,0.0,7.902745124999981,7.749
0.0,100.0,0.0,2.76,4192.73,3.61,0.0,0.0,4.56,4035.98,0.0,13.0,-50.0,17.0,95.0,0.0,-4030.32,55.199999999999996,1.083,0.0,7.843984114999984,7.952
0.0,100.0,0.0,2.74,4192.73,3.68,0.0,0.0,4.56,4035.41,0.0,12.99,-50.0,16.0,95.0,0.0,-4026.62,54.800000000000004,1.104,0.0,7.785223104999986,8.149
0.0,100.0,0.0,2.74,4192.73,3.68,0.0,0.0,4.56,4035.41,0.0,12.99,-50.0,16.0,95.0,0.0,-4026.62,54.800000000000004,1.104,0.0,7.75584259999998,8.348
0.0,100.0,0.0,2.69,4191.81,3.67,0.0,0.0,4.56,4035.52,0.0,12.99,-50.0,17.0,95.0,0.0,-4028.56,53.8,1.101,0.0,7.785223104999986,8.549
0.0,100.0,0.0,2.69,4191.81,3.67,0.0,0.0,4.56,4035.52,0.0,12.99,-50.0,17.0,95.0,0.0,-4028.56,53.8,1.101,0.0,7.726462094999988,8.751
0.0,100.0,0.0,2.71,4192.96,3.68,0.0,0.0,4.57,4036.21,0.0,13.0,-50.0,17.0,95.0,0.0,-4028.46,54.2,1.104,0.0,7.726462094999988,8.949
0.0,100.0,0.0,2.71,4192.96,3.68,0.0,0.0,4.57,4036.21,0.0,13.0,-50.0,17.0,95.0,0.0,-4028.46,54.2,1.104,0.0,7.697081589999982,9.148
0.0,100.0,0.0,2.71,4192.96,3.68,0.0,0.0,4.57,4036.21,0.0,13.0,-50.0,17.0,95.0,0.0,-4028.46,54.2,1.104,0.0,7.66770108499999,9.349
0.0,100.0,0.0,2.67,4190.89,3.69,0.0,0.0,4.57,4035.87,0.0,13.0,-50.0,16.0,95.0,0.0,-4026.05,53.4,1.107,0.0,7.726462094999988,9.553
0.0,100.0,0.0,2.67,4190.89,3.69,0.0,0.0,4.57,4035.87,0.0,13.0,-50.0,16.0,95.0,0.0,-4026.05,53.4,1.107,0.0,7.75584259999998,9.748
0.0,100.0,0.0,2.66,4191.12,3.69,0.0,0.0,4.57,4036.21,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.92,53.2,1.107,0.0,7.697081589999982,9.949
0.0,100.0,0.0,2.66,4191.12,3.69,0.0,0.0,4.57,4036.21,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.92,53.2,1.107,0.0,7.66770108499999,10.149
0.0,100.0,0.0,2.69,4191.58,3.69,0.0,0.0,4.57,4035.29,0.0,13.01,-50.0,16.0,95.0,0.0,-4028.96,53.8,1.107,0.0,7.63832057999997,10.354
0.0,100.0,0.0,2.69,4191.58,3.69,0.0,0.0,4.57,4035.29,0.0,13.01,-50.0,16.0,95.0,0.0,-4028.96,53.8,1.107,0.0,7.75584259999998,10.548
0.0,100.0,0.0,2.67,4193.53,3.68,0.0,0.0,4.57,4035.52,0.0,13.01,-50.0,18.0,95.0,0.0,-4028.55,53.4,1.104,0.0,7.785223104999986,10.749
0.0,100.0,0.0,2.67,4193.53,3.68,0.0,0.0,4.57,4035.52,0.0,13.01,-50.0,18.0,95.0,0.0,-4028.55,53.4,1.104,0.0,7.75584259999998,10.949
0.0,100.0,0.0,2.67,4193.53,3.68,0.0,0.0,4.57,4035.52,0.0,13.01,-50.0,18.0,95.0,0.0,-4028.55,53.4,1.104,0.0,7.75584259999998,11.151
0.0,100.0,0.0,2.74,4192.84,3.68,0.0,0.0,4.57,4036.44,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.92,54.800000000000004,1.104,0.0,7.843984114999984,11.351
0.0,100.0,0.0,2.74,4192.84,3.68,0.0,0.0,4.57,4036.44,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.92,54.800000000000004,1.104,0.0,7.961506134999979,11.549
0.0,100.0,0.0,2.77,4192.04,3.68,0.0,0.0,4.56,4035.75,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.39,55.4,1.104,0.0,8.049647649999983,11.75
0.0,100.0,0.0,2.77,4192.04,3.68,0.0,0.0,4.56,4035.75,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.39,55.4,1.104,0.0,8.108408659999995,11.952
0.0,100.0,0.0,2.79,4191.35,3.68,0.0,0.0,4.57,4036.33,0.0,13.01,-50.0,17.0,95.0,0.0,-4025.15,55.8,1.104,0.0,8.108408659999995,12.149
0.0,100.0,0.0,2.79,4191.35,3.68,0.0,0.0,4.57,4036.33,0.0,13.01,-50.0,17.0,95.0,0.0,-4025.15,55.8,1.104,0.0,8.196550174999985,12.349
0.0,100.0,0.0,2.81,4193.07,3.68,0.0,0.0,4.57,4035.98,0.0,13.01,-50.0,16.0,95.0,0.0,-4025.94,56.2,1.104,0.0,8.196550174999985,12.549
0.0,100.0,0.0,2.81,4193.07,3.68,0.0,0.0,4.57,4035.98,0.0,13.01,-50.0,16.0,95.0,0.0,-4025.94,56.2,1.104,0.0,8.255311184999982,12.751
0.0,100.0,0.0,2.76,4192.04,3.68,0.0,0.0,4.57,4035.75,0.0,13.02,-50.0,16.0,95.0,0.0,-4026.57,55.199999999999996,1.104,0.0,8.343452699999986,12.95
0.0,100.0,0.0,2.76,4192.04,3.68,0.0,0.0,4.57,4035.75,0.0,13.02,-50.0,16.0,95.0,0.0,-4026.57,55.199999999999996,1.104,0.0,8.490355224999973,13.149
0.0,100.0,0.0,2.76,4192.04,3.68,0.0,0.0,4.57,4035.75,0.0,13.02,-50.0,16.0,95.0,0.0,-4026.57,55.199999999999996,1.104,0.0,8.51973572999998,13.349
0.0,100.0,0.0,2.74,4194.68,3.68,0.0,0.0,4.57,4036.44,0.0,13.01,-50.0,16.0,95.0,0.0,-4028.82,54.800000000000004,1.104,0.0,8.549116234999985,13.554
0.0,100.0,0.0,2.74,4194.68,3.68,0.0,0.0,4.57,4036.44,0.0,13.01,-50.0,16.0,95.0,0.0,-4028.82,54.800000000000004,1.104,0.0,8.549116234999985,13.749
0.0,100.0,0.0,2.74,4190.89,3.69,0.0,0.0,4.57,4035.64,0.0,13.01,-50.0,16.0,95.0,0.0,-4025.44,54.800000000000004,1.107,0.0,8.63725774999999,13.95
0.0,100.0,0.0,2.74,4190.89,3.69,0.0,0.0,4.57,4035.64,0.0,13.01,-50.0,16.0,95.0,0.0,-4025.44,54.800000000000004,1.107,0.0,8.666638254999981,14.149
0.0,100.0,0.0,2.72,4190.66,3.68,0.0,0.0,4.57,4035.52,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.33,54.400000000000006,1.104,0.0,8.666638254999981,14.353
0.0,100.0,0.0,2.72,4190.66,3.68,0.0,0.0,4.57,4035.52,0.0,13.01,-50.0,16.0,95.0,0.0,-4026.33,54.400000000000006,1.104,0.0,8.725399264999979,14.548
0.0,100.0,0.0,2.7,4192.15,3.68,0.0,0.0,4.58,4035.29,0.0,13.01,-50.0,18.0,95.0,0.0,-4028.95,54.0,1.104,0.0,8.87230178999998,14.749
0.0,100.0,0.0,2.7,4192.15,3.68,0.0,0.0,4.58,4035.29,0.0,13.01,-50.0,18.0,95.0,0.0,-4028.95,54.0,1.104,0.0,8.931062799999978,14.949
0.0,100.0,0.0,2.71,4193.53,3.68,0.0,0.0,4.58,4035.98,0.0,13.0,-50.0,18.0,95.0,0.0,-4028.65,54.2,1.104,0.0,9.048584819999988,15.153
0.0,100.0,0.0,2.71,4193.53,3.68,0.0,0.0,4.58,4035.98,0.0,13.0,-50.0,18.0,95.0,0.0,-4028.65,54.2,1.104,0.0,9.107345829999986,15.349
0.0,100.0,0.0,2.71,4193.53,3.68,0.0,0.0,4.58,4035.98,0.0,13.0,-50.0,18.0,95.0,0.0,-4028.65,54.2,1.104,0.0,9.107345829999986,15.548
0.0,100.0,0.0,2.68,4191.0,3.69,0.0,0.0,4.58,4035.87,0.0,13.0,-50.0,16.0,95.0,0.0,-4026.58,53.6,1.107,0.0,9.166106839999983,15.749
0.0,100.0,0.0,2.68,4191.0,3.69,0.0,0.0,4.58,4035.87,0.0,13.0,-50.0,16.0,95.0,0.0,-4026.58,53.6,1.107,0.0,9.224867849999981,15.95
0.0,100.0,0.0,2.71,4191.92,3.67,0.0,0.0,4.58,4036.21,0.0,12.99,-50.0,16.0,95.0,0.0,-4028.29,54.2,1.101,0.0,9.342389869999977,16.149
0.0,100.0,0.0,2.71,4191.92,3.67,0.0,0.0,4.58,4036.21,0.0,12.99,-50.0,16.0,95.0,0.0,-4028.29,54.2,1.101,0.0,9.489292394999978,16.348
0.0,100.0,0.0,2.73,4191.92,3.67,0.0,0.0,4.57,4036.33,0.0,12.99,-50.0,18.0,95.0,0.0,-4026.54,54.6,1.101,0.0,9.518672899999984,16.549
0.0,100.0,0.0,2.73,4191.92,3.67,0.0,0.0,4.57,4036.33,0.0,12.99,-50.0,18.0,95.0,0.0,-4026.54,54.6,1.101,0.0,9.518672899999984,16.751
0.0,100.0,0.0,2.76,4191.12,3.67,0.0,0.0,4.57,4035.98,0.0,12.97,-50.0,15.0,95.0,0.0,-4025.33,55.199999999999996,1.101,0.0,9.548053404999976,16.949
0.0,100.0,0.0,2.76,4191.12,3.67,0.0,0.0,4.57,4035.98,0.0,12.97,-50.0,15.0,95.0,0.0,-4025.33,55.199999999999996,1.101,0.0,9.548053404999976,17.148
0.0,100.0,0.0,2.76,4191.12,3.67,0.0,0.0,4.57,4035.98,0.0,12.97,-50.0,15.0,95.0,0.0,-4025.33,55.199999999999996,1.101,0.0,9.459911889999987,17.348
0.0,100.0,0.0,2.74,4191.12,3.66,0.0,0.0,4.57,4035.98,0.0,12.99,-50.0,17.0,95.0,0.0,-4026.45,54.800000000000004,1.098,0.0,9.371770374999983,17.55
0.0,100.0,0.0,2.74,4191.12,3.66,0.0,0.0,4.57,4035.98,0.0,12.99,-50.0,17.0,95.0,0.0,-4026.45,54.800000000000004,1.098,0.0,9.342389869999977,17.748
0.0,100.0,0.0,2.77,4192.04,3.65,0.0,0.0,4.57,4035.52,0.0,12.97,-50.0,16.0,95.0,0.0,-4027.69,55.4,1.095,0.0,9.342389869999977,17.95
0.0,100.0,0.0,2.77,4192.04,3.65,0.0,0.0,4.57,4035.52,0.0,12.97,-50.0,16.0,95.0,0.0,-4027.69,55.4,1.095,0.0,9.342389869999977,18.149
0.0,100.0,0.0,2.77,4192.61,3.65,0.0,0.0,4.57,4035.87,0.0,12.97,-50.0,17.0,95.0,0.0,-4028.2,55.4,1.095,0.0,9.313009364999985,18.35
0.0,100.0,0.0,2.77,4192.61,3.65,0.0,0.0,4.57,4035.87,0.0,12.97,-50.0,17.0,95.0,0.0,-4028.2,55.4,1.095,0.0,9.313009364999985,18.548
0.0,100.0,0.0,2.71,4192.38,3.65,0.0,0.0,4.57,4035.64,0.0,12.99,-50.0,17.0,95.0,0.0,-4027.87,54.2,1.095,0.0,9.283628859999979,18.749
0.0,100.0,0.0,2.71,4192.38,3.65,0.0,0.0,4.57,4035.64,0.0,12.99,-50.0,17.0,95.0,0.0,-4027.87,54.2,1.095,0.0,9.254248354999987,18.949
0.0,100.0,0.0,2.71,4192.5,3.66,0.0,0.0,4.57,4035.41,0.0,12.98,-50.0,16.0,95.0,0.0,-4028.1,54.2,1.098,0.0,9.224867849999981,19.15
0.0,100.0,0.0,2.71,4192.5,3.66,0.0,0.0,4.57,4035.41,0.0,12.98,-50.0,16.0,95.0,0.0,-4028.1,54.2,1.098,0.0,9.166106839999983,19.348
0.0,100.0,0.0,2.71,4192.5,3.66,0.0,0.0,4.57,4035.41,0.0,12.98,-50.0,16.0,95.0,0.0,-4028.1,54.2,1.098,0.0,9.19548734499999,19.548
