SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,10.9,4187.55,0.0,0.0,0.0,4.35,4036.67,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.5,218.0,0.0,0.0,6.169295329999983,6.506
0.0,0.0,0.0,10.9,4188.13,0.0,0.0,0.0,4.35,4037.71,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.66,218.0,0.0,0.0,6.110534319999985,6.704
0.0,0.0,0.0,10.9,4188.13,0.0,0.0,0.0,4.35,4037.71,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.66,218.0,0.0,0.0,6.110534319999985,6.903
0.0,0.0,0.0,10.9,4187.21,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,17.0,0.0,0.0,-3972.51,218.0,0.0,0.0,6.139914824999991,7.105
0.0,0.0,0.0,10.9,4187.21,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,17.0,0.0,0.0,-3972.51,218.0,0.0,0.0,6.228056339999981,7.306
0.0,0.0,0.0,10.88,4190.31,0.0,0.0,0.0,4.36,4038.74,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.22,217.60000000000002,0.0,0.0,6.257436844999987,7.504
0.0,0.0,0.0,10.88,4190.31,0.0,0.0,0.0,4.36,4038.74,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.22,217.60000000000002,0.0,0.0,6.31619785499997,7.704
0.0,0.0,0.0,10.86,4187.78,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.66,217.2,0.0,0.0,6.404339369999988,7.904
0.0,0.0,0.0,10.86,4187.78,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.66,217.2,0.0,0.0,6.404339369999988,8.106
0.0,0.0,0.0,10.86,4187.78,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.66,217.2,0.0,0.0,6.463100379999986,8.304
0.0,0.0,0.0,10.89,4186.75,0.0,0.0,0.0,4.35,4037.02,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.8,217.8,0.0,0.0,6.404339369999988,8.504
0.0,0.0,0.0,10.89,4186.75,0.0,0.0,0.0,4.35,4037.02,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.8,217.8,0.0,0.0,6.43371987499998,8.703
0.0,0.0,0.0,10.89,4186.86,0.0,0.0,0.0,4.35,4037.48,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.55,217.8,0.0,0.0,6.43371987499998,8.914
0.0,0.0,0.0,10.89,4186.86,0.0,0.0,0.0,4.35,4037.48,0.0,13.0,-50.0,17.0,0.0,0.0,-3968.55,217.8,0.0,0.0,6.521861389999984,9.103
0.0,0.0,0.0,10.89,4184.33,0.0,0.0,0.0,4.35,4037.02,0.0,13.0,-50.0,16.0,0.0,0.0,-3965.76,217.8,0.0,0.0,6.6100029049999875,9.305
0.0,0.0,0.0,10.89,4184.33,0.0,0.0,0.0,4.35,4037.02,0.0,13.0,-50.0,16.0,0.0,0.0,-3965.76,217.8,0.0,0.0,6.727524924999983,9.504
0.0,0.0,0.0,10.91,4185.83,0.0,0.0,0.0,4.36,4037.59,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.87,218.2,0.0,0.0,6.756905429999975,9.711
0.0,0.0,0.0,10.91,4185.83,0.0,0.0,0.0,4.36,4037.59,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.87,218.2,0.0,0.0,6.786285934999981,9.903
0.0,0.0,0.0,10.91,4185.83,0.0,0.0,0.0,4.36,4037.59,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.87,218.2,0.0,0.0,6.845046944999979,10.104
0.0,0.0,0.0,10.91,4186.29,0.0,0.0,0.0,4.36,4036.79,0.0,13.0,-50.0,17.0,0.0,0.0,-3967.51,218.2,0.0,0.0,6.9038079549999765,10.304
0.0,0.0,0.0,10.91,4186.29,0.0,0.0,0.0,4.36,4036.79,0.0,13.0,-50.0,17.0,0.0,0.0,-3967.51,218.2,0.0,0.0,6.9919494699999944,10.507
0.0,0.0,0.0,10.86,4188.24,0.0,0.0,0.0,4.36,4037.36,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.81,217.2,0.0,0.0,6.9919494699999944,10.705
0.0,0.0,0.0,10.86,4188.24,0.0,0.0,0.0,4.36,4037.36,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.81,217.2,0.0,0.0,7.021329974999986,10.903
0.0,0.0,0.0,10.85,4187.44,0.0,0.0,0.0,4.36,4036.9,0.0,13.0,-50.0,18.0,0.0,0.0,-3971.65,217.0,0.0,0.0,7.080090984999984,11.104
0.0,0.0,0.0,10.85,4187.44,0.0,0.0,0.0,4.36,4036.9,0.0,13.0,-50.0,18.0,0.0,0.0,-3971.65,217.0,0.0,0.0,7.109471489999976,11.306
0.0,0.0,0.0,10.87,4188.47,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.46,217.39999999999998,0.0,0.0,7.138851994999982,11.505
0.0,0.0,0.0,10.87,4188.47,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.46,217.39999999999998,0.0,0.0,7.226993509999986,11.703
0.0,0.0,0.0,10.86,4186.98,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.27,217.2,0.0,0.0,7.256374014999992,11.905
0.0,0.0,0.0,10.86,4186.98,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.27,217.2,0.0,0.0,7.315135024999989,12.107
0.0,0.0,0.0,10.86,4186.98,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.27,217.2,0.0,0.0,7.373896034999973,12.303
0.0,0.0,0.0,10.88,4189.51,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,18.0,0.0,0.0,-3971.73,217.60000000000002,0.0,0.0,7.462037549999991,12.504
0.0,0.0,0.0,10.88,4189.51,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,18.0,0.0,0.0,-3971.73,217.60000000000002,0.0,0.0,7.520798559999989,12.703
0.0,0.0,0.0,10.89,4187.55,0.0,0.0,0.0,4.35,4038.97,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.47,217.8,0.0,0.0,7.66770108499999,12.906
0.0,0.0,0.0,10.89,4187.55,0.0,0.0,0.0,4.35,4038.97,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.47,217.8,0.0,0.0,7.697081589999982,13.103
0.0,0.0,0.0,10.88,4185.37,0.0,0.0,0.0,4.36,4038.4,0.0,13.0,-50.0,16.0,0.0,0.0,-3968.57,217.60000000000002,0.0,0.0,7.697081589999982,13.304
0.0,0.0,0.0,10.88,4185.37,0.0,0.0,0.0,4.36,4038.4,0.0,13.0,-50.0,16.0,0.0,0.0,-3968.57,217.60000000000002,0.0,0.0,7.726462094999988,13.503
0.0,0.0,0.0,10.86,4186.86,0.0,0.0,0.0,4.36,4040.58,0.0,13.0,-50.0,18.0,0.0,0.0,-3969.89,217.2,0.0,0.0,7.75584259999998,13.706
0.0,0.0,0.0,10.86,4186.86,0.0,0.0,0.0,4.36,4040.58,0.0,13.0,-50.0,18.0,0.0,0.0,-3969.89,217.2,0.0,0.0,7.75584259999998,13.903
0.0,0.0,0.0,10.86,4186.86,0.0,0.0,0.0,4.36,4040.58,0.0,13.0,-50.0,18.0,0.0,0.0,-3969.89,217.2,0.0,0.0,7.75584259999998,14.103
0.0,0.0,0.0,10.81,4188.59,0.0,0.0,0.0,4.36,4038.86,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.36,216.20000000000002,0.0,0.0,7.814603609999978,14.305
0.0,0.0,0.0,10.81,4188.59,0.0,0.0,0.0,4.36,4038.86,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.36,216.20000000000002,0.0,0.0,7.843984114999984,14.503
0.0,0.0,0.0,10.81,4188.24,0.0,0.0,0.0,4.37,4039.32,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.21,216.20000000000002,0.0,0.0,7.87336461999999,14.704
0.0,0.0,0.0,10.81,4188.24,0.0,0.0,0.0,4.37,4039.32,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.21,216.20000000000002,0.0,0.0,7.932125629999987,14.903
0.0,0.0,0.0,10.82,4186.86,0.0,0.0,0.0,4.37,4037.36,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.89,216.4,0.0,0.0,7.87336461999999,15.104
0.0,0.0,0.0,10.82,4186.86,0.0,0.0,0.0,4.37,4037.36,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.89,216.4,0.0,0.0,7.87336461999999,15.303
0.0,0.0,0.0,10.84,4189.62,0.0,0.0,0.0,4.37,4037.71,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.76,216.8,0.0,0.0,7.843984114999984,15.504
0.0,0.0,0.0,10.84,4189.62,0.0,0.0,0.0,4.37,4037.71,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.76,216.8,0.0,0.0,7.843984114999984,15.703
0.0,0.0,0.0,10.87,4188.13,0.0,0.0,0.0,4.37,4039.89,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.07,217.39999999999998,0.0,0.0,7.87336461999999,15.904
0.0,0.0,0.0,10.87,4188.13,0.0,0.0,0.0,4.37,4039.89,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.07,217.39999999999998,0.0,0.0,7.87336461999999,16.103
0.0,0.0,0.0,10.87,4188.13,0.0,0.0,0.0,4.37,4039.89,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.07,217.39999999999998,0.0,0.0,7.87336461999999,16.303
0.0,0.0,0.0,10.89,4189.51,0.0,0.0,0.0,4.37,4038.17,0.0,13.0,-50.0,17.0,0.0,0.0,-3970.58,217.8,0.0,0.0,7.902745124999981,16.504
0.0,0.0,0.0,10.89,4189.51,0.0,0.0,0.0,4.37,4038.17,0.0,13.0,-50.0,17.0,0.0,0.0,-3970.58,217.8,0.0,0.0,7.961506134999979,16.703
0.0,0.0,0.0,10.88,4189.05,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.79,217.60000000000002,0.0,0.0,8.020267144999977,16.904
0.0,0.0,0.0,10.88,4189.05,0.0,0.0,0.0,4.36,4037.94,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.79,217.60000000000002,0.0,0.0,8.049647649999983,17.103
0.0,0.0,0.0,10.86,4187.21,0.0,0.0,0.0,4.36,4037.25,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.52,217.2,0.0,0.0,8.108408659999995,17.304
0.0,0.0,0.0,10.86,4187.21,0.0,0.0,0.0,4.36,4037.25,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.52,217.2,0.0,0.0,8.108408659999995,17.503
0.0,0.0,0.0,10.83,4188.82,0.0,0.0,0.0,4.36,4037.36,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.7,216.6,0.0,0.0,8.167169669999979,17.704
0.0,0.0,0.0,10.83,4188.82,0.0,0.0,0.0,4.36,4037.36,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.7,216.6,0.0,0.0,8.196550174999985,17.906
0.0,0.0,0.0,10.83,4187.21,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.1,216.6,0.0,0.0,8.167169669999979,18.104
0.0,0.0,0.0,10.83,4187.21,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.1,216.6,0.0,0.0,8.225930679999976,18.303
0.0,0.0,0.0,10.83,4187.21,0.0,0.0,0.0,4.36,4037.13,0.0,13.0,-50.0,17.0,0.0,0.0,-3971.1,216.6,0.0,0.0,8.167169669999979,18.503
0.0,0.0,0.0,10.81,4186.4,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.15,216.20000000000002,0.0,0.0,8.137789164999987,18.711
0.0,0.0,0.0,10.81,4186.4,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.15,216.20000000000002,0.0,0.0,8.079028154999975,18.903
0.0,0.0,0.0,10.82,4189.28,0.0,0.0,0.0,4.36,4036.56,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.7,216.4,0.0,0.0,8.167169669999979,19.104
0.0,0.0,0.0,10.82,4189.28,0.0,0.0,0.0,4.36,4036.56,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.7,216.4,0.0,0.0,8.225930679999976,19.303
0.0,0.0,0.0,10.82,4187.09,0.0,0.0,0.0,4.36,4037.59,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.28,216.4,0.0,0.0,8.167169669999979,19.511
0.0,0.0,0.0,10.82,4187.09,0.0,0.0,0.0,4.36,4037.59,0.0,13.0,-50.0,17.0,0.0,0.0,-3969.28,216.4,0.0,0.0,8.167169669999979,19.704
0.0,0.0,0.0,10.8,4185.14,0.0,0.0,0.0,4.36,4036.44,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.77,216.0,0.0,0.0,8.108408659999995,19.904
0.0,0.0,0.0,10.8,4185.14,0.0,0.0,0.0,4.36,4036.44,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.77,216.0,0.0,0.0,8.108408659999995,20.103
0.0,0.0,0.0,10.8,4185.14,0.0,0.0,0.0,4.36,4036.44,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.77,216.0,0.0,0.0,8.137789164999987,20.31
0.0,0.0,0.0,10.82,4187.21,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,17.0,0.0,0.0,-3972.42,216.4,0.0,0.0,8.108408659999995,20.504
0.0,0.0,0.0,10.82,4187.21,0.0,0.0,0.0,4.36,4038.28,0.0,13.0,-50.0,17.0,0.0,0.0,-3972.42,216.4,0.0,0.0,8.137789164999987,20.704
0.0,0.0,0.0,10.82,4189.39,0.0,0.0,0.0,4.37,4037.25,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.13,216.4,0.0,0.0,8.196550174999985,20.904
0.0,0.0,0.0,10.82,4189.39,0.0,0.0,0.0,4.37,4037.25,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.13,216.4,0.0,0.0,8.284691689999974,21.106
0.0,0.0,0.0,10.84,4189.16,0.0,0.0,0.0,4.37,4038.05,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.22,216.8,0.0,0.0,8.255311184999982,21.305
0.0,0.0,0.0,10.84,4189.16,0.0,0.0,0.0,4.37,4038.05,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.22,216.8,0.0,0.0,8.284691689999974,21.503
0.0,0.0,0.0,10.83,4186.4,0.0,0.0,0.0,4.37,4037.94,0.0,13.01,-50.0,17.0,0.0,0.0,-3969.51,216.6,0.0,0.0,8.284691689999974,21.704
0.0,0.0,0.0,10.83,4186.4,0.0,0.0,0.0,4.37,4037.94,0.0,13.01,-50.0,17.0,0.0,0.0,-3969.51,216.6,0.0,0.0,8.372833204999992,21.906
0.0,0.0,0.0,10.79,4187.44,0.0,0.0,0.0,4.37,4037.36,0.0,13.01,-50.0,16.0,0.0,0.0,-3971.49,215.79999999999998,0.0,0.0,8.431594214999976,22.105
0.0,0.0,0.0,10.79,4187.44,0.0,0.0,0.0,4.37,4037.36,0.0,13.01,-50.0,16.0,0.0,0.0,-3971.49,215.79999999999998,0.0,0.0,8.431594214999976,22.304
0.0,0.0,0.0,10.79,4187.44,0.0,0.0,0.0,4.37,4037.36,0.0,13.01,-50.0,16.0,0.0,0.0,-3971.49,215.79999999999998,0.0,0.0,8.402213709999984,22.504
0.0,0.0,0.0,10.79,4187.55,0.0,0.0,0.0,4.37,4037.48,0.0,13.01,-50.0,18.0,0.0,0.0,-3973.36,215.79999999999998,0.0,0.0,8.284691689999974,22.712
0.0,0.0,0.0,10.79,4187.55,0.0,0.0,0.0,4.37,4037.48,0.0,13.01,-50.0,18.0,0.0,0.0,-3973.36,215.79999999999998,0.0,0.0,8.255311184999982,22.903
0.0,0.0,0.0,10.76,4188.13,0.0,0.0,0.0,4.37,4036.9,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.78,215.2,0.0,0.0,8.196550174999985,23.105
0.0,0.0,0.0,10.76,4188.13,0.0,0.0,0.0,4.37,4036.9,0.0,13.01,-50.0,16.0,0.0,0.0,-3972.78,215.2,0.0,0.0,8.137789164999987,23.304
0.0,0.0,0.0,10.76,4189.85,0.0,0.0,0.0,4.37,4037.48,0.0,13.01,-50.0,16.0,0.0,0.0,-3974.19,215.2,0.0,0.0,8.137789164999987,23.512
0.0,0.0,0.0,10.76,4189.85,0.0,0.0,0.0,4.37,4037.48,0.0,13.01,-50.0,16.0,0.0,0.0,-3974.19,215.2,0.0,0.0,8.049647649999983,23.703
0.0,0.0,0.0,10.8,4189.85,0.0,0.0,0.0,4.37,4037.25,0.0,13.01,-50.0,18.0,0.0,0.0,-3973.22,216.0,0.0,0.0,8.020267144999977,23.904
0.0,0.0,0.0,10.8,4189.85,0.0,0.0,0.0,4.37,4037.25,0.0,13.01,-50.0,18.0,0.0,0.0,-3973.22,216.0,0.0,0.0,8.049647649999983,24.104
0.0,0.0,0.0,10.84,4187.21,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.26,216.8,0.0,0.0,8.020267144999977,24.311
0.0,0.0,0.0,10.84,4187.21,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.26,216.8,0.0,0.0,8.079028154999975,24.504
0.0,0.0,0.0,10.84,4187.21,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3970.26,216.8,0.0,0.0,8.020267144999977,24.704
0.0,0.0,0.0,10.86,4188.82,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.13,217.2,0.0,0.0,8.049647649999983,24.904
0.0,0.0,0.0,10.86,4188.82,0.0,0.0,0.0,4.37,4037.13,0.0,13.0,-50.0,16.0,0.0,0.0,-3971.13,217.2,0.0,0.0,7.961506134999979,25.106
0.0,0.0,0.0,10.87,4185.94,0.0,0.0,0.0,4.37,4037.82,0.0,13.0,-50.0,18.0,0.0,0.0,-3966.5,217.39999999999998,0.0,0.0,7.902745124999981,25.305
0.0,0.0,0.0,10.87,4185.94,0.0,0.0,0.0,4.37,4037.82,0.0,13.0,-50.0,18.0,0.0,0.0,-3966.5,217.39999999999998,0.0,0.0,7.932125629999987,25.504
0.0,0.0,0.0,10.88,4186.86,0.0,0.0,0.0,4.37,4037.02,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.25,217.60000000000002,0.0,0.0,7.87336461999999,25.704
0.0,0.0,0.0,10.88,4186.86,0.0,0.0,0.0,4.37,4037.02,0.0,13.0,-50.0,16.0,0.0,0.0,-3972.25,217.60000000000002,0.0,0.0,7.990886639999985,25.905
0.0,0.0,0.0,10.85,4191.12,0.0,0.0,0.0,4.37,4036.67,0.0,13.0,-50.0,17.0,0.0,0.0,-3973.34,217.0,0.0,0.0,8.049647649999983,26.104
0.0,0.0,0.0,10.85,4191.12,0.0,0.0,0.0,4.37,4036.67,0.0,13.0,-50.0,17.0,0.0,0.0,-3973.34,217.0,0.0,0.0,8.049647649999983,26.303
0.0,0.0,0.0,10.85,4191.12,0.0,0.0,0.0,4.37,4036.67,0.0,13.0,-50.0,17.0,0.0,0.0,-3973.34,217.0,0.0,0.0,8.049647649999983,26.503
0.0,0.0,0.0,10.84,4189.39,0.0,0.0,0.0,4.37,4037.25,0.0,13.0,-50.0,17.0,0.0,0.0,-3970.69,216.8,0.0,0.0,8.049647649999983,26.706
0.0,0.0,0.0,10.84,4189.39,0.0,0.0,0.0,4.37,4037.25,0.0,13.0,-50.0,17.0,0.0,0.0,-3970.69,216.8,0.0,0.0,7.932125629999987,26.903
0.0,0.0,0.0,10.86,4185.37,0.0,0.0,0.0,4.37,4037.25,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.92,217.2,0.0,0.0,7.87336461999999,27.104
0.0,0.0,0.0,10.86,4185.37,0.0,0.0,0.0,4.37,4037.25,0.0,13.0,-50.0,16.0,0.0,0.0,-3969.92,217.2,0.0,0.0,7.843984114999984,27.303
0.0,0.0,0.0,10.84,4190.08,0.0,0.0,0.0,4.37,4037.71,0.0,13.01,-50.0,17.0,0.0,0.0,-3973.14,216.8,0.0,0.0,7.902745124999981,27.504
0.0,0.0,0.0,10.84,4190.08,0.0,0.0,0.0,4.37,4037.71,0.0,13.01,-50.0,17.0,0.0,0.0,-3973.14,216.8,0.0,0.0,7.961506134999979,27.703
0.0,0.0,0.0,10.84,4187.9,0.0,0.0,0.0,4.38,4037.36,0.0,13.01,-50.0,17.0,0.0,0.0,-3969.98,216.8,0.0,0.0,7.785223104999986,27.904
0.0,0.0,0.0,10.84,4187.9,0.0,0.0,0.0,4.38,4037.36,0.0,13.01,-50.0,17.0,0.0,0.0,-3969.98,216.8,0.0,0.0,7.726462094999988,28.103
0.0,0.0,0.0,10.85,4187.09,0.0,0.0,0.0,4.38,4037.02,0.0,13.01,-50.0,17.0,0.0,0.0,-3970.29,217.0,0.0,0.0,7.726462094999988,28.304
