SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.14,4196.64,0.0,0.0,0.0,9.25,4035.52,4.0,11.12,-50.0,16.0,0.0,0.0,-4151.88,42.800000000000004,0.0,0.0,5.405402199999983,8.882
0.0,0.0,0.0,2.14,4196.64,0.0,0.0,0.0,9.25,4035.52,4.0,11.12,-50.0,16.0,0.0,0.0,-4151.88,42.800000000000004,0.0,0.0,5.464163209999981,9.082
0.0,0.0,0.0,2.15,4194.8,0.0,0.0,0.0,9.25,4035.41,4.0,11.15,-50.0,16.0,0.0,0.0,-4151.86,43.0,0.0,0.0,5.552304724999985,9.282
0.0,0.0,0.0,2.15,4194.8,0.0,0.0,0.0,9.25,4035.41,4.0,11.15,-50.0,16.0,0.0,0.0,-4151.86,43.0,0.0,0.0,5.640446239999974,9.485
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.26,4035.52,4.0,11.14,-50.0,18.0,0.0,0.0,-4152.29,43.2,0.0,0.0,5.728587754999978,9.682
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.26,4035.52,4.0,11.14,-50.0,18.0,0.0,0.0,-4152.29,43.2,0.0,0.0,5.728587754999978,9.882
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.26,4035.52,4.0,11.14,-50.0,18.0,0.0,0.0,-4152.29,43.2,0.0,0.0,5.846109774999974,10.082
0.0,0.0,0.0,2.17,4194.57,0.0,0.0,0.0,9.26,4035.98,4.0,11.1,-50.0,16.0,0.0,0.0,-4151.17,43.4,0.0,0.0,5.904870784999986,10.289
0.0,0.0,0.0,2.17,4194.57,0.0,0.0,0.0,9.26,4035.98,4.0,11.1,-50.0,16.0,0.0,0.0,-4151.17,43.4,0.0,0.0,5.904870784999986,10.482
0.0,0.0,0.0,2.18,4196.52,0.0,0.0,0.0,9.26,4036.1,4.0,11.08,-50.0,17.0,0.0,0.0,-4153.61,43.6,0.0,0.0,5.934251289999992,10.683
0.0,0.0,0.0,2.18,4196.52,0.0,0.0,0.0,9.26,4036.1,4.0,11.08,-50.0,17.0,0.0,0.0,-4153.61,43.6,0.0,0.0,6.081153814999979,10.882
0.0,0.0,0.0,2.19,4197.67,0.0,0.0,0.0,9.25,4034.49,4.0,11.08,-50.0,17.0,0.0,0.0,-4155.08,43.8,0.0,0.0,6.139914824999991,11.091
0.0,0.0,0.0,2.19,4197.67,0.0,0.0,0.0,9.25,4034.49,4.0,11.08,-50.0,17.0,0.0,0.0,-4155.08,43.8,0.0,0.0,6.110534319999985,11.281
0.0,0.0,0.0,2.19,4198.36,0.0,0.0,0.0,9.25,4035.87,4.0,11.09,-50.0,16.0,0.0,0.0,-4154.53,43.8,0.0,0.0,6.081153814999979,11.483
0.0,0.0,0.0,2.19,4198.36,0.0,0.0,0.0,9.25,4035.87,4.0,11.09,-50.0,16.0,0.0,0.0,-4154.53,43.8,0.0,0.0,6.228056339999981,11.681
0.0,0.0,0.0,2.21,4197.1,0.0,0.0,0.0,9.25,4035.87,4.0,11.06,-50.0,18.0,0.0,0.0,-4151.83,44.2,0.0,0.0,6.286817349999978,11.891
0.0,0.0,0.0,2.21,4197.1,0.0,0.0,0.0,9.25,4035.87,4.0,11.06,-50.0,18.0,0.0,0.0,-4151.83,44.2,0.0,0.0,6.34557835999999,12.081
0.0,0.0,0.0,2.21,4197.1,0.0,0.0,0.0,9.25,4035.87,4.0,11.06,-50.0,18.0,0.0,0.0,-4151.83,44.2,0.0,0.0,6.404339369999988,12.281
0.0,0.0,0.0,2.21,4197.1,0.0,0.0,0.0,9.25,4035.75,4.0,11.07,-50.0,17.0,0.0,0.0,-4154.76,44.2,0.0,0.0,6.492480884999978,12.482
0.0,0.0,0.0,2.21,4197.1,0.0,0.0,0.0,9.25,4035.75,4.0,11.07,-50.0,17.0,0.0,0.0,-4154.76,44.2,0.0,0.0,6.6100029049999875,12.684
0.0,0.0,0.0,2.19,4198.71,0.0,0.0,0.0,9.26,4035.64,4.0,11.04,-50.0,16.0,0.0,0.0,-4154.39,43.8,0.0,0.0,6.6100029049999875,12.883
0.0,0.0,0.0,2.19,4198.71,0.0,0.0,0.0,9.26,4035.64,4.0,11.04,-50.0,16.0,0.0,0.0,-4154.39,43.8,0.0,0.0,6.727524924999983,13.081
0.0,0.0,0.0,2.17,4199.17,0.0,0.0,0.0,9.26,4035.98,4.0,11.04,-50.0,16.0,0.0,0.0,-4155.51,43.4,0.0,0.0,6.756905429999975,13.293
0.0,0.0,0.0,2.17,4199.17,0.0,0.0,0.0,9.26,4035.98,4.0,11.04,-50.0,16.0,0.0,0.0,-4155.51,43.4,0.0,0.0,6.874427449999985,13.493
0.0,0.0,0.0,2.16,4200.09,0.0,0.0,0.0,9.26,4036.33,4.0,11.09,-50.0,17.0,0.0,0.0,-4157.69,43.2,0.0,0.0,6.786285934999981,13.694
0.0,0.0,0.0,2.16,4200.09,0.0,0.0,0.0,9.26,4036.33,4.0,11.09,-50.0,17.0,0.0,0.0,-4157.69,43.2,0.0,0.0,6.727524924999983,13.897
0.0,0.0,0.0,2.19,4201.58,0.0,0.0,0.0,9.26,4036.56,4.0,11.1,-50.0,16.0,0.0,0.0,-4156.37,43.8,0.0,0.0,6.815666439999987,14.107
0.0,0.0,0.0,2.19,4201.58,0.0,0.0,0.0,9.26,4036.56,4.0,11.1,-50.0,16.0,0.0,0.0,-4156.37,43.8,0.0,0.0,6.845046944999979,14.291
0.0,0.0,0.0,2.19,4201.58,0.0,0.0,0.0,9.26,4036.56,4.0,11.1,-50.0,16.0,0.0,0.0,-4156.37,43.8,0.0,0.0,6.786285934999981,14.482
0.0,0.0,0.0,2.18,4199.05,0.0,0.0,0.0,9.26,4036.33,4.0,11.09,-50.0,17.0,0.0,0.0,-4154.85,43.6,0.0,0.0,6.786285934999981,14.685
0.0,0.0,0.0,2.18,4199.05,0.0,0.0,0.0,9.26,4036.33,4.0,11.09,-50.0,17.0,0.0,0.0,-4154.85,43.6,0.0,0.0,6.756905429999975,14.882
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,9.26,4036.21,4.0,11.09,-50.0,16.0,0.0,0.0,-4153.7,43.6,0.0,0.0,6.756905429999975,15.088
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,9.26,4036.21,4.0,11.09,-50.0,16.0,0.0,0.0,-4153.7,43.6,0.0,0.0,6.756905429999975,15.282
0.0,0.0,0.0,2.14,4201.35,0.0,0.0,0.0,9.26,4035.29,4.0,11.05,-50.0,17.0,0.0,0.0,-4156.92,42.800000000000004,0.0,0.0,6.786285934999981,15.483
0.0,0.0,0.0,2.14,4201.35,0.0,0.0,0.0,9.26,4035.29,4.0,11.05,-50.0,17.0,0.0,0.0,-4156.92,42.800000000000004,0.0,0.0,6.815666439999987,15.684
0.0,0.0,0.0,2.14,4197.9,0.0,0.0,0.0,9.26,4036.44,4.0,11.06,-50.0,17.0,0.0,0.0,-4154.67,42.800000000000004,0.0,0.0,6.874427449999985,15.882
0.0,0.0,0.0,2.14,4197.9,0.0,0.0,0.0,9.26,4036.44,4.0,11.06,-50.0,17.0,0.0,0.0,-4154.67,42.800000000000004,0.0,0.0,6.845046944999979,16.081
0.0,0.0,0.0,2.14,4197.9,0.0,0.0,0.0,9.26,4036.44,4.0,11.06,-50.0,17.0,0.0,0.0,-4154.67,42.800000000000004,0.0,0.0,6.845046944999979,16.283
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.26,4034.95,4.0,11.05,-50.0,16.0,0.0,0.0,-4152.29,43.2,0.0,0.0,6.874427449999985,16.484
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.26,4034.95,4.0,11.05,-50.0,16.0,0.0,0.0,-4152.29,43.2,0.0,0.0,6.9038079549999765,0.134
0.0,0.0,0.0,2.16,4197.67,0.0,0.0,0.0,9.25,4036.1,4.0,11.04,-50.0,17.0,0.0,0.0,-4152.75,43.2,0.0,0.0,6.845046944999979,0.336
0.0,0.0,0.0,2.16,4197.67,0.0,0.0,0.0,9.25,4036.1,4.0,11.04,-50.0,17.0,0.0,0.0,-4152.75,43.2,0.0,0.0,6.815666439999987,0.534
0.0,0.0,0.0,2.16,4194.22,0.0,0.0,0.0,9.25,4036.1,4.0,11.04,50.0,16.0,0.0,0.0,-4152.26,43.2,0.0,0.0,6.962568964999974,0.735
0.0,0.0,0.0,2.16,4194.22,0.0,0.0,0.0,9.25,4036.1,4.0,11.04,50.0,16.0,0.0,0.0,-4152.26,43.2,0.0,0.0,6.9919494699999944,0.934
0.0,0.0,0.0,2.15,4195.03,0.0,0.0,0.0,9.24,4035.64,4.0,11.04,50.0,17.0,0.0,0.0,-4151.05,43.0,0.0,0.0,6.9038079549999765,1.135
0.0,0.0,0.0,2.15,4195.03,0.0,0.0,0.0,9.24,4035.64,4.0,11.04,50.0,17.0,0.0,0.0,-4151.05,43.0,0.0,0.0,6.9038079549999765,1.334
0.0,0.0,0.0,2.12,4195.37,0.0,0.0,0.0,9.24,4033.8,4.0,11.06,50.0,15.0,0.0,0.0,-4154.13,42.400000000000006,0.0,0.0,6.9038079549999765,1.535
0.0,0.0,0.0,2.12,4195.37,0.0,0.0,0.0,9.24,4033.8,4.0,11.06,50.0,15.0,0.0,0.0,-4154.13,42.400000000000006,0.0,0.0,6.9331884599999825,1.733
0.0,0.0,0.0,2.12,4195.37,0.0,0.0,0.0,9.24,4033.8,4.0,11.06,50.0,15.0,0.0,0.0,-4154.13,42.400000000000006,0.0,0.0,6.9331884599999825,1.933
0.0,0.0,0.0,2.12,4197.33,0.0,0.0,0.0,9.25,4035.18,4.0,11.06,50.0,15.0,0.0,0.0,-4156.37,42.400000000000006,0.0,0.0,6.874427449999985,2.135
0.0,0.0,0.0,2.12,4197.33,0.0,0.0,0.0,9.25,4035.18,4.0,11.06,50.0,15.0,0.0,0.0,-4156.37,42.400000000000006,0.0,0.0,6.874427449999985,2.334
0.0,0.0,0.0,2.18,4198.71,0.0,0.0,0.0,9.24,4034.14,4.0,11.09,50.0,17.0,0.0,0.0,-4155.77,43.6,0.0,0.0,6.9038079549999765,2.543
0.0,0.0,0.0,2.18,4198.71,0.0,0.0,0.0,9.24,4034.14,4.0,11.09,50.0,17.0,0.0,0.0,-4155.77,43.6,0.0,0.0,6.845046944999979,2.733
0.0,0.0,0.0,2.17,4198.94,0.0,0.0,0.0,9.24,4035.41,4.0,11.09,50.0,15.0,0.0,0.0,-4152.84,43.4,0.0,0.0,6.756905429999975,2.934
0.0,0.0,0.0,2.17,4198.94,0.0,0.0,0.0,9.24,4035.41,4.0,11.09,50.0,15.0,0.0,0.0,-4152.84,43.4,0.0,0.0,6.815666439999987,3.134
0.0,0.0,0.0,2.23,4195.6,0.0,0.0,0.0,9.24,4035.98,4.0,11.06,50.0,16.0,0.0,0.0,-4152.21,44.6,0.0,0.0,6.815666439999987,3.341
0.0,0.0,0.0,2.23,4195.6,0.0,0.0,0.0,9.24,4035.98,4.0,11.06,50.0,16.0,0.0,0.0,-4152.21,44.6,0.0,0.0,6.786285934999981,3.533
0.0,0.0,0.0,2.23,4196.64,0.0,0.0,0.0,9.24,4035.64,4.0,11.09,50.0,16.0,0.0,0.0,-4151.47,44.6,0.0,0.0,6.815666439999987,3.734
0.0,0.0,0.0,2.23,4196.64,0.0,0.0,0.0,9.24,4035.64,4.0,11.09,50.0,16.0,0.0,0.0,-4151.47,44.6,0.0,0.0,6.9331884599999825,3.933
0.0,0.0,0.0,2.23,4196.64,0.0,0.0,0.0,9.24,4035.64,4.0,11.09,50.0,16.0,0.0,0.0,-4151.47,44.6,0.0,0.0,6.962568964999974,4.136
0.0,0.0,0.0,2.26,4198.71,0.0,0.0,0.0,9.25,4035.41,4.0,11.07,50.0,16.0,0.0,0.0,-4154.05,45.199999999999996,0.0,0.0,6.9331884599999825,4.334
0.0,0.0,0.0,2.26,4198.71,0.0,0.0,0.0,9.25,4035.41,4.0,11.07,50.0,16.0,0.0,0.0,-4154.05,45.199999999999996,0.0,0.0,6.962568964999974,4.534
0.0,0.0,0.0,2.26,4198.25,0.0,0.0,0.0,9.25,4035.87,4.0,11.08,50.0,16.0,0.0,0.0,-4153.82,45.199999999999996,0.0,0.0,7.021329974999986,4.734
0.0,0.0,0.0,2.26,4198.25,0.0,0.0,0.0,9.25,4035.87,4.0,11.08,50.0,16.0,0.0,0.0,-4153.82,45.199999999999996,0.0,0.0,6.9919494699999944,4.937
0.0,0.0,0.0,2.24,4198.25,0.0,0.0,0.0,9.25,4036.21,4.0,11.07,50.0,15.0,0.0,0.0,-4151.09,44.800000000000004,0.0,0.0,6.962568964999974,5.134
0.0,0.0,0.0,2.24,4198.25,0.0,0.0,0.0,9.25,4036.21,4.0,11.07,50.0,15.0,0.0,0.0,-4151.09,44.800000000000004,0.0,0.0,6.962568964999974,5.333
0.0,0.0,0.0,2.24,4196.52,0.0,0.0,0.0,9.25,4036.79,4.0,11.05,50.0,17.0,0.0,0.0,-4150.65,44.800000000000004,0.0,0.0,6.9331884599999825,5.536
0.0,0.0,0.0,2.24,4196.52,0.0,0.0,0.0,9.25,4036.79,4.0,11.05,50.0,17.0,0.0,0.0,-4150.65,44.800000000000004,0.0,0.0,6.874427449999985,5.734
0.0,0.0,0.0,2.18,4192.84,0.0,0.0,0.0,9.24,4036.1,4.0,11.05,50.0,15.0,0.0,0.0,-4151.19,43.6,0.0,0.0,6.874427449999985,5.942
0.0,0.0,0.0,2.18,4192.84,0.0,0.0,0.0,9.24,4036.1,4.0,11.05,50.0,15.0,0.0,0.0,-4151.19,43.6,0.0,0.0,6.874427449999985,6.133
0.0,0.0,0.0,2.18,4192.84,0.0,0.0,0.0,9.24,4036.1,4.0,11.05,50.0,15.0,0.0,0.0,-4151.19,43.6,0.0,0.0,6.845046944999979,6.333
0.0,0.0,0.0,2.19,4195.03,0.0,0.0,0.0,9.25,4036.21,4.0,11.03,50.0,15.0,0.0,0.0,-4151.29,43.8,0.0,0.0,6.845046944999979,6.535
0.0,0.0,0.0,2.19,4195.03,0.0,0.0,0.0,9.25,4036.21,4.0,11.03,50.0,15.0,0.0,0.0,-4151.29,43.8,0.0,0.0,6.786285934999981,6.737
0.0,0.0,0.0,2.18,4194.91,0.0,0.0,0.0,9.24,4036.67,4.0,11.04,50.0,17.0,0.0,0.0,-4151.63,43.6,0.0,0.0,6.874427449999985,6.935
0.0,0.0,0.0,2.18,4194.91,0.0,0.0,0.0,9.24,4036.67,4.0,11.04,50.0,17.0,0.0,0.0,-4151.63,43.6,0.0,0.0,6.874427449999985,7.133
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,9.24,4036.21,4.0,11.06,50.0,15.0,0.0,0.0,-4153.07,43.6,0.0,0.0,6.9331884599999825,7.335
0.0,0.0,0.0,2.18,4195.49,0.0,0.0,0.0,9.24,4036.21,4.0,11.06,50.0,15.0,0.0,0.0,-4153.07,43.6,0.0,0.0,6.874427449999985,7.536
0.0,0.0,0.0,2.18,4199.4,0.0,0.0,0.0,9.23,4036.44,4.0,11.08,50.0,16.0,0.0,0.0,-4155.54,43.6,0.0,0.0,6.874427449999985,7.737
0.0,0.0,0.0,2.18,4199.4,0.0,0.0,0.0,9.23,4036.44,4.0,11.08,50.0,16.0,0.0,0.0,-4155.54,43.6,0.0,0.0,6.845046944999979,7.937
0.0,0.0,0.0,2.18,4195.26,0.0,0.0,0.0,9.24,4036.21,4.0,11.09,50.0,15.0,0.0,0.0,-4152.09,43.6,0.0,0.0,6.815666439999987,8.134
0.0,0.0,0.0,2.18,4195.26,0.0,0.0,0.0,9.24,4036.21,4.0,11.09,50.0,15.0,0.0,0.0,-4152.09,43.6,0.0,0.0,6.874427449999985,8.337
0.0,0.0,0.0,2.18,4195.26,0.0,0.0,0.0,9.24,4036.21,4.0,11.09,50.0,15.0,0.0,0.0,-4152.09,43.6,0.0,0.0,6.786285934999981,8.534
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.24,4036.1,4.0,11.08,-50.0,17.0,0.0,0.0,-4151.34,43.2,0.0,0.0,6.845046944999979,8.734
0.0,0.0,0.0,2.16,4195.6,0.0,0.0,0.0,9.24,4036.1,4.0,11.08,-50.0,17.0,0.0,0.0,-4151.34,43.2,0.0,0.0,6.845046944999979,8.934
0.0,0.0,0.0,2.18,4195.95,0.0,0.0,0.0,9.25,4036.67,4.0,11.09,-50.0,17.0,0.0,0.0,-4153.01,43.6,0.0,0.0,6.815666439999987,9.142
0.0,0.0,0.0,2.18,4195.95,0.0,0.0,0.0,9.25,4036.67,4.0,11.09,-50.0,17.0,0.0,0.0,-4153.01,43.6,0.0,0.0,6.845046944999979,9.334
0.0,0.0,0.0,2.19,4195.95,0.0,0.0,0.0,9.25,4035.98,4.0,11.09,-50.0,16.0,0.0,0.0,-4151.77,43.8,0.0,0.0,6.815666439999987,9.536
0.0,0.0,0.0,2.19,4195.95,0.0,0.0,0.0,9.25,4035.98,4.0,11.09,-50.0,16.0,0.0,0.0,-4151.77,43.8,0.0,0.0,6.756905429999975,9.733
0.0,0.0,0.0,2.16,4197.33,0.0,0.0,0.0,9.25,4036.44,4.0,11.1,-50.0,17.0,0.0,0.0,-4153.38,43.2,0.0,0.0,6.668763914999985,9.937
0.0,0.0,0.0,2.16,4197.33,0.0,0.0,0.0,9.25,4036.44,4.0,11.1,-50.0,17.0,0.0,0.0,-4153.38,43.2,0.0,0.0,6.668763914999985,10.133
0.0,0.0,0.0,2.16,4195.49,0.0,0.0,0.0,9.26,4036.1,4.0,11.09,-50.0,16.0,0.0,0.0,-4154.85,43.2,0.0,0.0,6.845046944999979,10.334
0.0,0.0,0.0,2.16,4195.49,0.0,0.0,0.0,9.26,4036.1,4.0,11.09,-50.0,16.0,0.0,0.0,-4154.85,43.2,0.0,0.0,6.815666439999987,10.534
0.0,0.0,0.0,2.16,4195.49,0.0,0.0,0.0,9.26,4036.1,4.0,11.09,-50.0,16.0,0.0,0.0,-4154.85,43.2,0.0,0.0,6.727524924999983,10.736
0.0,0.0,0.0,2.15,4199.05,0.0,0.0,0.0,9.26,4036.56,4.0,11.11,-50.0,17.0,0.0,0.0,-4154.62,43.0,0.0,0.0,6.727524924999983,10.937
0.0,0.0,0.0,2.15,4199.05,0.0,0.0,0.0,9.26,4036.56,4.0,11.11,-50.0,17.0,0.0,0.0,-4154.62,43.0,0.0,0.0,6.756905429999975,11.133
0.0,0.0,0.0,2.16,4196.41,0.0,0.0,0.0,9.26,4036.33,4.0,11.11,-50.0,18.0,0.0,0.0,-4153.95,43.2,0.0,0.0,6.698144419999977,11.334
0.0,0.0,0.0,2.16,4196.41,0.0,0.0,0.0,9.26,4036.33,4.0,11.11,-50.0,18.0,0.0,0.0,-4153.95,43.2,0.0,0.0,6.6100029049999875,11.533
0.0,0.0,0.0,2.16,4199.17,0.0,0.0,0.0,9.27,4035.98,4.0,11.11,-50.0,16.0,0.0,0.0,-4155.39,43.2,0.0,0.0,6.639383409999979,11.734
0.0,0.0,0.0,2.16,4199.17,0.0,0.0,0.0,9.27,4035.98,4.0,11.11,-50.0,16.0,0.0,0.0,-4155.39,43.2,0.0,0.0,6.5806223999999816,11.934
