SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.81,4195.95,0.01,0.0,0.0,6.58,4045.53,0.0,13.24,-50.0,17.0,0.0,0.0,-4138.91,56.2,0.003,0.0,7.5501790649999805,4.987
0.0,0.0,0.0,2.81,4195.95,0.01,0.0,0.0,6.58,4045.53,0.0,13.24,-50.0,17.0,0.0,0.0,-4138.91,56.2,0.003,0.0,7.491418054999983,5.185
0.0,0.0,0.0,2.79,4196.75,0.01,0.0,0.0,6.58,4045.18,0.0,13.24,-50.0,16.0,0.0,0.0,-4143.14,55.8,0.003,0.0,7.491418054999983,5.386
0.0,0.0,0.0,2.79,4196.75,0.01,0.0,0.0,6.58,4045.18,0.0,13.24,-50.0,16.0,0.0,0.0,-4143.14,55.8,0.003,0.0,7.432657044999985,5.588
0.0,0.0,0.0,2.84,4198.25,0.01,0.0,0.0,6.58,4046.45,0.0,13.21,-50.0,18.0,0.0,0.0,-4141.74,56.8,0.003,0.0,7.462037549999991,5.832
0.0,0.0,0.0,2.84,4198.25,0.01,0.0,0.0,6.58,4046.45,0.0,13.21,-50.0,18.0,0.0,0.0,-4141.74,56.8,0.003,0.0,7.403276539999979,6.011
0.0,0.0,0.0,2.84,4197.56,0.01,0.0,0.0,6.57,4045.99,0.0,13.21,-50.0,16.0,0.0,0.0,-4141.42,56.8,0.003,0.0,7.373896034999973,6.209
0.0,0.0,0.0,2.84,4197.56,0.01,0.0,0.0,6.57,4045.99,0.0,13.21,-50.0,16.0,0.0,0.0,-4141.42,56.8,0.003,0.0,7.373896034999973,6.393
0.0,0.0,0.0,2.84,4201.47,0.01,0.0,0.0,6.57,4047.14,0.0,13.21,-50.0,16.0,0.0,0.0,-4143.69,56.8,0.003,0.0,7.462037549999991,6.596
0.0,0.0,0.0,2.84,4201.47,0.01,0.0,0.0,6.57,4047.14,0.0,13.21,-50.0,16.0,0.0,0.0,-4143.69,56.8,0.003,0.0,7.403276539999979,6.8
0.0,0.0,0.0,2.84,4201.47,0.01,0.0,0.0,6.57,4047.14,0.0,13.21,-50.0,16.0,0.0,0.0,-4143.69,56.8,0.003,0.0,7.373896034999973,6.987
0.0,0.0,0.0,2.82,4199.28,0.01,0.0,0.0,6.57,4046.91,0.0,13.24,-50.0,17.0,0.0,0.0,-4143.89,56.4,0.003,0.0,7.344515529999981,7.187
0.0,0.0,0.0,2.82,4199.28,0.01,0.0,0.0,6.57,4046.91,0.0,13.24,-50.0,17.0,0.0,0.0,-4143.89,56.4,0.003,0.0,7.256374014999992,7.387
0.0,0.0,0.0,2.82,4199.74,0.01,0.0,0.0,6.57,4043.92,0.0,13.24,-50.0,16.0,0.0,0.0,-4140.78,56.4,0.003,0.0,7.256374014999992,7.587
0.0,0.0,0.0,2.82,4199.74,0.01,0.0,0.0,6.57,4043.92,0.0,13.24,-50.0,16.0,0.0,0.0,-4140.78,56.4,0.003,0.0,7.373896034999973,7.788
0.0,0.0,0.0,2.83,4195.26,0.01,0.0,0.0,6.56,4043.11,0.0,13.23,-50.0,17.0,0.0,0.0,-4140.09,56.6,0.003,0.0,7.432657044999985,7.987
0.0,0.0,0.0,2.83,4195.26,0.01,0.0,0.0,6.56,4043.11,0.0,13.23,-50.0,17.0,0.0,0.0,-4140.09,56.6,0.003,0.0,7.491418054999983,8.185
0.0,100.0,0.0,2.85,4196.98,0.01,0.0,0.0,6.57,4043.34,0.0,13.2,-50.0,17.0,0.0,0.0,-4140.67,57.0,0.003,0.0,7.432657044999985,0.14
0.0,100.0,0.0,2.85,4196.98,0.01,0.0,0.0,6.57,4043.34,0.0,13.2,-50.0,17.0,0.0,0.0,-4140.67,57.0,0.003,0.0,7.432657044999985,0.342
0.0,100.0,0.0,3.14,4197.44,0.34,0.0,0.0,6.33,4043.0,0.0,13.58,-50.0,16.0,95.0,0.0,-4102.35,62.800000000000004,0.10200000000000001,0.0,7.432657044999985,0.542
0.0,100.0,100.0,3.14,4197.44,0.34,0.0,0.0,6.33,4043.0,0.0,13.58,-50.0,16.0,95.0,0.0,-4102.35,62.800000000000004,0.10200000000000001,0.0,7.520798559999989,0.74
0.0,100.0,100.0,3.14,4197.44,0.34,0.0,0.0,6.33,4043.0,0.0,13.58,-50.0,16.0,95.0,0.0,-4102.35,62.800000000000004,0.10200000000000001,0.0,7.432657044999985,0.939
0.0,100.0,100.0,4.15,4191.12,1.36,0.0,0.0,5.75,4044.84,0.0,14.46,-50.0,17.0,95.0,0.0,-4051.33,83.0,0.40800000000000003,0.0,7.491418054999983,1.148
0.0,100.0,100.0,4.15,4191.12,1.36,0.0,0.0,5.75,4044.84,0.0,14.46,-50.0,17.0,95.0,0.0,-4051.33,83.0,0.40800000000000003,0.0,7.462037549999991,1.34
0.0,100.0,100.0,5.18,4192.73,2.39,0.0,0.0,5.16,4043.8,0.0,15.36,-50.0,17.0,95.0,0.0,-3999.93,103.6,0.717,0.0,7.403276539999979,1.54
0.0,100.0,100.0,5.18,4192.73,2.39,0.0,0.0,5.16,4043.8,0.0,15.36,-50.0,17.0,95.0,0.0,-3999.93,103.6,0.717,0.0,7.344515529999981,1.739
0.0,100.0,100.0,6.21,4193.65,3.41,0.0,0.0,4.57,4045.87,0.0,16.28,-50.0,16.0,95.0,0.0,-3948.75,124.2,1.023,0.0,7.315135024999989,1.946
0.0,100.0,100.0,6.21,4193.65,3.41,0.0,0.0,4.57,4045.87,0.0,16.28,-50.0,16.0,95.0,0.0,-3948.75,124.2,1.023,0.0,7.285754519999983,2.139
0.0,100.0,100.0,7.11,4192.84,4.23,0.0,0.0,4.16,4045.87,0.0,16.84,-50.0,15.0,95.0,0.0,-3923.01,142.20000000000002,1.2690000000000001,0.0,7.403276539999979,2.34
0.0,100.0,100.0,7.11,4192.84,4.23,0.0,0.0,4.16,4045.87,0.0,16.84,-50.0,15.0,95.0,0.0,-3923.01,142.20000000000002,1.2690000000000001,0.0,7.315135024999989,2.539
0.0,100.0,100.0,7.11,4192.84,4.23,0.0,0.0,4.16,4045.87,0.0,16.84,-50.0,15.0,95.0,0.0,-3923.01,142.20000000000002,1.2690000000000001,0.0,7.315135024999989,2.746
0.0,100.0,100.0,7.14,4191.81,4.23,0.0,0.0,4.18,4045.64,0.0,16.85,-50.0,17.0,95.0,0.0,-3922.68,142.79999999999998,1.2690000000000001,0.0,7.403276539999979,2.94
0.0,100.0,100.0,7.14,4191.81,4.23,0.0,0.0,4.18,4045.64,0.0,16.85,-50.0,17.0,95.0,0.0,-3922.68,142.79999999999998,1.2690000000000001,0.0,7.373896034999973,3.139
0.0,100.0,100.0,6.97,4192.73,4.22,0.0,0.0,4.19,4046.22,0.0,16.74,-50.0,16.0,95.0,0.0,-3927.07,139.4,1.2659999999999998,0.0,7.432657044999985,3.34
0.0,100.0,100.0,6.97,4192.73,4.22,0.0,0.0,4.19,4046.22,0.0,16.74,-50.0,16.0,95.0,0.0,-3927.07,139.4,1.2659999999999998,0.0,7.344515529999981,3.543
0.0,100.0,100.0,6.81,4192.38,4.23,0.0,0.0,4.21,4043.8,0.0,16.64,-50.0,17.0,95.0,0.0,-3931.16,136.2,1.2690000000000001,0.0,7.462037549999991,3.743
0.0,100.0,100.0,6.81,4192.38,4.23,0.0,0.0,4.21,4043.8,0.0,16.64,-50.0,17.0,95.0,0.0,-3931.16,136.2,1.2690000000000001,0.0,7.432657044999985,3.94
0.0,100.0,100.0,6.69,4192.84,4.23,0.0,0.0,4.23,4045.64,0.0,16.52,-50.0,16.0,95.0,0.0,-3932.67,133.8,1.2690000000000001,0.0,7.462037549999991,4.14
0.0,100.0,100.0,6.69,4192.84,4.23,0.0,0.0,4.23,4045.64,0.0,16.52,-50.0,16.0,95.0,0.0,-3932.67,133.8,1.2690000000000001,0.0,7.403276539999979,4.34
0.0,100.0,100.0,6.44,4194.57,4.23,0.0,0.0,4.24,4046.1,0.0,16.24,-50.0,16.0,95.0,0.0,-3942.45,128.8,1.2690000000000001,0.0,7.403276539999979,4.541
0.0,100.0,100.0,6.44,4194.57,4.23,0.0,0.0,4.24,4046.1,0.0,16.24,-50.0,16.0,95.0,0.0,-3942.45,128.8,1.2690000000000001,0.0,7.432657044999985,4.739
0.0,100.0,100.0,6.44,4194.57,4.23,0.0,0.0,4.24,4046.1,0.0,16.24,-50.0,16.0,95.0,0.0,-3942.45,128.8,1.2690000000000001,0.0,7.462037549999991,4.939
0.0,100.0,100.0,6.06,4191.58,4.22,0.0,0.0,4.26,4045.3,0.0,15.84,-50.0,17.0,95.0,0.0,-3948.12,121.19999999999999,1.2659999999999998,0.0,7.491418054999983,5.142
0.0,100.0,100.0,6.06,4191.58,4.22,0.0,0.0,4.26,4045.3,0.0,15.84,-50.0,17.0,95.0,0.0,-3948.12,121.19999999999999,1.2659999999999998,0.0,7.432657044999985,5.34
0.0,100.0,100.0,5.49,4190.43,4.22,0.0,0.0,4.27,4045.3,0.0,15.21,-50.0,16.0,95.0,0.0,-3960.16,109.80000000000001,1.2659999999999998,0.0,7.285754519999983,5.541
0.0,100.0,100.0,5.49,4190.43,4.22,0.0,0.0,4.27,4045.3,0.0,15.21,-50.0,16.0,95.0,0.0,-3960.16,109.80000000000001,1.2659999999999998,0.0,7.168232499999974,5.739
0.0,100.0,100.0,4.67,4193.42,4.22,0.0,0.0,4.28,4041.62,0.0,14.53,-50.0,17.0,95.0,0.0,-3975.95,93.4,1.2659999999999998,0.0,7.109471489999976,5.94
0.0,100.0,100.0,4.67,4193.42,4.22,0.0,0.0,4.28,4041.62,0.0,14.53,-50.0,17.0,95.0,0.0,-3975.95,93.4,1.2659999999999998,0.0,7.19761300499998,6.139
0.0,100.0,100.0,4.15,4193.07,4.22,0.0,0.0,4.3,4045.18,0.0,13.94,-50.0,18.0,95.0,0.0,-3985.31,83.0,1.2659999999999998,0.0,7.168232499999974,6.341
0.0,100.0,100.0,4.15,4193.07,4.22,0.0,0.0,4.3,4045.18,0.0,13.94,-50.0,18.0,95.0,0.0,-3985.31,83.0,1.2659999999999998,0.0,7.109471489999976,6.539
0.0,100.0,100.0,4.15,4193.07,4.22,0.0,0.0,4.3,4045.18,0.0,13.94,-50.0,18.0,95.0,0.0,-3985.31,83.0,1.2659999999999998,0.0,7.021329974999986,6.74
0.0,100.0,100.0,3.77,4190.08,4.23,0.0,0.0,4.34,4045.3,0.0,13.56,-50.0,16.0,95.0,0.0,-3992.68,75.4,1.2690000000000001,0.0,7.109471489999976,6.94
0.0,100.0,100.0,3.77,4190.08,4.23,0.0,0.0,4.34,4045.3,0.0,13.56,-50.0,16.0,95.0,0.0,-3992.68,75.4,1.2690000000000001,0.0,7.080090984999984,7.14
0.0,100.0,100.0,3.46,4194.34,4.23,0.0,0.0,4.46,4044.26,0.0,13.5,-50.0,18.0,95.0,0.0,-4000.41,69.2,1.2690000000000001,0.0,7.050710479999992,7.34
0.0,100.0,100.0,3.46,4194.34,4.23,0.0,0.0,4.46,4044.26,0.0,13.5,-50.0,18.0,95.0,0.0,-4000.41,69.2,1.2690000000000001,0.0,7.080090984999984,7.539
0.0,100.0,100.0,3.24,4196.52,4.23,0.0,0.0,4.68,4044.95,0.0,13.58,-50.0,16.0,95.0,0.0,-4006.1,64.80000000000001,1.2690000000000001,0.0,7.109471489999976,7.743
0.0,100.0,100.0,3.24,4196.52,4.23,0.0,0.0,4.68,4044.95,0.0,13.58,-50.0,16.0,95.0,0.0,-4006.1,64.80000000000001,1.2690000000000001,0.0,7.021329974999986,7.939
0.0,100.0,100.0,3.02,4195.03,4.27,0.0,0.0,5.17,4045.18,0.0,13.3,-50.0,16.0,95.0,0.0,-4008.21,60.4,1.281,0.0,7.021329974999986,8.14
0.0,100.0,100.0,3.02,4195.03,4.27,0.0,0.0,5.17,4045.18,0.0,13.3,-50.0,16.0,95.0,0.0,-4008.21,60.4,1.281,0.0,6.9331884599999825,8.339
0.0,100.0,100.0,2.89,4196.41,4.36,0.0,0.0,5.71,4044.84,0.0,13.04,-50.0,16.0,95.0,0.0,-4007.53,57.800000000000004,1.308,0.0,6.962568964999974,8.547
0.0,100.0,100.0,2.89,4196.41,4.36,0.0,0.0,5.71,4044.84,0.0,13.04,-50.0,16.0,95.0,0.0,-4007.53,57.800000000000004,1.308,0.0,6.962568964999974,8.739
0.0,100.0,100.0,2.89,4196.41,4.36,0.0,0.0,5.71,4044.84,0.0,13.04,-50.0,16.0,95.0,0.0,-4007.53,57.800000000000004,1.308,0.0,6.9038079549999765,8.939
0.0,100.0,100.0,2.81,4195.95,4.46,0.0,0.0,6.17,4042.54,0.0,12.66,-50.0,16.0,95.0,0.0,-4002.46,56.2,1.3379999999999999,0.0,6.9038079549999765,9.14
0.0,100.0,100.0,2.81,4195.95,4.46,0.0,0.0,6.17,4042.54,0.0,12.66,-50.0,16.0,95.0,0.0,-4002.46,56.2,1.3379999999999999,0.0,6.874427449999985,9.342
0.0,100.0,100.0,2.8,4190.66,4.56,0.0,0.0,6.53,4045.07,0.0,12.18,-50.0,17.0,95.0,0.0,-3998.29,56.0,1.3679999999999999,0.0,6.9038079549999765,9.54
0.0,100.0,100.0,2.8,4190.66,4.56,0.0,0.0,6.53,4045.07,0.0,12.18,-50.0,17.0,95.0,0.0,-3998.29,56.0,1.3679999999999999,0.0,6.874427449999985,9.739
0.0,100.0,100.0,2.76,4192.84,4.63,0.0,0.0,6.64,4045.18,0.0,12.02,-50.0,17.0,95.0,0.0,-3998.53,55.199999999999996,1.389,0.0,6.845046944999979,9.94
0.0,100.0,100.0,2.76,4192.84,4.63,0.0,0.0,6.64,4045.18,0.0,12.02,-50.0,17.0,95.0,0.0,-3998.53,55.199999999999996,1.389,0.0,6.786285934999981,10.142
0.0,100.0,100.0,2.72,4191.92,4.65,0.0,0.0,6.63,4044.49,0.0,12.03,-50.0,18.0,95.0,0.0,-3999.6,54.400000000000006,1.395,0.0,6.727524924999983,10.34
0.0,100.0,100.0,2.72,4191.92,4.65,0.0,0.0,6.63,4044.49,0.0,12.03,-50.0,18.0,95.0,0.0,-3999.6,54.400000000000006,1.395,0.0,6.698144419999977,10.539
0.0,100.0,100.0,2.73,4192.84,4.64,0.0,0.0,6.64,4043.46,0.0,12.03,-50.0,17.0,95.0,0.0,-3998.39,54.6,1.392,0.0,6.698144419999977,10.74
0.0,100.0,100.0,2.73,4192.84,4.64,0.0,0.0,6.64,4043.46,0.0,12.03,-50.0,17.0,95.0,0.0,-3998.39,54.6,1.392,0.0,6.698144419999977,10.942
0.0,100.0,100.0,2.73,4192.84,4.64,0.0,0.0,6.64,4043.46,0.0,12.03,-50.0,17.0,95.0,0.0,-3998.39,54.6,1.392,0.0,6.756905429999975,11.139
0.0,100.0,100.0,2.71,4193.88,4.66,0.0,0.0,6.63,4043.46,0.0,12.01,-50.0,17.0,95.0,0.0,-3999.51,54.2,1.398,0.0,6.815666439999987,11.34
0.0,100.0,100.0,2.71,4193.88,4.66,0.0,0.0,6.63,4043.46,0.0,12.01,-50.0,17.0,95.0,0.0,-3999.51,54.2,1.398,0.0,6.845046944999979,11.539
0.0,100.0,100.0,2.71,4195.72,4.68,0.0,0.0,6.63,4043.34,0.0,12.01,-50.0,17.0,95.0,0.0,-4000.25,54.2,1.404,0.0,6.874427449999985,11.747
0.0,100.0,100.0,2.71,4195.72,4.68,0.0,0.0,6.63,4043.34,0.0,12.01,-50.0,17.0,95.0,0.0,-4000.25,54.2,1.404,0.0,6.962568964999974,11.94
0.0,100.0,100.0,2.69,4192.96,4.7,0.0,0.0,6.63,4043.8,0.0,11.99,-50.0,16.0,95.0,0.0,-3999.13,53.8,1.41,0.0,7.021329974999986,12.14
0.0,100.0,100.0,2.69,4192.96,4.7,0.0,0.0,6.63,4043.8,0.0,11.99,-50.0,16.0,95.0,0.0,-3999.13,53.8,1.41,0.0,6.9919494699999944,12.339
0.0,100.0,100.0,2.71,4193.65,4.71,0.0,0.0,6.63,4043.0,0.0,12.0,-50.0,15.0,95.0,0.0,-3998.45,54.2,1.413,0.0,7.080090984999984,12.544
0.0,100.0,100.0,2.71,4193.65,4.71,0.0,0.0,6.63,4043.0,0.0,12.0,-50.0,15.0,95.0,0.0,-3998.45,54.2,1.413,0.0,7.080090984999984,12.739
0.0,100.0,100.0,2.71,4193.65,4.71,0.0,0.0,6.63,4043.0,0.0,12.0,-50.0,15.0,95.0,0.0,-3998.45,54.2,1.413,0.0,6.9919494699999944,12.939
0.0,100.0,100.0,2.72,4191.81,4.73,0.0,0.0,6.63,4044.03,0.0,12.01,-50.0,17.0,95.0,0.0,-3994.99,54.400000000000006,1.419,0.0,7.021329974999986,13.14
0.0,100.0,100.0,2.72,4191.81,4.73,0.0,0.0,6.63,4044.03,0.0,12.01,-50.0,17.0,95.0,0.0,-3994.99,54.400000000000006,1.419,0.0,7.050710479999992,13.342
0.0,100.0,100.0,2.69,4192.04,4.72,0.0,0.0,6.63,4043.11,0.0,12.0,-50.0,16.0,95.0,0.0,-3995.48,53.8,1.416,0.0,7.138851994999982,13.541
0.0,100.0,100.0,2.69,4192.04,4.72,0.0,0.0,6.63,4043.11,0.0,12.0,-50.0,16.0,95.0,0.0,-3995.48,53.8,1.416,0.0,7.080090984999984,13.739
0.0,100.0,100.0,2.75,4191.46,4.72,0.0,0.0,6.63,4042.88,0.0,12.0,-50.0,17.0,95.0,0.0,-3995.3,55.0,1.416,0.0,7.109471489999976,13.94
0.0,100.0,100.0,2.75,4191.46,4.72,0.0,0.0,6.63,4042.88,0.0,12.0,-50.0,17.0,95.0,0.0,-3995.3,55.0,1.416,0.0,7.138851994999982,14.142
0.0,100.0,100.0,2.74,4193.76,4.73,0.0,0.0,6.62,4041.27,0.0,11.99,-50.0,17.0,95.0,0.0,-3997.08,54.800000000000004,1.419,0.0,7.138851994999982,14.34
0.0,100.0,100.0,2.74,4193.76,4.73,0.0,0.0,6.62,4041.27,0.0,11.99,-50.0,17.0,95.0,0.0,-3997.08,54.800000000000004,1.419,0.0,7.19761300499998,14.539
0.0,100.0,100.0,2.73,4192.27,4.72,0.0,0.0,6.63,4040.12,0.0,12.0,-50.0,16.0,95.0,0.0,-3995.12,54.6,1.416,0.0,7.168232499999974,14.74
0.0,100.0,100.0,2.73,4192.27,4.72,0.0,0.0,6.63,4040.12,0.0,12.0,-50.0,16.0,95.0,0.0,-3995.12,54.6,1.416,0.0,7.138851994999982,14.942
0.0,100.0,100.0,2.73,4192.27,4.72,0.0,0.0,6.63,4040.12,0.0,12.0,-50.0,16.0,95.0,0.0,-3995.12,54.6,1.416,0.0,7.138851994999982,15.139
0.0,100.0,100.0,2.8,4191.0,4.74,0.0,0.0,6.63,4041.85,0.0,12.01,-50.0,18.0,95.0,0.0,-3993.21,56.0,1.422,0.0,7.138851994999982,15.34
0.0,100.0,100.0,2.8,4191.0,4.74,0.0,0.0,6.63,4041.85,0.0,12.01,-50.0,18.0,95.0,0.0,-3993.21,56.0,1.422,0.0,7.080090984999984,15.539
0.0,100.0,100.0,2.76,4188.82,4.71,0.0,0.0,6.63,4042.08,0.0,12.01,-50.0,16.0,95.0,0.0,-3991.49,55.199999999999996,1.413,0.0,7.050710479999992,15.747
0.0,100.0,100.0,2.76,4188.82,4.71,0.0,0.0,6.63,4042.08,0.0,12.01,-50.0,16.0,95.0,0.0,-3991.49,55.199999999999996,1.413,0.0,7.109471489999976,15.939
0.0,100.0,100.0,2.78,4191.23,4.72,0.0,0.0,6.62,4040.93,0.0,12.03,-50.0,16.0,95.0,0.0,-3995.17,55.599999999999994,1.416,0.0,7.050710479999992,16.14
0.0,100.0,100.0,2.78,4191.23,4.72,0.0,0.0,6.62,4040.93,0.0,12.03,-50.0,16.0,95.0,0.0,-3995.17,55.599999999999994,1.416,0.0,7.050710479999992,16.339
0.0,100.0,100.0,2.78,4193.88,4.74,0.0,0.0,6.63,4042.19,0.0,12.04,-50.0,19.0,95.0,0.0,-3996.28,55.599999999999994,1.422,0.0,7.138851994999982,16.543
0.0,100.0,100.0,2.78,4193.88,4.74,0.0,0.0,6.63,4042.19,0.0,12.04,-50.0,19.0,95.0,0.0,-3996.28,55.599999999999994,1.422,0.0,7.168232499999974,16.739
0.0,100.0,100.0,2.78,4193.88,4.74,0.0,0.0,6.63,4042.19,0.0,12.04,-50.0,19.0,95.0,0.0,-3996.28,55.599999999999994,1.422,0.0,7.226993509999986,16.939
0.0,100.0,100.0,2.76,4193.99,4.73,0.0,0.0,6.62,4042.54,0.0,12.03,-50.0,16.0,95.0,0.0,-3997.94,55.199999999999996,1.419,0.0,7.168232499999974,17.14
0.0,100.0,100.0,2.76,4193.99,4.73,0.0,0.0,6.62,4042.54,0.0,12.03,-50.0,16.0,95.0,0.0,-3997.94,55.199999999999996,1.419,0.0,7.168232499999974,17.341
0.0,100.0,100.0,2.75,4195.95,4.75,0.0,0.0,6.62,4042.31,0.0,12.02,-50.0,17.0,95.0,0.0,-3998.37,55.0,1.425,0.0,7.109471489999976,17.541
0.0,100.0,100.0,2.75,4195.95,4.75,0.0,0.0,6.62,4042.31,0.0,12.02,-50.0,17.0,95.0,0.0,-3998.37,55.0,1.425,0.0,7.138851994999982,17.74
0.0,100.0,100.0,2.74,4194.57,4.74,0.0,0.0,6.62,4042.77,0.0,12.01,-50.0,18.0,95.0,0.0,-3995.68,54.800000000000004,1.422,0.0,7.080090984999984,17.94
0.0,100.0,100.0,2.74,4194.57,4.74,0.0,0.0,6.62,4042.77,0.0,12.01,-50.0,18.0,95.0,0.0,-3995.68,54.800000000000004,1.422,0.0,7.021329974999986,18.139
0.0,100.0,100.0,2.8,4192.27,4.72,0.0,0.0,6.61,4042.19,0.0,11.99,-50.0,16.0,95.0,0.0,-3995.36,56.0,1.416,0.0,7.109471489999976,18.34
0.0,100.0,100.0,2.8,4192.27,4.72,0.0,0.0,6.61,4042.19,0.0,11.99,-50.0,16.0,95.0,0.0,-3995.36,56.0,1.416,0.0,7.080090984999984,18.539
0.0,100.0,100.0,2.77,4191.12,4.71,0.0,0.0,6.62,4041.85,0.0,11.99,-50.0,16.0,95.0,0.0,-3994.09,55.4,1.413,0.0,7.080090984999984,18.74
0.0,100.0,100.0,2.77,4191.12,4.71,0.0,0.0,6.62,4041.85,0.0,11.99,-50.0,16.0,95.0,0.0,-3994.09,55.4,1.413,0.0,7.138851994999982,18.939
0.0,100.0,100.0,2.77,4191.12,4.71,0.0,0.0,6.62,4041.85,0.0,11.99,-50.0,16.0,95.0,0.0,-3994.09,55.4,1.413,0.0,7.138851994999982,19.139
0.0,100.0,100.0,2.79,4192.5,4.71,0.0,0.0,6.62,4042.77,0.0,12.0,-50.0,17.0,95.0,0.0,-3995.66,55.8,1.413,0.0,7.138851994999982,19.339
0.0,100.0,100.0,2.79,4192.5,4.71,0.0,0.0,6.62,4042.77,0.0,12.0,-50.0,17.0,95.0,0.0,-3995.66,55.8,1.413,0.0,7.138851994999982,19.54
