SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.16,4202.73,0.08,0.52,0.0,9.26,4038.28,24.0,11.1,-50.0,16.0,0.0,0.0,-4151.68,43.2,0.024,7.28,9.430531384999995,9.82
0.0,0.0,0.0,2.16,4202.73,0.08,0.52,0.0,9.26,4038.28,24.0,11.1,-50.0,16.0,0.0,0.0,-4151.68,43.2,0.024,7.28,9.489292394999978,10.011
0.0,0.0,0.0,2.14,4201.81,0.09,0.52,0.0,9.26,4036.9,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.99,42.800000000000004,0.027,7.28,9.459911889999987,10.213
0.0,0.0,0.0,2.14,4201.81,0.09,0.52,0.0,9.26,4036.9,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.99,42.800000000000004,0.027,7.28,9.430531384999995,10.412
0.0,0.0,0.0,2.14,4201.01,0.09,0.52,0.0,9.25,4036.79,24.0,11.11,-50.0,17.0,0.0,0.0,-4152.03,42.800000000000004,0.027,7.28,9.459911889999987,10.619
0.0,0.0,0.0,2.14,4201.01,0.09,0.52,0.0,9.25,4036.79,24.0,11.11,-50.0,17.0,0.0,0.0,-4152.03,42.800000000000004,0.027,7.28,9.577433909999982,10.811
0.0,0.0,0.0,2.14,4201.01,0.09,0.52,0.0,9.25,4036.79,24.0,11.11,-50.0,17.0,0.0,0.0,-4152.03,42.800000000000004,0.027,7.28,9.518672899999984,11.011
0.0,0.0,0.0,2.1,4202.85,0.09,0.52,0.0,9.26,4037.48,24.0,11.11,-50.0,17.0,0.0,0.0,-4152.6,42.0,0.027,7.28,9.548053404999976,11.212
0.0,0.0,0.0,2.1,4202.85,0.09,0.52,0.0,9.26,4037.48,24.0,11.11,-50.0,17.0,0.0,0.0,-4152.6,42.0,0.027,7.28,9.548053404999976,11.414
0.0,0.0,0.0,2.09,4200.66,0.09,0.52,0.0,9.26,4040.01,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.68,41.8,0.027,7.28,9.489292394999978,11.613
0.0,0.0,0.0,2.09,4200.66,0.09,0.52,0.0,9.26,4040.01,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.68,41.8,0.027,7.28,9.459911889999987,11.811
0.0,0.0,0.0,2.09,4200.66,0.09,0.52,0.0,9.26,4040.01,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.68,41.8,0.027,7.28,9.430531384999995,12.012
0.0,0.0,0.0,2.06,4201.47,0.08,0.51,0.0,9.25,4038.97,24.0,11.1,-50.0,17.0,0.0,0.0,-4150.98,41.2,0.024,7.140000000000001,9.518672899999984,12.22
0.0,0.0,0.0,2.06,4201.47,0.08,0.51,0.0,9.25,4038.97,24.0,11.1,-50.0,17.0,0.0,0.0,-4150.98,41.2,0.024,7.140000000000001,9.548053404999976,12.411
0.0,0.0,0.0,2.09,4198.59,0.08,0.51,0.0,9.25,4037.02,24.0,11.08,-50.0,17.0,0.0,0.0,-4150.95,41.8,0.024,7.140000000000001,9.489292394999978,12.612
0.0,0.0,0.0,2.09,4198.59,0.08,0.51,0.0,9.25,4037.02,24.0,11.08,-50.0,17.0,0.0,0.0,-4150.95,41.8,0.024,7.140000000000001,9.518672899999984,12.811
0.0,0.0,0.0,2.1,4199.97,0.08,0.51,0.0,9.25,4037.82,24.0,11.11,-50.0,16.0,0.0,0.0,-4150.78,42.0,0.024,7.140000000000001,9.518672899999984,13.02
0.0,0.0,0.0,2.1,4199.97,0.08,0.51,0.0,9.25,4037.82,24.0,11.11,-50.0,16.0,0.0,0.0,-4150.78,42.0,0.024,7.140000000000001,9.577433909999982,13.212
0.0,0.0,0.0,2.1,4199.97,0.08,0.51,0.0,9.25,4037.82,24.0,11.11,-50.0,16.0,0.0,0.0,-4150.78,42.0,0.024,7.140000000000001,9.577433909999982,13.411
0.0,0.0,0.0,2.13,4200.78,0.08,0.51,0.0,9.25,4038.28,24.0,11.09,-50.0,16.0,0.0,0.0,-4150.41,42.599999999999994,0.024,7.140000000000001,9.636194919999994,13.657
0.0,0.0,0.0,2.13,4200.78,0.08,0.51,0.0,9.25,4038.28,24.0,11.09,-50.0,16.0,0.0,0.0,-4150.41,42.599999999999994,0.024,7.140000000000001,9.606814414999974,13.82
0.0,0.0,0.0,2.13,4202.04,0.08,0.51,0.0,9.25,4037.82,24.0,11.09,-50.0,17.0,0.0,0.0,-4152.73,42.599999999999994,0.024,7.140000000000001,9.577433909999982,14.012
0.0,0.0,0.0,2.13,4202.04,0.08,0.51,0.0,9.25,4037.82,24.0,11.09,-50.0,17.0,0.0,0.0,-4152.73,42.599999999999994,0.024,7.140000000000001,9.577433909999982,14.211
0.0,0.0,0.0,2.13,4202.04,0.08,0.51,0.0,9.25,4037.82,24.0,11.09,-50.0,17.0,0.0,0.0,-4152.73,42.599999999999994,0.024,7.140000000000001,9.518672899999984,14.41
0.0,0.0,0.0,2.11,4199.97,0.08,0.5,0.0,9.26,4037.59,24.0,11.09,-50.0,16.0,0.0,0.0,-4149.62,42.199999999999996,0.024,7.0,9.489292394999978,14.619
0.0,0.0,0.0,2.11,4199.97,0.08,0.5,0.0,9.26,4037.59,24.0,11.09,-50.0,16.0,0.0,0.0,-4149.62,42.199999999999996,0.024,7.0,9.401150879999975,14.811
0.0,0.0,0.0,2.14,4198.59,0.08,0.5,0.0,9.26,4037.71,24.0,11.09,-50.0,17.0,0.0,0.0,-4151.26,42.800000000000004,0.024,7.0,9.489292394999978,15.012
0.0,0.0,0.0,2.14,4198.59,0.08,0.5,0.0,9.26,4037.71,24.0,11.09,-50.0,17.0,0.0,0.0,-4151.26,42.800000000000004,0.024,7.0,9.459911889999987,15.212
0.0,0.0,0.0,2.12,4200.32,0.08,0.5,0.0,9.26,4037.25,24.0,11.11,-50.0,17.0,0.0,0.0,-4149.16,42.400000000000006,0.024,7.0,9.430531384999995,15.414
0.0,0.0,0.0,2.12,4200.32,0.08,0.5,0.0,9.26,4037.25,24.0,11.11,-50.0,17.0,0.0,0.0,-4149.16,42.400000000000006,0.024,7.0,9.401150879999975,15.611
0.0,0.0,0.0,2.12,4200.32,0.08,0.5,0.0,9.26,4037.25,24.0,11.11,-50.0,17.0,0.0,0.0,-4149.16,42.400000000000006,0.024,7.0,9.371770374999983,15.811
0.0,0.0,0.0,2.11,4201.47,0.08,0.5,0.0,9.26,4037.82,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.0,42.199999999999996,0.024,7.0,9.342389869999977,16.012
0.0,0.0,0.0,2.11,4201.47,0.08,0.5,0.0,9.26,4037.82,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.0,42.199999999999996,0.024,7.0,9.342389869999977,16.213
0.0,0.0,0.0,2.13,4200.2,0.08,0.5,0.0,9.25,4038.63,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.92,42.599999999999994,0.024,7.0,9.371770374999983,16.412
0.0,0.0,0.0,2.13,4200.2,0.08,0.5,0.0,9.25,4038.63,24.0,11.09,-50.0,16.0,0.0,0.0,-4151.92,42.599999999999994,0.024,7.0,9.283628859999979,16.611
0.0,0.0,0.0,2.12,4201.7,0.08,0.49,0.0,9.24,4037.25,24.0,11.07,-50.0,17.0,0.0,0.0,-4152.64,42.400000000000006,0.024,6.859999999999999,9.224867849999981,16.811
0.0,0.0,0.0,2.12,4201.7,0.08,0.49,0.0,9.24,4037.25,24.0,11.07,-50.0,17.0,0.0,0.0,-4152.64,42.400000000000006,0.024,6.859999999999999,9.224867849999981,17.011
0.0,0.0,0.0,2.12,4201.7,0.08,0.49,0.0,9.24,4037.25,24.0,11.07,-50.0,17.0,0.0,0.0,-4152.64,42.400000000000006,0.024,6.859999999999999,9.283628859999979,17.211
0.0,0.0,0.0,2.13,4202.04,0.08,0.49,0.0,9.24,4037.02,24.0,11.04,-50.0,17.0,0.0,0.0,-4153.71,42.599999999999994,0.024,6.859999999999999,9.283628859999979,17.411
0.0,0.0,0.0,2.13,4202.04,0.08,0.49,0.0,9.24,4037.02,24.0,11.04,-50.0,17.0,0.0,0.0,-4153.71,42.599999999999994,0.024,6.859999999999999,9.342389869999977,17.611
0.0,0.0,0.0,2.12,4203.08,0.08,0.49,0.0,9.25,4039.32,24.0,11.07,-50.0,16.0,0.0,0.0,-4152.18,42.400000000000006,0.024,6.859999999999999,9.313009364999985,17.812
0.0,0.0,0.0,2.12,4203.08,0.08,0.49,0.0,9.25,4039.32,24.0,11.07,-50.0,16.0,0.0,0.0,-4152.18,42.400000000000006,0.024,6.859999999999999,9.371770374999983,18.011
0.0,0.0,0.0,2.12,4203.08,0.08,0.49,0.0,9.25,4039.32,24.0,11.07,-50.0,16.0,0.0,0.0,-4152.18,42.400000000000006,0.024,6.859999999999999,9.401150879999975,18.218
0.0,0.0,0.0,2.11,4199.97,0.08,0.49,0.0,9.25,4039.09,24.0,11.12,-50.0,17.0,0.0,0.0,-4151.72,42.199999999999996,0.024,6.859999999999999,9.313009364999985,18.412
0.0,0.0,0.0,2.11,4199.97,0.08,0.49,0.0,9.25,4039.09,24.0,11.12,-50.0,17.0,0.0,0.0,-4151.72,42.199999999999996,0.024,6.859999999999999,9.342389869999977,18.612
0.0,0.0,0.0,2.12,4201.7,0.08,0.49,0.0,9.25,4039.89,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.21,42.400000000000006,0.024,6.859999999999999,9.254248354999987,18.812
0.0,0.0,0.0,2.12,4201.7,0.08,0.49,0.0,9.25,4039.89,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.21,42.400000000000006,0.024,6.859999999999999,9.254248354999987,19.012
0.0,0.0,0.0,2.14,4201.12,0.07,0.48,0.0,9.24,4038.05,24.0,11.16,-50.0,16.0,0.0,0.0,-4150.85,42.800000000000004,0.021,6.72,9.283628859999979,19.211
0.0,0.0,0.0,2.14,4201.12,0.07,0.48,0.0,9.24,4038.05,24.0,11.16,-50.0,16.0,0.0,0.0,-4150.85,42.800000000000004,0.021,6.72,9.283628859999979,19.411
0.0,0.0,0.0,2.14,4201.12,0.07,0.48,0.0,9.24,4038.05,24.0,11.16,-50.0,16.0,0.0,0.0,-4150.85,42.800000000000004,0.021,6.72,9.166106839999983,19.618
0.0,0.0,0.0,2.13,4202.04,0.07,0.48,0.0,9.25,4037.48,24.0,11.14,-50.0,16.0,0.0,0.0,-4152.08,42.599999999999994,0.021,6.72,9.136726334999977,19.814
0.0,0.0,0.0,2.13,4202.04,0.07,0.48,0.0,9.25,4037.48,24.0,11.14,-50.0,16.0,0.0,0.0,-4152.08,42.599999999999994,0.021,6.72,9.136726334999977,20.011
0.0,0.0,0.0,2.11,4200.2,0.08,0.48,0.0,9.25,4037.13,24.0,11.16,-50.0,17.0,0.0,0.0,-4152.25,42.199999999999996,0.024,6.72,9.107345829999986,20.212
0.0,0.0,0.0,2.11,4200.2,0.08,0.48,0.0,9.25,4037.13,24.0,11.16,-50.0,17.0,0.0,0.0,-4152.25,42.199999999999996,0.024,6.72,9.07796532499998,20.415
0.0,0.0,0.0,2.09,4200.32,0.08,0.48,0.0,9.25,4036.33,24.0,11.19,-50.0,16.0,0.0,0.0,-4152.48,41.8,0.024,6.72,9.048584819999988,20.612
0.0,0.0,0.0,2.09,4200.32,0.08,0.48,0.0,9.25,4036.33,24.0,11.19,-50.0,16.0,0.0,0.0,-4152.48,41.8,0.024,6.72,8.98982380999999,20.812
0.0,0.0,0.0,2.09,4200.32,0.08,0.48,0.0,9.25,4036.33,24.0,11.19,-50.0,16.0,0.0,0.0,-4152.48,41.8,0.024,6.72,8.87230178999998,21.011
0.0,0.0,0.0,2.08,4204.11,0.08,0.48,0.0,9.25,4040.24,24.0,11.16,-50.0,17.0,0.0,0.0,-4156.07,41.6,0.024,6.72,8.842921284999989,21.22
0.0,0.0,0.0,2.08,4204.11,0.08,0.48,0.0,9.25,4040.24,24.0,11.16,-50.0,17.0,0.0,0.0,-4156.07,41.6,0.024,6.72,8.842921284999989,21.41
0.0,0.0,0.0,2.1,4203.54,0.08,0.48,0.0,9.25,4039.43,24.0,11.17,-50.0,17.0,0.0,0.0,-4154.32,42.0,0.024,6.72,8.842921284999989,21.612
0.0,0.0,0.0,2.1,4203.54,0.08,0.48,0.0,9.25,4039.43,24.0,11.17,-50.0,17.0,0.0,0.0,-4154.32,42.0,0.024,6.72,8.813540779999983,21.811
0.0,0.0,0.0,2.1,4203.54,0.08,0.48,0.0,9.25,4039.43,24.0,11.17,-50.0,17.0,0.0,0.0,-4154.32,42.0,0.024,6.72,8.78416027499999,22.017
0.0,0.0,0.0,2.09,4200.78,0.07,0.47,0.0,9.25,4039.32,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.25,41.8,0.021,6.58,8.842921284999989,22.211
0.0,0.0,0.0,2.09,4200.78,0.07,0.47,0.0,9.25,4039.32,24.0,11.11,-50.0,17.0,0.0,0.0,-4153.25,41.8,0.021,6.58,8.754779769999985,22.41
0.0,0.0,0.0,2.08,4198.94,0.07,0.47,0.0,9.25,4038.4,24.0,11.08,-50.0,16.0,0.0,0.0,-4150.37,41.6,0.021,6.58,8.842921284999989,22.611
0.0,0.0,0.0,2.08,4198.94,0.07,0.47,0.0,9.25,4038.4,24.0,11.08,-50.0,16.0,0.0,0.0,-4150.37,41.6,0.021,6.58,8.87230178999998,22.815
0.0,0.0,0.0,2.09,4199.74,0.07,0.47,0.0,9.25,4038.97,24.0,11.1,-50.0,17.0,0.0,0.0,-4151.81,41.8,0.021,6.58,8.901682294999986,23.012
0.0,0.0,0.0,2.09,4199.74,0.07,0.47,0.0,9.25,4038.97,24.0,11.1,-50.0,17.0,0.0,0.0,-4151.81,41.8,0.021,6.58,8.901682294999986,23.211
0.0,0.0,0.0,2.09,4199.74,0.07,0.47,0.0,9.25,4038.97,24.0,11.1,-50.0,17.0,0.0,0.0,-4151.81,41.8,0.021,6.58,8.87230178999998,23.411
0.0,0.0,0.0,2.09,4201.24,0.07,0.47,0.0,9.25,4039.43,24.0,11.06,-50.0,17.0,0.0,0.0,-4151.32,41.8,0.021,6.58,8.725399264999979,23.62
0.0,0.0,0.0,2.09,4201.24,0.07,0.47,0.0,9.25,4039.43,24.0,11.06,-50.0,17.0,0.0,0.0,-4151.32,41.8,0.021,6.58,8.78416027499999,23.811
0.0,0.0,0.0,2.11,4200.32,0.07,0.47,0.0,9.24,4039.2,24.0,11.09,-50.0,17.0,0.0,0.0,-4151.9,42.199999999999996,0.021,6.58,8.754779769999985,24.011
0.0,0.0,0.0,2.11,4200.32,0.07,0.47,0.0,9.24,4039.2,24.0,11.09,-50.0,17.0,0.0,0.0,-4151.9,42.199999999999996,0.021,6.58,8.754779769999985,24.211
0.0,0.0,0.0,2.09,4200.78,0.07,0.46,0.0,9.25,4037.82,24.0,11.11,-50.0,17.0,0.0,0.0,-4154.28,41.8,0.021,6.44,8.754779769999985,24.419
0.0,0.0,0.0,2.09,4200.78,0.07,0.46,0.0,9.25,4037.82,24.0,11.11,-50.0,17.0,0.0,0.0,-4154.28,41.8,0.021,6.44,8.725399264999979,24.611
0.0,0.0,0.0,2.09,4200.78,0.07,0.46,0.0,9.25,4037.82,24.0,11.11,-50.0,17.0,0.0,0.0,-4154.28,41.8,0.021,6.44,8.842921284999989,24.811
0.0,0.0,0.0,2.07,4200.66,0.07,0.46,0.0,9.25,4038.28,24.0,11.1,-50.0,17.0,0.0,0.0,-4152.17,41.4,0.021,6.44,8.813540779999983,25.012
0.0,0.0,0.0,2.07,4200.66,0.07,0.46,0.0,9.25,4038.28,24.0,11.1,-50.0,17.0,0.0,0.0,-4152.17,41.4,0.021,6.44,8.725399264999979,25.214
0.0,0.0,0.0,2.06,4199.63,0.07,0.46,0.0,9.25,4038.4,24.0,11.1,-50.0,17.0,0.0,0.0,-4152.54,41.2,0.021,6.44,8.725399264999979,25.412
0.0,0.0,0.0,2.06,4199.63,0.07,0.46,0.0,9.25,4038.4,24.0,11.1,-50.0,17.0,0.0,0.0,-4152.54,41.2,0.021,6.44,8.725399264999979,25.611
0.0,0.0,0.0,2.06,4199.63,0.07,0.46,0.0,9.25,4038.4,24.0,11.1,-50.0,17.0,0.0,0.0,-4152.54,41.2,0.021,6.44,8.754779769999985,25.811
0.0,0.0,0.0,2.04,4201.24,0.07,0.46,0.0,9.25,4036.67,24.0,11.11,-50.0,16.0,0.0,0.0,-4153.52,40.8,0.021,6.44,8.725399264999979,26.019
0.0,0.0,0.0,2.04,4201.24,0.07,0.46,0.0,9.25,4036.67,24.0,11.11,-50.0,16.0,0.0,0.0,-4153.52,40.8,0.021,6.44,8.754779769999985,26.211
0.0,0.0,0.0,2.1,4203.65,0.07,0.46,0.0,9.24,4040.24,24.0,11.12,-50.0,16.0,0.0,0.0,-4155.47,42.0,0.021,6.44,8.78416027499999,26.413
0.0,0.0,0.0,2.1,4203.65,0.07,0.46,0.0,9.24,4040.24,24.0,11.12,-50.0,16.0,0.0,0.0,-4155.47,42.0,0.021,6.44,8.754779769999985,26.611
0.0,0.0,0.0,2.09,4202.27,0.07,0.45,0.0,9.24,4039.32,24.0,11.13,-50.0,17.0,0.0,0.0,-4153.14,41.8,0.021,6.3,8.754779769999985,26.819
0.0,0.0,0.0,2.09,4202.27,0.07,0.45,0.0,9.24,4039.32,24.0,11.13,-50.0,17.0,0.0,0.0,-4153.14,41.8,0.021,6.3,8.813540779999983,27.011
0.0,0.0,0.0,2.09,4202.27,0.07,0.45,0.0,9.24,4039.32,24.0,11.13,-50.0,17.0,0.0,0.0,-4153.14,41.8,0.021,6.3,8.87230178999998,27.21
0.0,0.0,0.0,2.11,4202.16,0.07,0.45,0.0,9.24,4038.97,24.0,11.16,-50.0,17.0,0.0,0.0,-4152.82,42.199999999999996,0.021,6.3,8.87230178999998,27.412
0.0,0.0,0.0,2.11,4202.16,0.07,0.45,0.0,9.24,4038.97,24.0,11.16,-50.0,17.0,0.0,0.0,-4152.82,42.199999999999996,0.021,6.3,8.87230178999998,27.613
0.0,0.0,0.0,2.13,4202.5,0.07,0.45,0.0,9.24,4038.74,24.0,11.12,-50.0,17.0,0.0,0.0,-4154.83,42.599999999999994,0.021,6.3,8.931062799999978,27.813
0.0,67.0,0.0,2.13,4202.5,0.07,0.45,0.0,9.24,4038.74,24.0,11.12,-50.0,17.0,0.0,0.0,-4154.83,42.599999999999994,0.021,6.3,9.048584819999988,0.144
0.0,67.0,0.0,2.13,4202.5,0.07,0.45,0.0,9.24,4038.74,24.0,11.12,-50.0,17.0,0.0,0.0,-4154.83,42.599999999999994,0.021,6.3,9.019204314999982,0.346
0.0,67.0,0.0,2.1,4201.93,0.07,0.45,0.0,9.25,4039.55,24.0,11.09,-50.0,19.0,68.0,0.0,-4152.86,42.0,0.021,6.3,9.107345829999986,0.547
0.0,67.0,0.0,2.1,4201.93,0.07,0.45,0.0,9.25,4039.55,24.0,11.09,-50.0,19.0,68.0,0.0,-4152.86,42.0,0.021,6.3,9.019204314999982,0.743
