SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,1.4,4211.7,0.0,0.0,0.0,2.76,4054.38,24.0,7.56,-50.0,17.0,0.0,0.0,-4178.98,28.0,0.0,0.0,27.146975899999987,4.091
0.0,0.0,0.0,1.4,4211.7,0.0,0.0,0.0,2.76,4054.38,24.0,7.56,-50.0,17.0,0.0,0.0,-4178.98,28.0,0.0,0.0,27.17635640499998,4.287
0.0,0.0,0.0,1.4,4211.7,0.0,0.0,0.0,2.76,4054.38,24.0,7.56,-50.0,17.0,0.0,0.0,-4178.98,28.0,0.0,0.0,27.17635640499998,4.493
0.0,0.0,0.0,1.96,4209.98,0.0,0.0,0.0,3.79,4053.23,24.0,10.26,-50.0,17.0,0.0,0.0,-4168.5,39.2,0.0,0.0,27.29387842499999,4.688
0.0,0.0,0.0,1.96,4209.98,0.0,0.0,0.0,3.79,4053.23,24.0,10.26,-50.0,17.0,0.0,0.0,-4168.5,39.2,0.0,0.0,27.264497919999997,4.888
0.0,0.0,0.0,2.13,4210.32,0.0,0.0,0.0,3.96,4053.35,24.0,10.52,-50.0,17.0,0.0,0.0,-4168.79,42.599999999999994,0.0,0.0,27.205736909999985,5.089
0.0,0.0,0.0,2.13,4210.32,0.0,0.0,0.0,3.96,4053.35,24.0,10.52,-50.0,17.0,0.0,0.0,-4168.79,42.599999999999994,0.0,0.0,27.205736909999985,5.291
0.0,0.0,0.0,2.11,4211.93,0.0,0.0,0.0,3.97,4053.81,24.0,10.52,-50.0,16.0,0.0,0.0,-4169.24,42.199999999999996,0.0,0.0,27.205736909999985,5.488
0.0,0.0,0.0,2.11,4211.93,0.0,0.0,0.0,3.97,4053.81,24.0,10.52,-50.0,16.0,0.0,0.0,-4169.24,42.199999999999996,0.0,0.0,27.29387842499999,5.687
0.0,0.0,0.0,2.11,4211.93,0.0,0.0,0.0,3.97,4053.81,24.0,10.52,-50.0,16.0,0.0,0.0,-4169.24,42.199999999999996,0.0,0.0,27.205736909999985,5.887
0.0,0.0,0.0,2.09,4212.05,0.0,0.0,0.0,3.98,4054.38,24.0,10.49,-50.0,16.0,0.0,0.0,-4171.28,41.8,0.0,0.0,27.146975899999987,6.098
0.0,0.0,0.0,2.09,4212.05,0.0,0.0,0.0,3.98,4054.38,24.0,10.49,-50.0,16.0,0.0,0.0,-4171.28,41.8,0.0,0.0,27.205736909999985,6.287
0.0,0.0,0.0,2.07,4208.94,0.0,0.0,0.0,3.99,4054.15,24.0,10.52,-50.0,17.0,0.0,0.0,-4168.98,41.4,0.0,0.0,27.29387842499999,6.491
0.0,0.0,0.0,2.07,4208.94,0.0,0.0,0.0,3.99,4054.15,24.0,10.52,-50.0,17.0,0.0,0.0,-4168.98,41.4,0.0,0.0,27.499541959999988,6.687
0.0,0.0,0.0,2.07,4208.94,0.0,0.0,0.0,3.99,4054.15,24.0,10.52,-50.0,17.0,0.0,0.0,-4168.98,41.4,0.0,0.0,27.382019939999992,6.893
0.0,0.0,0.0,2.07,4212.39,0.0,0.0,0.0,3.99,4054.73,24.0,10.49,-50.0,17.0,0.0,0.0,-4170.22,41.4,0.0,0.0,27.58768347499999,7.088
0.0,0.0,0.0,2.07,4212.39,0.0,0.0,0.0,3.99,4054.73,24.0,10.49,-50.0,17.0,0.0,0.0,-4170.22,41.4,0.0,0.0,27.617063979999983,7.288
0.0,0.0,0.0,2.09,4208.37,0.0,0.0,0.0,3.98,4054.04,24.0,10.49,-50.0,17.0,0.0,0.0,-4167.66,41.8,0.0,0.0,27.88148852499998,7.488
0.0,0.0,0.0,2.09,4208.37,0.0,0.0,0.0,3.98,4054.04,24.0,10.49,-50.0,17.0,0.0,0.0,-4167.66,41.8,0.0,0.0,27.822727514999983,7.691
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,3.98,4055.53,24.0,10.54,-50.0,16.0,0.0,0.0,-4164.12,41.8,0.0,0.0,27.969630039999984,7.889
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,3.98,4055.53,24.0,10.54,-50.0,16.0,0.0,0.0,-4164.12,41.8,0.0,0.0,28.08715205999998,8.087
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,3.98,4055.53,24.0,10.54,-50.0,16.0,0.0,0.0,-4164.12,41.8,0.0,0.0,28.08715205999998,8.288
0.0,0.0,0.0,2.11,4208.71,0.0,0.0,0.0,3.99,4056.45,24.0,10.51,-50.0,16.0,0.0,0.0,-4168.58,42.199999999999996,0.0,0.0,28.116532564999986,8.498
0.0,0.0,0.0,2.11,4208.71,0.0,0.0,0.0,3.99,4056.45,24.0,10.51,-50.0,16.0,0.0,0.0,-4168.58,42.199999999999996,0.0,0.0,28.175293574999984,8.692
0.0,0.0,0.0,2.11,4209.06,0.01,0.0,0.0,3.98,4057.03,24.0,10.51,-50.0,17.0,0.0,0.0,-4165.27,42.199999999999996,0.003,0.0,28.116532564999986,8.888
0.0,0.0,0.0,2.11,4209.06,0.01,0.0,0.0,3.98,4057.03,24.0,10.51,-50.0,17.0,0.0,0.0,-4165.27,42.199999999999996,0.003,0.0,27.85210801999999,9.087
0.0,0.0,0.0,2.11,4209.06,0.01,0.0,0.0,3.98,4057.03,24.0,10.51,-50.0,17.0,0.0,0.0,-4165.27,42.199999999999996,0.003,0.0,27.617063979999983,9.289
0.0,0.0,0.0,2.1,4207.68,0.0,0.0,0.0,4.02,4056.11,24.0,10.51,-50.0,17.0,0.0,0.0,-4166.83,42.0,0.0,0.0,27.705205494999987,9.499
0.0,0.0,0.0,2.1,4207.68,0.0,0.0,0.0,4.02,4056.11,24.0,10.51,-50.0,17.0,0.0,0.0,-4166.83,42.0,0.0,0.0,27.411400444999984,9.688
0.0,0.0,0.0,2.11,4207.91,0.0,0.0,0.0,4.02,4055.76,24.0,10.53,-50.0,17.0,0.0,0.0,-4166.37,42.199999999999996,0.0,0.0,27.558302969999986,9.889
0.0,0.0,0.0,2.11,4207.91,0.0,0.0,0.0,4.02,4055.76,24.0,10.53,-50.0,17.0,0.0,0.0,-4166.37,42.199999999999996,0.0,0.0,27.85210801999999,10.087
0.0,0.0,0.0,2.07,4209.63,0.0,0.0,0.0,4.04,4058.64,24.0,10.52,-50.0,16.0,0.0,0.0,-4167.57,41.4,0.0,0.0,27.67582498999998,10.292
0.0,0.0,0.0,2.07,4209.63,0.0,0.0,0.0,4.04,4058.64,24.0,10.52,-50.0,16.0,0.0,0.0,-4167.57,41.4,0.0,0.0,27.47016145499998,10.487
0.0,0.0,0.0,2.07,4209.63,0.0,0.0,0.0,4.04,4058.64,24.0,10.52,-50.0,16.0,0.0,0.0,-4167.57,41.4,0.0,0.0,27.264497919999997,10.687
0.0,0.0,0.0,2.09,4209.63,0.0,0.0,0.0,4.02,4056.45,24.0,10.49,-50.0,16.0,0.0,0.0,-4166.6,41.8,0.0,0.0,27.323258929999994,10.889
0.0,0.0,0.0,2.09,4209.63,0.0,0.0,0.0,4.02,4056.45,24.0,10.49,-50.0,16.0,0.0,0.0,-4166.6,41.8,0.0,0.0,27.205736909999985,11.091
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,4.01,4057.26,24.0,10.49,-50.0,16.0,0.0,0.0,-4166.88,41.8,0.0,0.0,27.17635640499998,11.291
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,4.01,4057.26,24.0,10.49,-50.0,16.0,0.0,0.0,-4166.88,41.8,0.0,0.0,27.29387842499999,11.489
0.0,0.0,0.0,2.09,4207.91,0.0,0.0,0.0,4.01,4057.26,24.0,10.49,-50.0,16.0,0.0,0.0,-4166.88,41.8,0.0,0.0,27.058834384999997,11.688
0.0,0.0,0.0,2.09,4209.63,0.0,0.0,0.0,4.0,4056.57,24.0,10.45,-50.0,18.0,0.0,0.0,-4166.63,41.8,0.0,0.0,27.029453879999977,11.89
0.0,0.0,0.0,2.09,4209.63,0.0,0.0,0.0,4.0,4056.57,24.0,10.45,-50.0,18.0,0.0,0.0,-4166.63,41.8,0.0,0.0,27.029453879999977,12.087
0.0,0.0,0.0,2.1,4207.91,0.0,0.0,0.0,3.98,4057.37,24.0,10.43,-50.0,16.0,0.0,0.0,-4166.77,42.0,0.0,0.0,26.853170849999984,12.288
0.0,0.0,0.0,2.1,4207.91,0.0,0.0,0.0,3.98,4057.37,24.0,10.43,-50.0,16.0,0.0,0.0,-4166.77,42.0,0.0,0.0,26.735648829999988,12.488
0.0,0.0,0.0,2.1,4208.94,0.0,0.0,0.0,3.96,4059.1,24.0,10.44,-50.0,16.0,0.0,0.0,-4166.28,42.0,0.0,0.0,26.500604789999983,12.69
0.0,0.0,0.0,2.1,4208.94,0.0,0.0,0.0,3.96,4059.1,24.0,10.44,-50.0,16.0,0.0,0.0,-4166.28,42.0,0.0,0.0,26.67688781999999,12.887
0.0,0.0,0.0,2.1,4208.94,0.0,0.0,0.0,3.96,4059.1,24.0,10.44,-50.0,16.0,0.0,0.0,-4166.28,42.0,0.0,0.0,26.294941254999983,13.087
0.0,0.0,0.0,2.1,4208.94,0.0,0.0,0.0,3.93,4057.26,24.0,10.48,-50.0,16.0,0.0,0.0,-4167.26,42.0,0.0,0.0,26.32432175999999,0.166
0.0,0.0,0.0,2.1,4208.94,0.0,0.0,0.0,3.93,4057.26,24.0,10.48,-50.0,16.0,0.0,0.0,-4167.26,42.0,0.0,0.0,26.030516709999986,0.366
0.0,0.0,0.0,2.09,4208.14,0.0,0.0,0.0,3.88,4056.68,0.0,10.52,0.0,14.0,0.0,0.0,-4165.13,41.8,0.0,0.0,25.79547266999998,0.566
0.0,0.0,0.0,2.09,4208.14,0.0,0.0,0.0,3.88,4056.68,0.0,10.52,0.0,14.0,0.0,0.0,-4165.13,41.8,0.0,0.0,25.531048124999984,0.766
0.0,0.0,0.0,2.08,4205.03,0.0,0.0,0.0,3.61,4049.9,0.0,10.74,0.0,15.0,0.0,0.0,-4162.97,41.6,0.0,0.0,25.35476509499999,0.966
0.0,0.0,0.0,2.08,4205.03,0.0,0.0,0.0,3.61,4049.9,0.0,10.74,0.0,15.0,0.0,0.0,-4162.97,41.6,0.0,0.0,25.119721054999985,1.165
0.0,0.0,0.0,2.08,4205.03,0.0,0.0,0.0,3.61,4049.9,0.0,10.74,0.0,15.0,0.0,0.0,-4162.97,41.6,0.0,0.0,25.060960044999987,1.365
0.0,0.0,0.0,2.09,4204.34,0.0,0.0,0.0,3.39,4049.9,0.0,10.84,0.0,16.0,0.0,0.0,-4161.8,41.8,0.0,0.0,25.14910155999999,1.566
0.0,0.0,0.0,2.09,4204.34,0.0,0.0,0.0,3.39,4049.9,0.0,10.84,0.0,16.0,0.0,0.0,-4161.8,41.8,0.0,0.0,25.178482064999983,1.765
0.0,0.0,0.0,2.11,4201.81,0.0,0.0,0.0,3.13,4049.67,0.0,10.99,0.0,16.0,0.0,0.0,-4161.42,42.199999999999996,0.0,0.0,25.325384589999985,1.966
0.0,0.0,0.0,2.11,4201.81,0.0,0.0,0.0,3.13,4049.67,0.0,10.99,0.0,16.0,0.0,0.0,-4161.42,42.199999999999996,0.0,0.0,25.531048124999984,2.165
0.0,0.0,0.0,2.11,4203.19,0.0,0.0,0.0,2.93,4048.17,0.0,11.08,0.0,16.0,0.0,0.0,-4159.76,42.199999999999996,0.0,0.0,25.472287114999986,2.366
0.0,0.0,0.0,2.11,4203.19,0.0,0.0,0.0,2.93,4048.17,0.0,11.08,0.0,16.0,0.0,0.0,-4159.76,42.199999999999996,0.0,0.0,25.472287114999986,2.565
0.0,0.0,0.0,2.11,4203.19,0.0,0.0,0.0,2.93,4048.17,0.0,11.08,0.0,16.0,0.0,0.0,-4159.76,42.199999999999996,0.0,0.0,25.384145599999982,2.765
0.0,0.0,0.0,2.13,4202.85,0.0,0.0,0.0,2.92,4050.7,0.0,11.04,0.0,16.0,0.0,0.0,-4160.45,42.599999999999994,0.0,0.0,25.090340549999993,2.968
0.0,0.0,0.0,2.13,4202.85,0.0,0.0,0.0,2.92,4050.7,0.0,11.04,0.0,16.0,0.0,0.0,-4160.45,42.599999999999994,0.0,0.0,25.14910155999999,3.165
0.0,0.0,0.0,2.11,4202.27,0.0,0.0,0.0,2.91,4052.43,0.0,11.06,0.0,15.0,0.0,0.0,-4161.42,42.199999999999996,0.0,0.0,24.943438024999992,3.366
0.0,0.0,0.0,2.11,4202.27,0.0,0.0,0.0,2.91,4052.43,0.0,11.06,0.0,15.0,0.0,0.0,-4161.42,42.199999999999996,0.0,0.0,24.590871964999977,3.565
0.0,0.0,0.0,2.11,4202.27,0.0,0.0,0.0,2.91,4052.43,0.0,11.06,0.0,15.0,0.0,0.0,-4161.42,42.199999999999996,0.0,0.0,24.208925399999984,3.772
0.0,0.0,0.0,2.1,4204.46,0.0,0.0,0.0,2.91,4051.85,0.0,11.06,0.0,15.0,0.0,0.0,-4163.46,42.0,0.0,0.0,24.32644741999998,3.967
0.0,0.0,0.0,2.1,4204.46,0.0,0.0,0.0,2.91,4051.85,0.0,11.06,0.0,15.0,0.0,0.0,-4163.46,42.0,0.0,0.0,23.91512034999998,4.167
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.9,4053.12,0.0,11.05,0.0,15.0,0.0,0.0,-4161.34,41.8,0.0,0.0,23.445032269999984,4.366
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.9,4053.12,0.0,11.05,0.0,15.0,0.0,0.0,-4161.34,41.8,0.0,0.0,23.53317378499999,4.569
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.9,4052.43,0.0,11.08,0.0,15.0,0.0,0.0,-4161.31,41.8,0.0,0.0,23.621315299999992,4.766
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.9,4052.43,0.0,11.08,0.0,15.0,0.0,0.0,-4161.31,41.8,0.0,0.0,23.474412774999976,4.966
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.9,4052.43,0.0,11.08,0.0,15.0,0.0,0.0,-4161.31,41.8,0.0,0.0,23.621315299999992,5.165
0.0,0.0,0.0,2.11,4202.62,0.0,0.0,0.0,2.9,4052.66,0.0,11.08,0.0,15.0,0.0,0.0,-4159.56,42.199999999999996,0.0,0.0,23.445032269999984,5.374
0.0,0.0,0.0,2.11,4202.62,0.0,0.0,0.0,2.9,4052.66,0.0,11.08,0.0,15.0,0.0,0.0,-4159.56,42.199999999999996,0.0,0.0,23.768217824999994,5.566
0.0,0.0,0.0,2.13,4202.62,0.0,0.0,0.0,2.89,4050.13,0.0,11.09,0.0,15.0,0.0,0.0,-4160.05,42.599999999999994,0.0,0.0,23.503793279999982,5.766
0.0,0.0,0.0,2.13,4202.62,0.0,0.0,0.0,2.89,4050.13,0.0,11.09,0.0,15.0,0.0,0.0,-4160.05,42.599999999999994,0.0,0.0,23.797598329999985,5.965
0.0,0.0,0.0,2.14,4202.27,0.0,0.0,0.0,2.89,4049.9,0.0,11.08,0.0,15.0,0.0,0.0,-4159.3,42.800000000000004,0.0,0.0,23.70945681499998,6.166
0.0,0.0,0.0,2.14,4202.27,0.0,0.0,0.0,2.89,4049.9,0.0,11.08,0.0,15.0,0.0,0.0,-4159.3,42.800000000000004,0.0,0.0,23.973881359999993,6.368
0.0,0.0,0.0,2.14,4202.27,0.0,0.0,0.0,2.89,4049.9,0.0,11.08,0.0,15.0,0.0,0.0,-4159.3,42.800000000000004,0.0,0.0,24.23830590499999,6.566
0.0,0.0,0.0,2.14,4202.16,0.0,0.0,0.0,2.89,4049.44,0.0,11.09,0.0,15.0,0.0,0.0,-4158.53,42.800000000000004,0.0,0.0,24.414588934999998,6.767
0.0,0.0,0.0,2.14,4202.16,0.0,0.0,0.0,2.89,4049.44,0.0,11.09,0.0,15.0,0.0,0.0,-4158.53,42.800000000000004,0.0,0.0,24.73777448999998,6.965
0.0,0.0,0.0,2.14,4203.19,0.0,0.0,0.0,2.89,4048.75,0.0,11.09,0.0,15.0,0.0,0.0,-4161.45,42.800000000000004,0.0,0.0,24.884677014999994,7.174
0.0,0.0,0.0,2.14,4203.19,0.0,0.0,0.0,2.89,4048.75,0.0,11.09,0.0,15.0,0.0,0.0,-4161.45,42.800000000000004,0.0,0.0,25.002199034999975,7.365
0.0,0.0,0.0,2.11,4203.54,0.0,0.0,0.0,2.89,4048.4,0.0,11.1,0.0,15.0,0.0,0.0,-4161.14,42.199999999999996,0.0,0.0,25.14910155999999,7.568
0.0,0.0,0.0,2.11,4203.54,0.0,0.0,0.0,2.89,4048.4,0.0,11.1,0.0,15.0,0.0,0.0,-4161.14,42.199999999999996,0.0,0.0,25.178482064999983,7.765
0.0,0.0,0.0,2.11,4203.54,0.0,0.0,0.0,2.89,4048.4,0.0,11.1,0.0,15.0,0.0,0.0,-4161.14,42.199999999999996,0.0,0.0,25.002199034999975,7.973
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.88,4050.93,0.0,11.09,0.0,15.0,0.0,0.0,-4161.13,41.8,0.0,0.0,24.972818529999984,8.166
0.0,0.0,0.0,2.09,4203.54,0.0,0.0,0.0,2.88,4050.93,0.0,11.09,0.0,15.0,0.0,0.0,-4161.13,41.8,0.0,0.0,25.23724307499998,8.365
0.0,0.0,0.0,2.1,4203.31,0.0,0.0,0.0,2.88,4048.98,0.0,11.09,0.0,15.0,0.0,0.0,-4160.9,42.0,0.0,0.0,25.20786256999999,8.566
0.0,0.0,0.0,2.1,4203.31,0.0,0.0,0.0,2.88,4048.98,0.0,11.09,0.0,15.0,0.0,0.0,-4160.9,42.0,0.0,0.0,25.14910155999999,8.768
0.0,0.0,0.0,2.11,4201.47,0.0,0.0,0.0,2.88,4048.63,0.0,11.06,0.0,16.0,0.0,0.0,-4160.24,42.199999999999996,0.0,0.0,25.03157953999998,8.967
0.0,0.0,0.0,2.11,4201.47,0.0,0.0,0.0,2.88,4048.63,0.0,11.06,0.0,16.0,0.0,0.0,-4160.24,42.199999999999996,0.0,0.0,24.884677014999994,9.165
0.0,0.0,0.0,2.11,4201.47,0.0,0.0,0.0,2.88,4048.63,0.0,11.06,0.0,16.0,0.0,0.0,-4160.24,42.199999999999996,0.0,0.0,24.972818529999984,9.365
0.0,0.0,0.0,2.12,4203.31,0.0,0.0,0.0,2.88,4048.63,0.0,11.05,0.0,16.0,0.0,0.0,-4160.22,42.400000000000006,0.0,0.0,25.384145599999982,9.574
0.0,0.0,0.0,2.12,4203.31,0.0,0.0,0.0,2.88,4048.63,0.0,11.05,0.0,16.0,0.0,0.0,-4160.22,42.400000000000006,0.0,0.0,25.85423367999998,9.766
0.0,0.0,0.0,2.14,4201.35,0.0,0.0,0.0,2.88,4048.29,0.0,11.05,0.0,16.0,0.0,0.0,-4159.64,42.800000000000004,0.0,0.0,25.85423367999998,9.966
0.0,0.0,0.0,2.14,4201.35,0.0,0.0,0.0,2.88,4048.29,0.0,11.05,0.0,16.0,0.0,0.0,-4159.64,42.800000000000004,0.0,0.0,26.206799739999994,10.165
0.0,0.0,0.0,2.12,4203.31,0.0,0.0,0.0,2.88,4047.71,0.0,11.04,0.0,16.0,0.0,0.0,-4160.56,42.400000000000006,0.0,0.0,26.35370226499998,10.374
0.0,0.0,0.0,2.12,4203.31,0.0,0.0,0.0,2.88,4047.71,0.0,11.04,0.0,16.0,0.0,0.0,-4160.56,42.400000000000006,0.0,0.0,26.206799739999994,10.565
0.0,0.0,0.0,2.12,4203.31,0.0,0.0,0.0,2.88,4047.71,0.0,11.04,0.0,16.0,0.0,0.0,-4160.56,42.400000000000006,0.0,0.0,26.059897214999978,10.765
0.0,0.0,0.0,2.09,4203.42,0.0,0.0,0.0,2.88,4048.06,0.0,11.04,0.0,14.0,0.0,0.0,-4162.4,41.8,0.0,0.0,26.26556074999999,10.968
0.0,0.0,0.0,2.09,4203.42,0.0,0.0,0.0,2.88,4048.06,0.0,11.04,0.0,14.0,0.0,0.0,-4162.4,41.8,0.0,0.0,25.97175569999999,11.169
0.0,0.0,0.0,2.06,4203.08,0.0,0.0,0.0,2.88,4049.21,0.0,11.05,0.0,14.0,0.0,0.0,-4161.39,41.2,0.0,0.0,26.059897214999978,11.369
0.0,0.0,0.0,2.06,4203.08,0.0,0.0,0.0,2.88,4049.21,0.0,11.05,0.0,14.0,0.0,0.0,-4161.39,41.2,0.0,0.0,25.824853174999987,11.566
0.0,0.0,0.0,2.06,4203.08,0.0,0.0,0.0,2.88,4049.21,0.0,11.05,0.0,14.0,0.0,0.0,-4161.39,41.2,0.0,0.0,25.942375194999997,11.767
0.0,0.0,0.0,2.06,4203.08,0.0,0.0,0.0,2.88,4049.44,0.0,11.08,0.0,14.0,0.0,0.0,-4161.91,41.2,0.0,0.0,25.942375194999997,11.97
0.0,0.0,0.0,2.06,4203.08,0.0,0.0,0.0,2.88,4049.44,0.0,11.08,0.0,14.0,0.0,0.0,-4161.91,41.2,0.0,0.0,26.030516709999986,12.166
0.0,0.0,0.0,2.09,4201.93,0.0,0.0,0.0,2.88,4049.21,0.0,11.11,0.0,14.0,0.0,0.0,-4160.07,41.8,0.0,0.0,25.97175569999999,12.367
0.0,0.0,0.0,2.09,4201.93,0.0,0.0,0.0,2.88,4049.21,0.0,11.11,0.0,14.0,0.0,0.0,-4160.07,41.8,0.0,0.0,26.001136204999995,12.565
0.0,0.0,0.0,2.11,4205.26,0.0,0.0,0.0,2.88,4049.09,0.0,11.18,0.0,14.0,0.0,0.0,-4162.72,42.199999999999996,0.0,0.0,26.148038729999982,12.768
0.0,0.0,0.0,2.11,4205.26,0.0,0.0,0.0,2.88,4049.09,0.0,11.18,0.0,14.0,0.0,0.0,-4162.72,42.199999999999996,0.0,0.0,25.942375194999997,12.965
0.0,0.0,0.0,2.11,4205.26,0.0,0.0,0.0,2.88,4049.09,0.0,11.18,0.0,14.0,0.0,0.0,-4162.72,42.199999999999996,0.0,0.0,25.97175569999999,13.166
0.0,0.0,0.0,2.11,4202.85,0.0,0.0,0.0,2.88,4049.32,0.0,11.18,0.0,14.0,0.0,0.0,-4160.42,42.199999999999996,0.0,0.0,26.089277719999984,13.367
0.0,0.0,0.0,2.11,4202.85,0.0,0.0,0.0,2.88,4049.32,0.0,11.18,0.0,14.0,0.0,0.0,-4160.42,42.199999999999996,0.0,0.0,25.76609216499999,13.565
0.0,0.0,0.0,2.11,4204.46,0.0,0.0,0.0,2.88,4049.32,0.0,11.14,0.0,14.0,0.0,0.0,-4160.71,42.199999999999996,0.0,0.0,25.677950649999985,13.765
0.0,0.0,0.0,2.11,4204.46,0.0,0.0,0.0,2.88,4049.32,0.0,11.14,0.0,14.0,0.0,0.0,-4160.71,42.199999999999996,0.0,0.0,25.912994689999977,13.966
0.0,0.0,0.0,2.12,4203.88,0.0,0.0,0.0,2.88,4049.21,0.0,11.13,0.0,14.0,0.0,0.0,-4161.31,42.400000000000006,0.0,0.0,26.030516709999986,14.169
0.0,0.0,0.0,2.12,4203.88,0.0,0.0,0.0,2.88,4049.21,0.0,11.13,0.0,14.0,0.0,0.0,-4161.31,42.400000000000006,0.0,0.0,26.030516709999986,14.366
0.0,0.0,0.0,2.12,4203.88,0.0,0.0,0.0,2.88,4049.21,0.0,11.13,0.0,14.0,0.0,0.0,-4161.31,42.400000000000006,0.0,0.0,26.47122428499999,14.565
0.0,0.0,0.0,2.11,4202.16,0.0,0.0,0.0,2.88,4047.94,0.0,11.09,0.0,14.0,0.0,0.0,-4159.3,42.199999999999996,0.0,0.0,26.76502933499998,14.765
0.0,0.0,0.0,2.11,4202.16,0.0,0.0,0.0,2.88,4047.94,0.0,11.09,0.0,14.0,0.0,0.0,-4159.3,42.199999999999996,0.0,0.0,27.17635640499998,14.966
0.0,0.0,0.0,2.12,4201.93,0.0,0.0,0.0,2.88,4047.83,0.0,11.09,0.0,14.0,0.0,0.0,-4159.61,42.400000000000006,0.0,0.0,27.499541959999988,15.167
