SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.77,4200.2,0.0,0.0,0.0,6.54,4046.79,0.0,13.81,-50.0,17.0,0.0,0.0,-4145.23,55.4,0.0,0.0,7.75584259999998,11.887
0.0,0.0,0.0,2.8,4200.43,0.0,0.0,0.0,6.54,4045.18,0.0,13.84,-50.0,17.0,0.0,0.0,-4142.73,56.0,0.0,0.0,7.814603609999978,12.095
0.0,0.0,0.0,2.8,4200.43,0.0,0.0,0.0,6.54,4045.18,0.0,13.84,-50.0,17.0,0.0,0.0,-4142.73,56.0,0.0,0.0,7.75584259999998,12.287
0.0,0.0,0.0,2.79,4196.29,0.0,0.0,0.0,6.53,4044.72,0.0,13.8,-50.0,17.0,0.0,0.0,-4141.76,55.8,0.0,0.0,7.785223104999986,12.489
0.0,0.0,0.0,2.79,4196.29,0.0,0.0,0.0,6.53,4044.72,0.0,13.8,-50.0,17.0,0.0,0.0,-4141.76,55.8,0.0,0.0,7.814603609999978,12.687
0.0,0.0,0.0,2.79,4196.98,0.0,0.0,0.0,6.53,4041.27,0.0,13.79,-50.0,16.0,0.0,0.0,-4142.33,55.8,0.0,0.0,7.902745124999981,12.894
0.0,0.0,0.0,2.79,4196.98,0.0,0.0,0.0,6.53,4041.27,0.0,13.79,-50.0,16.0,0.0,0.0,-4142.33,55.8,0.0,0.0,8.020267144999977,13.087
0.0,0.0,0.0,2.76,4197.79,0.0,0.0,0.0,6.52,4041.04,0.0,13.76,-50.0,17.0,0.0,0.0,-4142.62,55.199999999999996,0.0,0.0,8.049647649999983,13.289
0.0,0.0,0.0,2.76,4197.79,0.0,0.0,0.0,6.52,4041.04,0.0,13.76,-50.0,17.0,0.0,0.0,-4142.62,55.199999999999996,0.0,0.0,8.108408659999995,13.487
0.0,0.0,0.0,2.74,4199.51,0.0,0.0,0.0,6.53,4041.39,0.0,13.76,-50.0,17.0,0.0,0.0,-4142.38,54.800000000000004,0.0,0.0,8.167169669999979,13.697
0.0,0.0,0.0,2.74,4199.51,0.0,0.0,0.0,6.53,4041.39,0.0,13.76,-50.0,17.0,0.0,0.0,-4142.38,54.800000000000004,0.0,0.0,8.255311184999982,13.887
0.0,0.0,0.0,2.74,4199.51,0.0,0.0,0.0,6.53,4041.39,0.0,13.76,-50.0,17.0,0.0,0.0,-4142.38,54.800000000000004,0.0,0.0,8.284691689999974,14.088
0.0,0.0,0.0,2.73,4193.65,0.0,0.0,0.0,6.53,4043.11,0.0,13.82,-50.0,16.0,0.0,0.0,-4138.64,54.6,0.0,0.0,8.225930679999976,14.29
0.0,0.0,0.0,2.73,4193.65,0.0,0.0,0.0,6.53,4043.11,0.0,13.82,-50.0,16.0,0.0,0.0,-4138.64,54.6,0.0,0.0,8.255311184999982,14.49
0.0,0.0,0.0,2.69,4195.37,0.01,0.0,0.0,6.53,4044.15,0.0,13.81,-50.0,16.0,0.0,0.0,-4144.91,53.8,0.003,0.0,8.314072194999994,14.688
0.0,0.0,0.0,2.69,4195.37,0.01,0.0,0.0,6.53,4044.15,0.0,13.81,-50.0,16.0,0.0,0.0,-4144.91,53.8,0.003,0.0,8.372833204999992,14.888
0.0,0.0,0.0,2.71,4199.63,0.01,0.0,0.0,6.52,4044.15,0.0,13.82,-50.0,17.0,0.0,0.0,-4143.3,54.2,0.003,0.0,8.372833204999992,15.09
0.0,0.0,0.0,2.71,4199.63,0.01,0.0,0.0,6.52,4044.15,0.0,13.82,-50.0,17.0,0.0,0.0,-4143.3,54.2,0.003,0.0,8.402213709999984,15.29
0.0,0.0,0.0,2.73,4195.37,0.01,0.0,0.0,6.52,4044.72,0.0,13.81,-50.0,16.0,0.0,0.0,-4141.12,54.6,0.003,0.0,8.460974719999982,15.489
0.0,0.0,0.0,2.73,4195.37,0.01,0.0,0.0,6.52,4044.72,0.0,13.81,-50.0,16.0,0.0,0.0,-4141.12,54.6,0.003,0.0,8.460974719999982,15.687
0.0,0.0,0.0,2.73,4195.37,0.01,0.0,0.0,6.52,4044.72,0.0,13.81,-50.0,16.0,0.0,0.0,-4141.12,54.6,0.003,0.0,8.490355224999973,15.887
0.0,0.0,0.0,2.77,4197.44,0.01,0.0,0.0,6.53,4044.84,0.0,13.75,-50.0,17.0,0.0,0.0,-4143.16,55.4,0.003,0.0,8.490355224999973,16.094
0.0,0.0,0.0,2.77,4197.44,0.01,0.0,0.0,6.53,4044.84,0.0,13.75,-50.0,17.0,0.0,0.0,-4143.16,55.4,0.003,0.0,8.549116234999985,16.29
0.0,0.0,0.0,2.79,4196.87,0.0,0.0,0.0,6.54,4044.49,0.0,13.76,-50.0,16.0,0.0,0.0,-4139.14,55.8,0.0,0.0,8.549116234999985,16.491
0.0,0.0,0.0,2.79,4196.87,0.0,0.0,0.0,6.54,4044.49,0.0,13.76,-50.0,16.0,0.0,0.0,-4139.14,55.8,0.0,0.0,8.607877244999983,16.687
0.0,0.0,0.0,2.78,4195.6,0.0,0.0,0.0,6.53,4045.41,0.0,13.78,-50.0,17.0,0.0,0.0,-4140.61,55.599999999999994,0.0,0.0,8.666638254999981,16.89
0.0,0.0,0.0,2.78,4195.6,0.0,0.0,0.0,6.53,4045.41,0.0,13.78,-50.0,17.0,0.0,0.0,-4140.61,55.599999999999994,0.0,0.0,8.696018759999973,17.088
0.0,0.0,0.0,2.76,4195.49,0.0,0.0,0.0,6.53,4043.8,0.0,13.78,-50.0,17.0,0.0,0.0,-4141.18,55.199999999999996,0.0,0.0,8.666638254999981,17.288
0.0,0.0,0.0,2.76,4195.49,0.0,0.0,0.0,6.53,4043.8,0.0,13.78,-50.0,17.0,0.0,0.0,-4141.18,55.199999999999996,0.0,0.0,8.725399264999979,17.487
0.0,0.0,0.0,2.75,4196.98,0.01,0.0,0.0,6.53,4042.77,0.0,13.79,-50.0,16.0,0.0,0.0,-4143.25,55.0,0.003,0.0,8.696018759999973,17.689
0.0,0.0,0.0,2.75,4196.98,0.01,0.0,0.0,6.53,4042.77,0.0,13.79,-50.0,16.0,0.0,0.0,-4143.25,55.0,0.003,0.0,8.813540779999983,17.888
0.0,0.0,0.0,2.75,4196.98,0.01,0.0,0.0,6.53,4042.77,0.0,13.79,-50.0,16.0,0.0,0.0,-4143.25,55.0,0.003,0.0,8.813540779999983,18.087
0.0,0.0,0.0,2.73,4199.05,0.01,0.0,0.0,6.53,4044.38,0.0,13.79,-50.0,17.0,0.0,0.0,-4144.08,54.6,0.003,0.0,8.901682294999986,18.288
0.0,0.0,0.0,2.73,4199.05,0.01,0.0,0.0,6.53,4044.38,0.0,13.79,-50.0,17.0,0.0,0.0,-4144.08,54.6,0.003,0.0,8.901682294999986,18.488
0.0,0.0,0.0,2.69,4199.4,0.01,0.0,0.0,6.54,4044.15,0.0,13.78,-50.0,17.0,0.0,0.0,-4144.79,53.8,0.003,0.0,8.960443304999984,18.688
0.0,0.0,0.0,2.69,4199.4,0.01,0.0,0.0,6.54,4044.15,0.0,13.78,-50.0,17.0,0.0,0.0,-4144.79,53.8,0.003,0.0,9.048584819999988,18.888
0.0,0.0,0.0,2.7,4196.06,0.0,0.0,0.0,6.54,4042.31,0.0,13.79,-50.0,16.0,0.0,0.0,-4143.15,54.0,0.0,0.0,8.98982380999999,19.088
0.0,0.0,0.0,2.7,4196.06,0.0,0.0,0.0,6.54,4042.31,0.0,13.79,-50.0,16.0,0.0,0.0,-4143.15,54.0,0.0,0.0,9.019204314999982,19.288
0.0,0.0,0.0,2.69,4199.4,0.0,0.0,0.0,6.54,4043.57,0.0,13.76,-50.0,18.0,0.0,0.0,-4144.22,53.8,0.0,0.0,8.960443304999984,19.489
0.0,0.0,0.0,2.69,4199.4,0.0,0.0,0.0,6.54,4043.57,0.0,13.76,-50.0,18.0,0.0,0.0,-4144.22,53.8,0.0,0.0,8.960443304999984,19.687
0.0,0.0,0.0,2.71,4197.21,0.0,0.0,0.0,6.54,4043.8,0.0,13.72,-50.0,17.0,0.0,0.0,-4142.99,54.2,0.0,0.0,8.813540779999983,19.889
0.0,0.0,0.0,2.71,4197.21,0.0,0.0,0.0,6.54,4043.8,0.0,13.72,-50.0,17.0,0.0,0.0,-4142.99,54.2,0.0,0.0,8.78416027499999,20.087
0.0,0.0,0.0,2.71,4197.21,0.0,0.0,0.0,6.54,4043.8,0.0,13.72,-50.0,17.0,0.0,0.0,-4142.99,54.2,0.0,0.0,8.78416027499999,20.287
0.0,0.0,0.0,2.76,4196.87,0.0,0.0,0.0,6.55,4045.07,0.0,13.7,-50.0,16.0,0.0,0.0,-4141.3,55.199999999999996,0.0,0.0,8.78416027499999,20.488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76
4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87,4196.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55
4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07,4045.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3,-4141.3
55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996,55.199999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999,8.78416027499999
20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687,20.687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79
4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71,4198.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56
4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85,4041.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
