SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,4214.58,0.0,0.0,0.0,5.65,4061.17,24.0,10.51,-50.0,17.0,0.0,0.0,-4177.45,40.0,0.0,0.0,17.598311774999985,5.756
0.0,0.0,0.0,2.0,4214.58,0.0,0.0,0.0,5.65,4061.17,24.0,10.51,-50.0,17.0,0.0,0.0,-4177.45,40.0,0.0,0.0,17.598311774999985,5.962
0.0,0.0,0.0,2.0,4214.35,0.0,0.0,0.0,5.63,4061.86,24.0,10.54,-50.0,16.0,0.0,0.0,-4173.89,40.0,0.0,0.0,17.539550764999973,6.165
0.0,0.0,0.0,2.0,4214.35,0.0,0.0,0.0,5.63,4061.86,24.0,10.54,-50.0,16.0,0.0,0.0,-4173.89,40.0,0.0,0.0,17.451409249999983,6.362
0.0,0.0,0.0,2.0,4214.35,0.0,0.0,0.0,5.63,4061.86,24.0,10.54,-50.0,16.0,0.0,0.0,-4173.89,40.0,0.0,0.0,17.392648239999986,6.569
0.0,0.0,0.0,2.0,4215.04,0.0,0.0,0.0,5.62,4062.78,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.73,40.0,0.0,0.0,17.333887229999974,6.764
0.0,0.0,0.0,2.0,4215.04,0.0,0.0,0.0,5.62,4062.78,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.73,40.0,0.0,0.0,17.245745714999984,6.962
0.0,0.0,0.0,2.0,4212.85,0.0,0.0,0.0,5.57,4062.43,24.0,10.51,-50.0,17.0,0.0,0.0,-4172.71,40.0,0.0,0.0,17.216365209999992,7.164
0.0,0.0,0.0,2.0,4212.85,0.0,0.0,0.0,5.57,4062.43,24.0,10.51,-50.0,17.0,0.0,0.0,-4172.71,40.0,0.0,0.0,17.186984704999986,7.365
0.0,0.0,0.0,2.0,4212.85,0.0,0.0,0.0,5.57,4062.43,24.0,10.51,-50.0,17.0,0.0,0.0,-4172.71,40.0,0.0,0.0,17.216365209999992,7.562
0.0,0.0,0.0,2.01,4212.39,0.0,0.0,0.0,5.53,4061.17,24.0,10.52,-50.0,17.0,0.0,0.0,-4172.8,40.199999999999996,0.0,0.0,17.157604199999994,7.764
0.0,0.0,0.0,2.01,4212.39,0.0,0.0,0.0,5.53,4061.17,24.0,10.52,-50.0,17.0,0.0,0.0,-4172.8,40.199999999999996,0.0,0.0,17.098843189999982,7.962
0.0,0.0,0.0,2.01,4211.93,0.0,0.0,0.0,5.52,4060.13,24.0,10.49,-50.0,16.0,0.0,0.0,-4170.18,40.199999999999996,0.0,0.0,17.040082179999985,8.171
0.0,0.0,0.0,2.01,4211.93,0.0,0.0,0.0,5.52,4060.13,24.0,10.49,-50.0,16.0,0.0,0.0,-4170.18,40.199999999999996,0.0,0.0,16.92256015999999,8.362
0.0,0.0,0.0,2.01,4209.75,0.0,0.0,0.0,5.52,4061.51,24.0,10.51,-50.0,16.0,0.0,0.0,-4170.41,40.199999999999996,0.0,0.0,16.95194066499998,8.563
0.0,0.0,0.0,2.01,4209.75,0.0,0.0,0.0,5.52,4061.51,24.0,10.51,-50.0,16.0,0.0,0.0,-4170.41,40.199999999999996,0.0,0.0,16.95194066499998,8.762
0.0,0.0,0.0,2.01,4209.75,0.0,0.0,0.0,5.52,4061.51,24.0,10.51,-50.0,16.0,0.0,0.0,-4170.41,40.199999999999996,0.0,0.0,16.893179654999983,8.969
0.0,0.0,0.0,2.01,4214.23,0.0,0.0,0.0,5.53,4063.7,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.93,40.199999999999996,0.0,0.0,16.863799149999977,9.163
0.0,0.0,0.0,2.01,4214.23,0.0,0.0,0.0,5.53,4063.7,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.93,40.199999999999996,0.0,0.0,16.834418644999985,9.363
0.0,0.0,0.0,2.0,4213.66,0.0,0.0,0.0,5.5,4061.74,24.0,10.56,-50.0,18.0,0.0,0.0,-4173.66,40.0,0.0,0.0,16.863799149999977,9.564
0.0,0.0,0.0,2.0,4213.66,0.0,0.0,0.0,5.5,4061.74,24.0,10.56,-50.0,18.0,0.0,0.0,-4173.66,40.0,0.0,0.0,16.80503813999998,9.766
0.0,0.0,0.0,2.0,4213.66,0.0,0.0,0.0,5.5,4061.74,24.0,10.56,-50.0,18.0,0.0,0.0,-4173.66,40.0,0.0,0.0,16.80503813999998,9.962
0.0,0.0,0.0,2.0,4212.97,0.0,0.0,0.0,5.5,4061.28,24.0,10.57,-50.0,18.0,0.0,0.0,-4172.39,40.0,0.0,0.0,16.80503813999998,10.164
0.0,0.0,0.0,2.0,4212.97,0.0,0.0,0.0,5.5,4061.28,24.0,10.57,-50.0,18.0,0.0,0.0,-4172.39,40.0,0.0,0.0,16.775657634999988,10.363
0.0,0.0,0.0,2.0,4211.13,0.0,0.0,0.0,5.48,4060.36,24.0,10.56,-50.0,16.0,0.0,0.0,-4170.32,40.0,0.0,0.0,16.74627712999998,10.569
0.0,0.0,0.0,2.0,4211.13,0.0,0.0,0.0,5.48,4060.36,24.0,10.56,-50.0,16.0,0.0,0.0,-4170.32,40.0,0.0,0.0,16.834418644999985,10.762
0.0,0.0,0.0,2.0,4211.24,0.0,0.0,0.0,5.48,4060.36,24.0,10.56,-50.0,16.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.834418644999985,10.963
0.0,0.0,0.0,2.0,4211.24,0.0,0.0,0.0,5.48,4060.36,24.0,10.56,-50.0,16.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.863799149999977,11.163
0.0,0.0,0.0,2.0,4211.24,0.0,0.0,0.0,5.48,4060.36,24.0,10.56,-50.0,16.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.834418644999985,11.367
0.0,0.0,0.0,2.0,4208.83,0.0,0.0,0.0,5.49,4060.94,24.0,10.56,-50.0,16.0,0.0,0.0,-4168.83,40.0,0.0,0.0,16.834418644999985,11.565
0.0,0.0,0.0,2.0,4208.83,0.0,0.0,0.0,5.49,4060.94,24.0,10.56,-50.0,16.0,0.0,0.0,-4168.83,40.0,0.0,0.0,16.775657634999988,11.763
0.0,0.0,0.0,1.99,4210.9,0.0,0.0,0.0,5.49,4060.36,24.0,10.56,-50.0,17.0,0.0,0.0,-4171.27,39.8,0.0,0.0,16.71689662499999,11.963
0.0,0.0,0.0,1.99,4210.9,0.0,0.0,0.0,5.49,4060.36,24.0,10.56,-50.0,17.0,0.0,0.0,-4171.27,39.8,0.0,0.0,16.628755109999986,12.164
0.0,0.0,0.0,1.99,4210.9,0.0,0.0,0.0,5.49,4060.36,24.0,10.56,-50.0,17.0,0.0,0.0,-4171.27,39.8,0.0,0.0,16.687516119999984,12.362
0.0,0.0,0.0,1.99,4210.09,0.0,0.0,0.0,5.46,4060.25,24.0,10.56,-50.0,18.0,0.0,0.0,-4170.98,39.8,0.0,0.0,16.71689662499999,12.564
0.0,0.0,0.0,1.99,4210.09,0.0,0.0,0.0,5.46,4060.25,24.0,10.56,-50.0,18.0,0.0,0.0,-4170.98,39.8,0.0,0.0,16.74627712999998,12.762
0.0,0.0,0.0,1.96,4214.46,0.0,0.0,0.0,5.43,4060.59,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.38,39.2,0.0,0.0,16.775657634999988,12.964
0.0,0.0,0.0,1.96,4214.46,0.0,0.0,0.0,5.43,4060.59,24.0,10.55,-50.0,16.0,0.0,0.0,-4175.38,39.2,0.0,0.0,16.74627712999998,13.163
0.0,0.0,0.0,1.97,4210.9,0.0,0.0,0.0,5.41,4059.56,24.0,10.54,-50.0,16.0,0.0,0.0,-4172.62,39.4,0.0,0.0,16.658135614999978,13.363
0.0,0.0,0.0,1.97,4210.9,0.0,0.0,0.0,5.41,4059.56,24.0,10.54,-50.0,16.0,0.0,0.0,-4172.62,39.4,0.0,0.0,16.569994099999988,13.563
0.0,0.0,0.0,1.97,4210.9,0.0,0.0,0.0,5.41,4059.56,24.0,10.54,-50.0,16.0,0.0,0.0,-4172.62,39.4,0.0,0.0,16.59937460499998,13.762
0.0,0.0,0.0,1.98,4211.36,0.0,0.0,0.0,5.4,4061.05,24.0,10.53,-50.0,16.0,0.0,0.0,-4171.67,39.6,0.0,0.0,16.569994099999988,13.963
0.0,0.0,0.0,1.98,4211.36,0.0,0.0,0.0,5.4,4061.05,24.0,10.53,-50.0,16.0,0.0,0.0,-4171.67,39.6,0.0,0.0,16.51123308999999,14.162
0.0,0.0,0.0,1.99,4212.62,0.0,0.0,0.0,5.39,4060.48,24.0,10.52,-50.0,17.0,0.0,0.0,-4174.4,39.8,0.0,0.0,16.59937460499998,14.364
0.0,0.0,0.0,1.99,4212.62,0.0,0.0,0.0,5.39,4060.48,24.0,10.52,-50.0,17.0,0.0,0.0,-4174.4,39.8,0.0,0.0,16.540613594999982,14.563
0.0,0.0,0.0,1.99,4212.62,0.0,0.0,0.0,5.39,4060.48,24.0,10.52,-50.0,17.0,0.0,0.0,-4174.4,39.8,0.0,0.0,16.51123308999999,14.762
0.0,0.0,0.0,1.99,4211.82,0.0,0.0,0.0,5.4,4060.48,24.0,10.49,-50.0,18.0,0.0,0.0,-4172.19,39.8,0.0,0.0,16.481852584999984,14.963
0.0,0.0,0.0,1.99,4211.82,0.0,0.0,0.0,5.4,4060.48,24.0,10.49,-50.0,18.0,0.0,0.0,-4172.19,39.8,0.0,0.0,16.45247207999998,15.162
0.0,0.0,0.0,1.99,4211.24,0.0,0.0,0.0,5.38,4060.02,24.0,10.48,-50.0,16.0,0.0,0.0,-4170.58,39.8,0.0,0.0,16.334950059999983,15.363
0.0,0.0,0.0,1.99,4211.24,0.0,0.0,0.0,5.38,4060.02,24.0,10.48,-50.0,16.0,0.0,0.0,-4170.58,39.8,0.0,0.0,16.36433056499999,15.562
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.38,4059.67,24.0,10.5,-50.0,16.0,0.0,0.0,-4173.68,39.8,0.0,0.0,16.36433056499999,15.763
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.38,4059.67,24.0,10.5,-50.0,16.0,0.0,0.0,-4173.68,39.8,0.0,0.0,16.39371106999998,15.962
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.38,4059.67,24.0,10.5,-50.0,16.0,0.0,0.0,-4173.68,39.8,0.0,0.0,16.39371106999998,16.162
0.0,0.0,0.0,2.0,4211.47,0.0,0.0,0.0,5.37,4060.48,24.0,10.51,-50.0,17.0,0.0,0.0,-4169.83,40.0,0.0,0.0,16.423091574999987,16.37
0.0,0.0,0.0,2.0,4211.47,0.0,0.0,0.0,5.37,4060.48,24.0,10.51,-50.0,17.0,0.0,0.0,-4169.83,40.0,0.0,0.0,16.423091574999987,16.562
0.0,0.0,0.0,2.01,4209.86,0.0,0.0,0.0,5.36,4060.36,24.0,10.51,-50.0,17.0,0.0,0.0,-4170.06,40.199999999999996,0.0,0.0,16.36433056499999,16.763
0.0,0.0,0.0,2.01,4209.86,0.0,0.0,0.0,5.36,4060.36,24.0,10.51,-50.0,17.0,0.0,0.0,-4170.06,40.199999999999996,0.0,0.0,16.30556955499999,16.962
0.0,0.0,0.0,2.01,4209.86,0.0,0.0,0.0,5.36,4060.36,24.0,10.51,-50.0,17.0,0.0,0.0,-4170.06,40.199999999999996,0.0,0.0,16.217428039999973,17.168
0.0,0.0,0.0,2.01,4212.85,0.0,0.0,0.0,5.34,4059.67,24.0,10.54,-50.0,16.0,0.0,0.0,-4174.55,40.199999999999996,0.0,0.0,16.246808544999993,17.363
0.0,0.0,0.0,2.01,4212.85,0.0,0.0,0.0,5.34,4059.67,24.0,10.54,-50.0,16.0,0.0,0.0,-4174.55,40.199999999999996,0.0,0.0,16.246808544999993,17.562
0.0,0.0,0.0,2.01,4213.89,0.0,0.0,0.0,5.34,4060.13,24.0,10.51,-50.0,17.0,0.0,0.0,-4173.4,40.199999999999996,0.0,0.0,16.30556955499999,17.763
0.0,0.0,0.0,2.01,4213.89,0.0,0.0,0.0,5.34,4060.13,24.0,10.51,-50.0,17.0,0.0,0.0,-4173.4,40.199999999999996,0.0,0.0,16.30556955499999,17.966
0.0,0.0,0.0,2.0,4212.97,0.0,0.0,0.0,5.34,4059.79,24.0,10.49,-50.0,16.0,0.0,0.0,-4171.36,40.0,0.0,0.0,16.45247207999998,18.164
0.0,0.0,0.0,2.0,4212.97,0.0,0.0,0.0,5.34,4059.79,24.0,10.49,-50.0,16.0,0.0,0.0,-4171.36,40.0,0.0,0.0,16.334950059999983,18.363
0.0,0.0,0.0,2.0,4212.97,0.0,0.0,0.0,5.34,4059.79,24.0,10.49,-50.0,16.0,0.0,0.0,-4171.36,40.0,0.0,0.0,16.334950059999983,18.563
0.0,0.0,0.0,2.0,4211.24,0.0,0.0,0.0,5.32,4060.71,24.0,10.57,-50.0,17.0,0.0,0.0,-4172.42,40.0,0.0,0.0,16.246808544999993,18.771
0.0,0.0,0.0,2.0,4211.24,0.0,0.0,0.0,5.32,4060.71,24.0,10.57,-50.0,17.0,0.0,0.0,-4172.42,40.0,0.0,0.0,16.217428039999973,18.965
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.32,4060.02,24.0,10.59,-50.0,17.0,0.0,0.0,-4173.8,39.8,0.0,0.0,16.217428039999973,19.166
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.32,4060.02,24.0,10.59,-50.0,17.0,0.0,0.0,-4173.8,39.8,0.0,0.0,16.276189049999985,19.362
0.0,0.0,0.0,1.99,4211.93,0.0,0.0,0.0,5.3,4059.56,24.0,10.59,-50.0,16.0,0.0,0.0,-4170.35,39.8,0.0,0.0,16.246808544999993,19.571
0.0,0.0,0.0,1.99,4211.93,0.0,0.0,0.0,5.3,4059.56,24.0,10.59,-50.0,16.0,0.0,0.0,-4170.35,39.8,0.0,0.0,16.217428039999973,19.762
0.0,0.0,0.0,1.99,4211.93,0.0,0.0,0.0,5.3,4059.56,24.0,10.59,-50.0,16.0,0.0,0.0,-4170.35,39.8,0.0,0.0,16.276189049999985,19.962
0.0,0.0,0.0,1.99,4210.55,0.0,0.0,0.0,5.31,4061.51,24.0,10.59,-50.0,17.0,0.0,0.0,-4173.02,39.8,0.0,0.0,16.334950059999983,20.163
0.0,0.0,0.0,1.99,4210.55,0.0,0.0,0.0,5.31,4061.51,24.0,10.59,-50.0,17.0,0.0,0.0,-4173.02,39.8,0.0,0.0,16.30556955499999,20.366
0.0,0.0,0.0,1.98,4214.12,0.0,0.0,0.0,5.33,4059.9,24.0,10.57,-50.0,16.0,0.0,0.0,-4174.4,39.6,0.0,0.0,16.30556955499999,20.564
0.0,0.0,0.0,1.98,4214.12,0.0,0.0,0.0,5.33,4059.9,24.0,10.57,-50.0,16.0,0.0,0.0,-4174.4,39.6,0.0,0.0,16.276189049999985,20.763
0.0,0.0,0.0,1.98,4214.12,0.0,0.0,0.0,5.33,4059.9,24.0,10.57,-50.0,16.0,0.0,0.0,-4174.4,39.6,0.0,0.0,16.276189049999985,20.962
0.0,0.0,0.0,1.99,4212.16,0.0,0.0,0.0,5.33,4060.59,24.0,10.55,-50.0,17.0,0.0,0.0,-4174.63,39.8,0.0,0.0,16.334950059999983,21.171
0.0,0.0,0.0,1.99,4212.16,0.0,0.0,0.0,5.33,4060.59,24.0,10.55,-50.0,17.0,0.0,0.0,-4174.63,39.8,0.0,0.0,16.45247207999998,21.362
0.0,0.0,0.0,1.99,4211.82,0.0,0.0,0.0,5.35,4061.4,24.0,10.59,-50.0,17.0,0.0,0.0,-4171.3,39.8,0.0,0.0,16.36433056499999,21.563
0.0,0.0,0.0,1.99,4211.82,0.0,0.0,0.0,5.35,4061.4,24.0,10.59,-50.0,17.0,0.0,0.0,-4171.3,39.8,0.0,0.0,16.30556955499999,21.763
0.0,0.0,0.0,1.99,4212.16,0.0,0.0,0.0,5.33,4060.59,24.0,10.58,-50.0,16.0,0.0,0.0,-4172.54,39.8,0.0,0.0,16.30556955499999,21.97
0.0,0.0,0.0,1.99,4212.16,0.0,0.0,0.0,5.33,4060.59,24.0,10.58,-50.0,16.0,0.0,0.0,-4172.54,39.8,0.0,0.0,16.39371106999998,22.163
0.0,0.0,0.0,1.99,4212.16,0.0,0.0,0.0,5.33,4060.59,24.0,10.58,-50.0,16.0,0.0,0.0,-4172.54,39.8,0.0,0.0,16.334950059999983,22.362
0.0,0.0,0.0,2.0,4213.54,0.0,0.0,0.0,5.33,4059.79,24.0,10.59,-50.0,17.0,0.0,0.0,-4172.85,40.0,0.0,0.0,16.30556955499999,22.564
0.0,0.0,0.0,2.0,4213.54,0.0,0.0,0.0,5.33,4059.79,24.0,10.59,-50.0,17.0,0.0,0.0,-4172.85,40.0,0.0,0.0,16.334950059999983,22.765
0.0,0.0,0.0,2.0,4213.08,0.0,0.0,0.0,5.31,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4173.77,40.0,0.0,0.0,16.39371106999998,22.964
0.0,0.0,0.0,2.0,4213.08,0.0,0.0,0.0,5.31,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4173.77,40.0,0.0,0.0,16.423091574999987,23.162
0.0,0.0,0.0,2.0,4213.08,0.0,0.0,0.0,5.31,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4173.77,40.0,0.0,0.0,16.39371106999998,23.362
0.0,0.0,0.0,2.0,4213.43,0.0,0.0,0.0,5.34,4060.59,24.0,10.62,-50.0,17.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.36433056499999,23.57
0.0,0.0,0.0,2.0,4213.43,0.0,0.0,0.0,5.34,4060.59,24.0,10.62,-50.0,17.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.334950059999983,23.762
0.0,0.0,0.0,2.0,4209.86,0.0,0.0,0.0,5.33,4059.79,24.0,10.62,-50.0,16.0,0.0,0.0,-4170.32,40.0,0.0,0.0,16.39371106999998,23.963
0.0,0.0,0.0,2.0,4209.86,0.0,0.0,0.0,5.33,4059.79,24.0,10.62,-50.0,16.0,0.0,0.0,-4170.32,40.0,0.0,0.0,16.334950059999983,24.163
0.0,0.0,0.0,2.0,4210.67,0.0,0.0,0.0,5.32,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4171.16,40.0,0.0,0.0,16.39371106999998,24.365
0.0,0.0,0.0,2.0,4210.67,0.0,0.0,0.0,5.32,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4171.16,40.0,0.0,0.0,16.423091574999987,24.563
0.0,0.0,0.0,2.0,4210.67,0.0,0.0,0.0,5.32,4060.13,24.0,10.61,-50.0,16.0,0.0,0.0,-4171.16,40.0,0.0,0.0,16.481852584999984,24.763
0.0,0.0,0.0,1.99,4212.51,0.0,0.0,0.0,5.31,4059.44,24.0,10.58,-50.0,17.0,0.0,0.0,-4171.44,39.8,0.0,0.0,16.51123308999999,24.963
0.0,0.0,0.0,1.99,4212.51,0.0,0.0,0.0,5.31,4059.44,24.0,10.58,-50.0,17.0,0.0,0.0,-4171.44,39.8,0.0,0.0,16.569994099999988,25.163
0.0,0.0,0.0,1.96,4211.24,0.0,0.0,0.0,5.27,4059.67,24.0,10.57,-50.0,18.0,0.0,0.0,-4173.45,39.2,0.0,0.0,16.569994099999988,25.363
0.0,0.0,0.0,1.96,4211.24,0.0,0.0,0.0,5.27,4059.67,24.0,10.57,-50.0,18.0,0.0,0.0,-4173.45,39.2,0.0,0.0,16.540613594999982,25.563
0.0,0.0,0.0,1.96,4211.24,0.0,0.0,0.0,5.27,4059.67,24.0,10.57,-50.0,18.0,0.0,0.0,-4173.45,39.2,0.0,0.0,16.51123308999999,25.762
0.0,0.0,0.0,1.96,4213.77,0.0,0.0,0.0,5.25,4060.13,24.0,10.59,-50.0,17.0,0.0,0.0,-4172.3,39.2,0.0,0.0,16.45247207999998,25.963
0.0,0.0,0.0,1.96,4213.77,0.0,0.0,0.0,5.25,4060.13,24.0,10.59,-50.0,17.0,0.0,0.0,-4172.3,39.2,0.0,0.0,16.423091574999987,26.162
0.0,0.0,0.0,1.97,4210.44,0.0,0.0,0.0,5.24,4060.02,24.0,10.59,-50.0,16.0,0.0,0.0,-4170.89,39.4,0.0,0.0,16.36433056499999,26.363
0.0,0.0,0.0,1.97,4210.44,0.0,0.0,0.0,5.24,4060.02,24.0,10.59,-50.0,16.0,0.0,0.0,-4170.89,39.4,0.0,0.0,16.334950059999983,26.562
0.0,0.0,0.0,1.97,4211.24,0.0,0.0,0.0,5.25,4060.13,24.0,10.59,-50.0,16.0,0.0,0.0,-4171.67,39.4,0.0,0.0,16.36433056499999,26.763
0.0,0.0,0.0,1.97,4211.24,0.0,0.0,0.0,5.25,4060.13,24.0,10.59,-50.0,16.0,0.0,0.0,-4171.67,39.4,0.0,0.0,16.30556955499999,26.962
0.0,0.0,0.0,1.97,4211.24,0.0,0.0,0.0,5.25,4060.13,24.0,10.59,-50.0,16.0,0.0,0.0,-4171.67,39.4,0.0,0.0,16.246808544999993,27.162
0.0,0.0,0.0,1.99,4213.31,0.0,0.0,0.0,5.28,4059.67,24.0,10.56,-50.0,16.0,0.0,0.0,-4174.49,39.8,0.0,0.0,16.18804753499998,27.363
0.0,0.0,0.0,1.99,4213.31,0.0,0.0,0.0,5.28,4059.67,24.0,10.56,-50.0,16.0,0.0,0.0,-4174.49,39.8,0.0,0.0,16.217428039999973,27.563
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.29,4059.67,24.0,10.59,-50.0,18.0,0.0,0.0,-4173.37,39.8,0.0,0.0,16.246808544999993,27.774
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.29,4059.67,24.0,10.59,-50.0,18.0,0.0,0.0,-4173.37,39.8,0.0,0.0,16.334950059999983,27.963
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.29,4059.67,24.0,10.59,-50.0,18.0,0.0,0.0,-4173.37,39.8,0.0,0.0,16.217428039999973,28.163
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.3,4059.56,24.0,10.58,-50.0,17.0,0.0,0.0,-4170.81,39.8,0.0,0.0,16.217428039999973,28.364
0.0,0.0,0.0,1.99,4212.97,0.0,0.0,0.0,5.3,4059.56,24.0,10.58,-50.0,17.0,0.0,0.0,-4170.81,39.8,0.0,0.0,16.30556955499999,28.566
0.0,0.0,0.0,1.99,4209.98,0.0,0.0,0.0,5.28,4059.1,24.0,10.62,-50.0,16.0,0.0,0.0,-4173.11,39.8,0.0,0.0,16.30556955499999,28.763
0.0,0.0,0.0,1.99,4209.98,0.0,0.0,0.0,5.28,4059.1,24.0,10.62,-50.0,16.0,0.0,0.0,-4173.11,39.8,0.0,0.0,16.39371106999998,28.963
0.0,0.0,0.0,1.99,4213.89,0.0,0.0,0.0,5.25,4060.36,24.0,10.62,-50.0,16.0,0.0,0.0,-4174.61,39.8,0.0,0.0,16.45247207999998,29.164
0.0,0.0,0.0,1.99,4213.89,0.0,0.0,0.0,5.25,4060.36,24.0,10.62,-50.0,16.0,0.0,0.0,-4174.61,39.8,0.0,0.0,16.423091574999987,29.366
0.0,0.0,0.0,1.99,4213.89,0.0,0.0,0.0,5.25,4060.36,24.0,10.62,-50.0,16.0,0.0,0.0,-4174.61,39.8,0.0,0.0,16.481852584999984,29.562
0.0,0.0,0.0,2.0,4212.39,0.0,0.0,0.0,5.25,4060.02,24.0,10.59,-50.0,16.0,0.0,0.0,-4169.63,40.0,0.0,0.0,16.481852584999984,29.763
0.0,0.0,0.0,2.0,4212.39,0.0,0.0,0.0,5.25,4060.02,24.0,10.59,-50.0,16.0,0.0,0.0,-4169.63,40.0,0.0,0.0,16.39371106999998,29.962
0.0,0.0,0.0,2.0,4209.86,0.0,0.0,0.0,5.24,4060.02,24.0,10.61,-50.0,18.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.39371106999998,30.172
0.0,0.0,0.0,2.0,4209.86,0.0,0.0,0.0,5.24,4060.02,24.0,10.61,-50.0,18.0,0.0,0.0,-4171.47,40.0,0.0,0.0,16.423091574999987,30.363
