SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,100.0,100.0,2.76,4189.97,4.73,0.0,0.0,6.69,4037.36,0.0,12.01,-50.0,16.0,95.0,0.0,-3992.36,55.199999999999996,1.419,0.0,9.019204314999982,25.476
0.0,100.0,100.0,2.76,4189.97,4.73,0.0,0.0,6.69,4037.36,0.0,12.01,-50.0,16.0,95.0,0.0,-3992.36,55.199999999999996,1.419,0.0,8.98982380999999,25.674
0.0,100.0,100.0,2.73,4188.7,4.77,0.0,0.0,6.69,4036.1,0.0,12.0,-50.0,18.0,95.0,0.0,-3990.58,54.6,1.4309999999999998,0.0,9.07796532499998,25.875
0.0,100.0,100.0,2.73,4188.7,4.77,0.0,0.0,6.69,4036.1,0.0,12.0,-50.0,18.0,95.0,0.0,-3990.58,54.6,1.4309999999999998,0.0,9.07796532499998,26.076
0.0,100.0,100.0,2.74,4188.93,4.77,0.0,0.0,6.69,4036.21,0.0,12.0,-50.0,16.0,95.0,0.0,-3990.15,54.800000000000004,1.4309999999999998,0.0,9.166106839999983,26.276
0.0,100.0,100.0,2.74,4188.93,4.77,0.0,0.0,6.69,4036.21,0.0,12.0,-50.0,16.0,95.0,0.0,-3990.15,54.800000000000004,1.4309999999999998,0.0,9.19548734499999,26.474
0.0,100.0,100.0,2.79,4187.09,4.79,0.0,0.0,6.69,4037.02,0.0,11.99,-50.0,19.0,95.0,0.0,-3988.11,55.8,1.437,0.0,9.224867849999981,26.675
0.0,100.0,100.0,2.79,4187.09,4.79,0.0,0.0,6.69,4037.02,0.0,11.99,-50.0,19.0,95.0,0.0,-3988.11,55.8,1.437,0.0,9.19548734499999,26.876
0.0,100.0,100.0,2.79,4187.09,4.79,0.0,0.0,6.69,4037.02,0.0,11.99,-50.0,19.0,95.0,0.0,-3988.11,55.8,1.437,0.0,9.254248354999987,27.075
0.0,100.0,100.0,2.79,4188.82,4.78,0.0,0.0,6.69,4036.33,0.0,11.99,-50.0,17.0,95.0,0.0,-3989.55,55.8,1.434,0.0,9.283628859999979,27.276
0.0,100.0,100.0,2.79,4188.82,4.78,0.0,0.0,6.69,4036.33,0.0,11.99,-50.0,17.0,95.0,0.0,-3989.55,55.8,1.434,0.0,9.342389869999977,27.474
0.0,100.0,100.0,2.81,4188.59,4.76,0.0,0.0,6.69,4036.33,0.0,11.99,-50.0,16.0,95.0,0.0,-3989.95,56.2,1.428,0.0,9.313009364999985,27.676
0.0,100.0,100.0,2.81,4188.59,4.76,0.0,0.0,6.69,4036.33,0.0,11.99,-50.0,16.0,95.0,0.0,-3989.95,56.2,1.428,0.0,9.371770374999983,27.874
0.0,100.0,100.0,2.81,4190.31,4.75,0.0,0.0,6.69,4036.21,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.38,56.2,1.425,0.0,9.313009364999985,28.075
0.0,100.0,100.0,2.81,4190.31,4.75,0.0,0.0,6.69,4036.21,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.38,56.2,1.425,0.0,9.313009364999985,28.274
0.0,100.0,100.0,2.79,4189.85,4.75,0.0,0.0,6.69,4036.33,0.0,12.01,-50.0,17.0,95.0,0.0,-3991.7,55.8,1.425,0.0,9.371770374999983,28.475
0.0,100.0,100.0,2.79,4189.85,4.75,0.0,0.0,6.69,4036.33,0.0,12.01,-50.0,17.0,95.0,0.0,-3991.7,55.8,1.425,0.0,9.283628859999979,28.675
0.0,100.0,100.0,2.75,4188.82,4.75,0.0,0.0,6.69,4035.64,0.0,11.99,-50.0,14.0,95.0,0.0,-3992.54,55.0,1.425,0.0,9.224867849999981,28.876
0.0,100.0,100.0,2.75,4188.82,4.75,0.0,0.0,6.69,4035.64,0.0,11.99,-50.0,14.0,95.0,0.0,-3992.54,55.0,1.425,0.0,9.283628859999979,29.074
0.0,100.0,100.0,2.75,4188.82,4.75,0.0,0.0,6.69,4035.64,0.0,11.99,-50.0,14.0,95.0,0.0,-3992.54,55.0,1.425,0.0,9.313009364999985,29.274
0.0,100.0,100.0,2.74,4191.58,4.74,0.0,0.0,6.69,4035.75,0.0,11.99,-50.0,16.0,95.0,0.0,-3993.58,54.800000000000004,1.422,0.0,9.19548734499999,29.475
0.0,100.0,100.0,2.74,4191.58,4.74,0.0,0.0,6.69,4035.75,0.0,11.99,-50.0,16.0,95.0,0.0,-3993.58,54.800000000000004,1.422,0.0,9.166106839999983,29.674
0.0,100.0,100.0,2.7,4188.7,4.75,0.0,0.0,6.69,4035.87,0.0,11.99,-50.0,17.0,95.0,0.0,-3993.81,54.0,1.425,0.0,9.107345829999986,29.875
0.0,100.0,100.0,2.7,4188.7,4.75,0.0,0.0,6.69,4035.87,0.0,11.99,-50.0,17.0,95.0,0.0,-3993.81,54.0,1.425,0.0,9.07796532499998,30.075
0.0,100.0,100.0,2.69,4189.39,4.76,0.0,0.0,6.69,4035.98,0.0,11.99,-50.0,17.0,95.0,0.0,-3992.03,53.8,1.428,0.0,9.107345829999986,30.284
0.0,100.0,100.0,2.69,4189.39,4.76,0.0,0.0,6.69,4035.98,0.0,11.99,-50.0,17.0,95.0,0.0,-3992.03,53.8,1.428,0.0,9.136726334999977,30.474
0.0,100.0,100.0,2.7,4189.39,4.77,0.0,0.0,6.69,4035.64,0.0,12.0,-50.0,16.0,95.0,0.0,-3992.22,54.0,1.4309999999999998,0.0,9.136726334999977,30.676
0.0,100.0,100.0,2.7,4189.39,4.77,0.0,0.0,6.69,4035.64,0.0,12.0,-50.0,16.0,95.0,0.0,-3992.22,54.0,1.4309999999999998,0.0,9.07796532499998,30.875
0.0,100.0,100.0,2.69,4189.16,4.77,0.0,0.0,6.69,4035.52,0.0,12.01,-50.0,17.0,95.0,0.0,-3992.25,53.8,1.4309999999999998,0.0,9.07796532499998,31.083
0.0,100.0,100.0,2.69,4189.16,4.77,0.0,0.0,6.69,4035.52,0.0,12.01,-50.0,17.0,95.0,0.0,-3992.25,53.8,1.4309999999999998,0.0,9.166106839999983,31.274
0.0,100.0,100.0,2.69,4189.16,4.77,0.0,0.0,6.69,4035.52,0.0,12.01,-50.0,17.0,95.0,0.0,-3992.25,53.8,1.4309999999999998,0.0,9.254248354999987,31.474
0.0,100.0,100.0,2.73,4190.08,4.77,0.0,0.0,6.69,4036.21,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.13,54.6,1.4309999999999998,0.0,9.166106839999983,31.675
0.0,100.0,100.0,2.73,4190.08,4.77,0.0,0.0,6.69,4036.21,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.13,54.6,1.4309999999999998,0.0,9.224867849999981,31.877
0.0,100.0,100.0,2.75,4187.21,4.75,0.0,0.0,6.7,4035.98,0.0,11.98,-50.0,16.0,95.0,0.0,-3990.81,55.0,1.425,0.0,9.224867849999981,32.075
0.0,100.0,100.0,2.75,4187.21,4.75,0.0,0.0,6.7,4035.98,0.0,11.98,-50.0,16.0,95.0,0.0,-3990.81,55.0,1.425,0.0,9.19548734499999,32.274
0.0,100.0,100.0,2.75,4189.85,4.75,0.0,0.0,6.69,4035.75,0.0,11.98,-50.0,18.0,95.0,0.0,-3991.81,55.0,1.425,0.0,9.19548734499999,32.475
0.0,100.0,100.0,2.75,4189.85,4.75,0.0,0.0,6.69,4035.75,0.0,11.98,-50.0,18.0,95.0,0.0,-3991.81,55.0,1.425,0.0,9.19548734499999,32.677
0.0,100.0,100.0,2.79,4188.93,4.77,0.0,0.0,6.7,4036.33,0.0,11.98,-50.0,18.0,95.0,0.0,-3989.79,55.8,1.4309999999999998,0.0,9.19548734499999,32.875
0.0,100.0,100.0,2.79,4188.93,4.77,0.0,0.0,6.7,4036.33,0.0,11.98,-50.0,18.0,95.0,0.0,-3989.79,55.8,1.4309999999999998,0.0,9.254248354999987,33.074
0.0,100.0,100.0,2.79,4188.93,4.77,0.0,0.0,6.7,4036.33,0.0,11.98,-50.0,18.0,95.0,0.0,-3989.79,55.8,1.4309999999999998,0.0,9.254248354999987,33.275
0.0,100.0,100.0,2.77,4189.28,4.77,0.0,0.0,6.7,4036.44,0.0,11.97,-50.0,16.0,95.0,0.0,-3989.74,55.4,1.4309999999999998,0.0,9.107345829999986,33.484
0.0,100.0,100.0,2.77,4189.28,4.77,0.0,0.0,6.7,4036.44,0.0,11.97,-50.0,16.0,95.0,0.0,-3989.74,55.4,1.4309999999999998,0.0,9.048584819999988,33.674
0.0,100.0,100.0,2.78,4187.44,4.76,0.0,0.0,6.7,4035.41,0.0,12.0,-50.0,18.0,95.0,0.0,-3990.22,55.599999999999994,1.428,0.0,8.98982380999999,33.876
0.0,100.0,100.0,2.78,4187.44,4.76,0.0,0.0,6.7,4035.41,0.0,12.0,-50.0,18.0,95.0,0.0,-3990.22,55.599999999999994,1.428,0.0,9.07796532499998,34.075
0.0,100.0,100.0,2.8,4190.08,4.78,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,16.0,95.0,0.0,-3989.72,56.0,1.434,0.0,9.166106839999983,34.283
0.0,100.0,100.0,2.8,4190.08,4.78,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,16.0,95.0,0.0,-3989.72,56.0,1.434,0.0,9.07796532499998,34.474
0.0,100.0,100.0,2.81,4189.39,4.76,0.0,0.0,6.7,4035.41,0.0,12.0,-50.0,16.0,95.0,0.0,-3990.39,56.2,1.428,0.0,9.136726334999977,34.675
0.0,100.0,100.0,2.81,4189.39,4.76,0.0,0.0,6.7,4035.41,0.0,12.0,-50.0,16.0,95.0,0.0,-3990.39,56.2,1.428,0.0,9.166106839999983,34.875
0.0,100.0,100.0,2.76,4188.93,4.76,0.0,0.0,6.69,4036.44,0.0,12.01,-50.0,15.0,95.0,0.0,-3991.13,55.199999999999996,1.428,0.0,9.166106839999983,35.083
0.0,100.0,100.0,2.76,4188.93,4.76,0.0,0.0,6.69,4036.44,0.0,12.01,-50.0,15.0,95.0,0.0,-3991.13,55.199999999999996,1.428,0.0,9.136726334999977,35.274
0.0,100.0,100.0,2.76,4188.93,4.76,0.0,0.0,6.69,4036.44,0.0,12.01,-50.0,15.0,95.0,0.0,-3991.13,55.199999999999996,1.428,0.0,9.19548734499999,35.474
0.0,100.0,100.0,2.76,4187.21,4.78,0.0,0.0,6.7,4035.75,0.0,12.0,-50.0,16.0,95.0,0.0,-3988.28,55.199999999999996,1.434,0.0,9.136726334999977,35.676
0.0,100.0,100.0,2.76,4187.21,4.78,0.0,0.0,6.7,4035.75,0.0,12.0,-50.0,16.0,95.0,0.0,-3988.28,55.199999999999996,1.434,0.0,9.19548734499999,35.877
0.0,100.0,100.0,2.76,4189.05,4.78,0.0,0.0,6.7,4035.52,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.89,55.199999999999996,1.434,0.0,9.136726334999977,36.077
0.0,100.0,100.0,2.76,4189.05,4.78,0.0,0.0,6.7,4035.52,0.0,11.99,-50.0,17.0,95.0,0.0,-3991.89,55.199999999999996,1.434,0.0,9.107345829999986,36.274
0.0,100.0,100.0,2.72,4190.89,4.79,0.0,0.0,6.7,4035.64,0.0,12.0,-50.0,17.0,95.0,4.0,-3991.47,54.400000000000006,1.437,0.0,9.136726334999977,36.475
0.0,100.0,100.0,2.72,4190.89,4.79,0.0,0.0,6.7,4035.64,0.0,12.0,-50.0,17.0,95.0,4.0,-3991.47,54.400000000000006,1.437,0.0,9.224867849999981,36.677
0.0,100.0,100.0,2.75,4188.36,4.79,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,18.0,95.0,14.0,-3989.29,55.0,1.437,0.0,9.254248354999987,36.877
0.0,100.0,100.0,2.75,4188.36,4.79,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,18.0,95.0,14.0,-3989.29,55.0,1.437,0.0,9.254248354999987,37.074
0.0,100.0,100.0,2.71,4188.13,4.78,0.0,0.0,6.7,4035.87,0.0,12.0,-50.0,17.0,95.0,23.0,-3992.7,54.2,1.434,0.0,9.283628859999979,37.276
0.0,100.0,100.0,2.71,4188.13,4.78,0.0,0.0,6.7,4035.87,0.0,12.0,-50.0,17.0,95.0,23.0,-3992.7,54.2,1.434,0.0,9.224867849999981,37.477
0.0,100.0,100.0,2.71,4188.13,4.78,0.0,0.0,6.7,4035.87,0.0,12.0,-50.0,17.0,95.0,23.0,-3992.7,54.2,1.434,0.0,9.313009364999985,37.676
0.0,100.0,100.0,2.73,4191.0,4.78,0.0,0.0,6.7,4036.56,0.0,11.98,-50.0,17.0,95.0,31.0,-3991.27,54.6,1.434,0.0,9.224867849999981,37.876
0.0,100.0,100.0,2.73,4191.0,4.78,0.0,0.0,6.7,4036.56,0.0,11.98,-50.0,17.0,95.0,31.0,-3991.27,54.6,1.434,0.0,9.254248354999987,38.074
0.0,100.0,100.0,2.76,4189.16,4.84,0.0,0.0,6.69,4035.87,0.0,11.99,-50.0,17.0,95.0,39.0,-3988.02,55.199999999999996,1.452,0.0,9.283628859999979,38.278
0.0,100.0,100.0,2.76,4189.16,4.84,0.0,0.0,6.69,4035.87,0.0,11.99,-50.0,17.0,95.0,39.0,-3988.02,55.199999999999996,1.452,0.0,9.283628859999979,38.474
0.0,100.0,100.0,2.76,4189.74,4.96,0.0,0.0,6.7,4036.1,0.0,11.99,-50.0,16.0,95.0,59.0,-3983.99,55.199999999999996,1.488,0.0,9.254248354999987,38.676
0.0,100.0,100.0,2.76,4189.74,4.96,0.0,0.0,6.7,4036.1,0.0,11.99,-50.0,16.0,95.0,59.0,-3983.99,55.199999999999996,1.488,0.0,9.254248354999987,38.875
0.0,100.0,100.0,2.79,4188.36,5.14,0.0,0.0,6.7,4036.1,0.0,11.99,-50.0,18.0,95.0,82.0,-3973.6,55.8,1.5419999999999998,0.0,9.19548734499999,39.077
0.0,100.0,100.0,2.79,4188.36,5.14,0.0,0.0,6.7,4036.1,0.0,11.99,-50.0,18.0,95.0,82.0,-3973.6,55.8,1.5419999999999998,0.0,9.19548734499999,39.274
0.0,100.0,100.0,2.79,4188.36,5.14,0.0,0.0,6.7,4036.1,0.0,11.99,-50.0,18.0,95.0,82.0,-3973.6,55.8,1.5419999999999998,0.0,9.283628859999979,39.474
0.0,100.0,100.0,2.79,4187.55,5.49,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,16.0,95.0,114.0,-3964.33,55.8,1.647,0.0,9.342389869999977,39.676
0.0,100.0,100.0,2.79,4187.55,5.49,0.0,0.0,6.7,4035.75,0.0,12.01,-50.0,16.0,95.0,114.0,-3964.33,55.8,1.647,0.0,9.401150879999975,39.874
0.0,100.0,100.0,2.78,4189.97,5.79,0.0,0.0,6.7,4035.98,0.0,12.01,-50.0,17.0,95.0,182.0,-3956.17,55.599999999999994,1.7369999999999999,0.0,9.401150879999975,40.076
0.0,100.0,100.0,2.78,4189.97,5.79,0.0,0.0,6.7,4035.98,0.0,12.01,-50.0,17.0,95.0,182.0,-3956.17,55.599999999999994,1.7369999999999999,0.0,9.430531384999995,40.274
0.0,100.0,100.0,2.76,4188.47,6.24,0.0,0.0,6.7,4036.21,0.0,12.01,-50.0,16.0,95.0,232.0,-3940.77,55.199999999999996,1.8719999999999999,0.0,9.430531384999995,40.475
0.0,100.0,100.0,2.76,4188.47,6.24,0.0,0.0,6.7,4036.21,0.0,12.01,-50.0,16.0,95.0,232.0,-3940.77,55.199999999999996,1.8719999999999999,0.0,9.430531384999995,40.674
0.0,100.0,100.0,2.76,4187.09,6.84,0.0,0.0,6.7,4035.98,0.0,12.01,-50.0,14.0,95.0,255.0,-3921.85,55.199999999999996,2.052,0.0,9.401150879999975,40.875
0.0,100.0,100.0,2.76,4187.09,6.84,0.0,0.0,6.7,4035.98,0.0,12.01,-50.0,14.0,95.0,255.0,-3921.85,55.199999999999996,2.052,0.0,9.371770374999983,41.074
0.0,100.0,100.0,2.76,4187.09,6.84,0.0,0.0,6.7,4035.98,0.0,12.01,-50.0,14.0,95.0,255.0,-3921.85,55.199999999999996,2.052,0.0,9.371770374999983,41.275
0.0,100.0,100.0,2.81,4188.47,7.27,0.0,0.0,6.7,4036.21,0.0,12.01,-50.0,16.0,95.0,255.0,-3911.42,56.2,2.1809999999999996,0.0,9.371770374999983,41.475
0.0,100.0,100.0,2.81,4188.47,7.27,0.0,0.0,6.7,4036.21,0.0,12.01,-50.0,16.0,95.0,255.0,-3911.42,56.2,2.1809999999999996,0.0,9.489292394999978,41.675
0.0,100.0,100.0,2.81,4190.66,7.73,0.0,0.0,6.71,4035.87,0.0,12.01,-50.0,16.0,95.0,255.0,-3898.86,56.2,2.319,0.0,9.430531384999995,41.877
0.0,100.0,100.0,2.81,4190.66,7.73,0.0,0.0,6.71,4035.87,0.0,12.01,-50.0,16.0,95.0,255.0,-3898.86,56.2,2.319,0.0,9.430531384999995,42.074
0.0,100.0,100.0,2.79,4188.93,8.0,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3892.26,55.8,2.4,0.0,9.342389869999977,42.276
0.0,100.0,100.0,2.79,4188.93,8.0,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3892.26,55.8,2.4,0.0,9.342389869999977,42.475
0.0,100.0,100.0,2.79,4188.47,8.07,0.0,0.0,6.71,4036.1,0.0,12.01,-50.0,18.0,95.0,255.0,-3889.88,55.8,2.421,0.0,9.283628859999979,42.677
0.0,100.0,100.0,2.79,4188.47,8.07,0.0,0.0,6.71,4036.1,0.0,12.01,-50.0,18.0,95.0,255.0,-3889.88,55.8,2.421,0.0,9.283628859999979,42.875
0.0,100.0,100.0,2.79,4188.47,8.07,0.0,0.0,6.71,4036.1,0.0,12.01,-50.0,18.0,95.0,255.0,-3889.88,55.8,2.421,0.0,9.283628859999979,43.075
0.0,100.0,100.0,2.76,4186.52,8.12,0.0,0.0,6.71,4035.18,0.0,12.02,-50.0,16.0,95.0,255.0,-3887.71,55.199999999999996,2.4359999999999995,0.0,9.166106839999983,43.284
0.0,100.0,100.0,2.76,4186.52,8.12,0.0,0.0,6.71,4035.18,0.0,12.02,-50.0,16.0,95.0,255.0,-3887.71,55.199999999999996,2.4359999999999995,0.0,9.19548734499999,43.474
0.0,100.0,100.0,2.79,4188.82,8.16,0.0,0.0,6.7,4035.87,0.0,12.02,-50.0,16.0,95.0,255.0,-3887.23,55.8,2.448,0.0,9.19548734499999,43.675
0.0,100.0,100.0,2.79,4188.82,8.16,0.0,0.0,6.7,4035.87,0.0,12.02,-50.0,16.0,95.0,255.0,-3887.23,55.8,2.448,0.0,9.19548734499999,43.874
0.0,100.0,100.0,2.79,4188.47,8.19,0.0,0.0,6.71,4036.44,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.43,55.8,2.457,0.0,9.19548734499999,44.075
0.0,100.0,100.0,2.79,4188.47,8.19,0.0,0.0,6.71,4036.44,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.43,55.8,2.457,0.0,9.19548734499999,44.278
0.0,100.0,100.0,2.81,4189.05,8.24,0.0,0.0,6.71,4036.33,0.0,12.02,-50.0,18.0,95.0,255.0,-3885.18,56.2,2.472,0.0,9.283628859999979,44.475
0.0,100.0,100.0,2.81,4189.05,8.24,0.0,0.0,6.71,4036.33,0.0,12.02,-50.0,18.0,95.0,255.0,-3885.18,56.2,2.472,0.0,9.313009364999985,44.674
0.0,100.0,100.0,2.84,4187.78,8.24,0.0,0.0,6.71,4036.21,0.0,12.03,-50.0,17.0,95.0,255.0,-3883.85,56.8,2.472,0.0,9.371770374999983,44.875
0.0,100.0,100.0,2.84,4187.78,8.24,0.0,0.0,6.71,4036.21,0.0,12.03,-50.0,17.0,95.0,255.0,-3883.85,56.8,2.472,0.0,9.401150879999975,45.077
0.0,100.0,100.0,2.84,4187.78,8.24,0.0,0.0,6.71,4036.21,0.0,12.03,-50.0,17.0,95.0,255.0,-3883.85,56.8,2.472,0.0,9.371770374999983,45.275
0.0,100.0,100.0,2.81,4188.7,8.26,0.0,0.0,6.71,4036.9,0.0,12.04,-50.0,16.0,95.0,255.0,-3884.88,56.2,2.4779999999999998,0.0,9.313009364999985,45.476
0.0,100.0,100.0,2.81,4188.7,8.26,0.0,0.0,6.71,4036.9,0.0,12.04,-50.0,16.0,95.0,255.0,-3884.88,56.2,2.4779999999999998,0.0,9.283628859999979,45.675
0.0,100.0,100.0,2.81,4189.85,8.27,0.0,0.0,6.71,4035.98,0.0,12.04,-50.0,17.0,95.0,255.0,-3886.09,56.2,2.481,0.0,9.224867849999981,45.884
0.0,100.0,100.0,2.81,4189.85,8.27,0.0,0.0,6.71,4035.98,0.0,12.04,-50.0,17.0,95.0,255.0,-3886.09,56.2,2.481,0.0,9.224867849999981,46.075
0.0,100.0,100.0,2.78,4186.86,8.27,0.0,0.0,6.71,4036.21,0.0,12.02,-50.0,16.0,95.0,255.0,-3883.12,55.599999999999994,2.481,0.0,9.136726334999977,46.275
0.0,100.0,100.0,2.78,4186.86,8.27,0.0,0.0,6.71,4036.21,0.0,12.02,-50.0,16.0,95.0,255.0,-3883.12,55.599999999999994,2.481,0.0,9.166106839999983,46.474
0.0,100.0,100.0,2.78,4188.7,8.29,0.0,0.0,6.71,4035.18,0.0,12.01,-50.0,17.0,95.0,255.0,-3885.57,55.599999999999994,2.4869999999999997,0.0,9.107345829999986,46.683
0.0,100.0,100.0,2.78,4188.7,8.29,0.0,0.0,6.71,4035.18,0.0,12.01,-50.0,17.0,95.0,255.0,-3885.57,55.599999999999994,2.4869999999999997,0.0,9.166106839999983,46.874
0.0,100.0,100.0,2.78,4188.7,8.29,0.0,0.0,6.71,4035.18,0.0,12.01,-50.0,17.0,95.0,255.0,-3885.57,55.599999999999994,2.4869999999999997,0.0,9.19548734499999,47.075
0.0,100.0,100.0,2.78,4189.16,8.29,0.0,0.0,6.72,4036.21,0.0,12.0,-50.0,16.0,95.0,255.0,-3883.52,55.599999999999994,2.4869999999999997,0.0,9.166106839999983,47.276
0.0,100.0,100.0,2.78,4189.16,8.29,0.0,0.0,6.72,4036.21,0.0,12.0,-50.0,16.0,95.0,255.0,-3883.52,55.599999999999994,2.4869999999999997,0.0,9.136726334999977,47.478
0.0,100.0,100.0,2.79,4186.98,8.28,0.0,0.0,6.72,4035.75,0.0,12.0,-50.0,17.0,95.0,255.0,-3885.28,55.8,2.4839999999999995,0.0,9.107345829999986,47.676
0.0,100.0,100.0,2.79,4186.98,8.28,0.0,0.0,6.72,4035.75,0.0,12.0,-50.0,17.0,95.0,255.0,-3885.28,55.8,2.4839999999999995,0.0,9.107345829999986,47.874
0.0,100.0,100.0,2.76,4189.62,8.25,0.0,0.0,6.71,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3885.53,55.199999999999996,2.475,0.0,9.254248354999987,48.075
0.0,100.0,100.0,2.76,4189.62,8.25,0.0,0.0,6.71,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3885.53,55.199999999999996,2.475,0.0,9.313009364999985,48.277
0.0,100.0,100.0,2.77,4188.01,8.25,0.0,0.0,6.72,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3885.77,55.4,2.475,0.0,9.283628859999979,48.478
0.0,100.0,100.0,2.77,4188.01,8.25,0.0,0.0,6.72,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3885.77,55.4,2.475,0.0,9.283628859999979,48.674
0.0,100.0,100.0,2.77,4188.01,8.25,0.0,0.0,6.72,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3885.77,55.4,2.475,0.0,9.254248354999987,48.874
0.0,100.0,100.0,2.77,4188.13,8.26,0.0,0.0,6.72,4036.67,0.0,12.01,-50.0,15.0,95.0,255.0,-3884.99,55.4,2.4779999999999998,0.0,9.313009364999985,49.082
0.0,100.0,100.0,2.77,4188.13,8.26,0.0,0.0,6.72,4036.67,0.0,12.01,-50.0,15.0,95.0,255.0,-3884.99,55.4,2.4779999999999998,0.0,9.342389869999977,49.276
0.0,100.0,100.0,2.76,4189.97,8.3,0.0,0.0,6.71,4035.98,0.0,12.01,-50.0,17.0,95.0,255.0,-3884.23,55.199999999999996,2.49,0.0,9.371770374999983,49.477
0.0,100.0,100.0,2.76,4189.97,8.3,0.0,0.0,6.71,4035.98,0.0,12.01,-50.0,17.0,95.0,255.0,-3884.23,55.199999999999996,2.49,0.0,9.313009364999985,49.674
0.0,100.0,100.0,2.79,4188.93,8.34,0.0,0.0,6.72,4036.21,0.0,12.02,-50.0,16.0,95.0,255.0,-3882.51,55.8,2.502,0.0,9.401150879999975,49.876
0.0,100.0,100.0,2.79,4188.93,8.34,0.0,0.0,6.72,4036.21,0.0,12.02,-50.0,16.0,95.0,255.0,-3882.51,55.8,2.502,0.0,9.313009364999985,50.075
0.0,100.0,100.0,2.81,4188.82,8.36,0.0,0.0,6.72,4036.1,0.0,12.02,-50.0,16.0,95.0,255.0,-3882.08,56.2,2.5079999999999996,0.0,9.313009364999985,50.276
0.0,100.0,100.0,2.81,4188.82,8.36,0.0,0.0,6.72,4036.1,0.0,12.02,-50.0,16.0,95.0,255.0,-3882.08,56.2,2.5079999999999996,0.0,9.313009364999985,50.474
0.0,100.0,100.0,2.81,4188.82,8.36,0.0,0.0,6.72,4036.1,0.0,12.02,-50.0,16.0,95.0,255.0,-3882.08,56.2,2.5079999999999996,0.0,9.313009364999985,50.675
0.0,100.0,100.0,2.81,4189.85,8.36,0.0,0.0,6.72,4035.98,0.0,12.01,-50.0,16.0,95.0,255.0,-3882.71,56.2,2.5079999999999996,0.0,9.224867849999981,50.876
0.0,100.0,100.0,2.81,4189.85,8.36,0.0,0.0,6.72,4035.98,0.0,12.01,-50.0,16.0,95.0,255.0,-3882.71,56.2,2.5079999999999996,0.0,9.19548734499999,51.074
0.0,100.0,100.0,2.81,4187.55,8.34,0.0,0.0,6.72,4035.75,0.0,12.01,-50.0,17.0,95.0,255.0,-3881.87,56.2,2.502,0.0,9.166106839999983,51.275
0.0,100.0,100.0,2.81,4187.55,8.34,0.0,0.0,6.72,4035.75,0.0,12.01,-50.0,17.0,95.0,255.0,-3881.87,56.2,2.502,0.0,9.166106839999983,51.475
0.0,100.0,100.0,2.8,4189.28,8.32,0.0,0.0,6.72,4036.21,0.0,12.01,-50.0,17.0,95.0,255.0,-3883.78,56.0,2.496,0.0,9.224867849999981,51.676
0.0,100.0,100.0,2.8,4189.28,8.32,0.0,0.0,6.72,4036.21,0.0,12.01,-50.0,17.0,95.0,255.0,-3883.78,56.0,2.496,0.0,9.136726334999977,51.875
0.0,100.0,100.0,2.79,4189.05,8.29,0.0,0.0,6.72,4036.1,0.0,12.01,-50.0,19.0,95.0,255.0,-3885.96,55.8,2.4869999999999997,0.0,9.107345829999986,52.076
0.0,100.0,100.0,2.79,4189.05,8.29,0.0,0.0,6.72,4036.1,0.0,12.01,-50.0,19.0,95.0,255.0,-3885.96,55.8,2.4869999999999997,0.0,9.166106839999983,52.274
0.0,100.0,100.0,2.79,4189.05,8.29,0.0,0.0,6.72,4036.1,0.0,12.01,-50.0,19.0,95.0,255.0,-3885.96,55.8,2.4869999999999997,0.0,9.166106839999983,52.475
0.0,100.0,100.0,2.79,4188.93,8.25,0.0,0.0,6.72,4036.44,0.0,12.01,-50.0,16.0,95.0,255.0,-3884.97,55.8,2.475,0.0,9.254248354999987,52.676
0.0,100.0,100.0,2.79,4188.93,8.25,0.0,0.0,6.72,4036.44,0.0,12.01,-50.0,16.0,95.0,255.0,-3884.97,55.8,2.475,0.0,9.254248354999987,52.875
