SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,22.857422169999992,0.891
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,22.91618317999999,1.078
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,23.12184671499999,1.275
0.0,0.0,0.0,0.31,-1.29,0.0,0.02,0.0,0.54,2.59,0.0,2.28,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-2.9412,23.239368734999985,2.736
0.0,0.0,0.0,0.31,-1.29,0.0,0.02,0.0,0.54,2.59,0.0,2.28,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-2.9412,23.298129744999997,2.908
0.0,0.0,0.0,0.31,-1.29,0.0,0.02,0.0,0.54,2.59,0.0,2.28,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-2.9412,23.356890754999995,3.098
0.0,0.0,0.0,0.85,1.58,0.0,0.06,0.0,1.28,-0.29,0.0,5.11,-1.0,12.0,0.0,0.0,-1.58,0.0,0.0,8.0738,23.41565176499998,3.289
0.0,0.0,0.0,0.85,1.58,0.0,0.06,0.0,1.28,-0.29,0.0,5.11,-1.0,12.0,0.0,0.0,-1.58,0.0,0.0,8.0738,23.445032269999984,3.482
0.0,0.0,0.0,1.38,3.31,0.0,0.09,0.0,2.02,3.31,0.0,7.94,0.0,12.0,0.0,0.0,-3.31,0.0,0.0,26.2814,23.591934794999986,3.679
0.0,0.0,0.0,1.38,3.31,0.0,0.09,0.0,2.02,3.31,0.0,7.94,0.0,12.0,0.0,0.0,-3.31,0.0,0.0,26.2814,23.70945681499998,3.875
0.0,0.0,0.0,1.91,-0.29,0.0,0.12,0.0,2.76,5.89,0.0,10.76,0.0,11.0,0.0,0.0,0.29,0.0,0.0,-3.1203999999999996,23.797598329999985,4.075
0.0,100.0,0.0,1.91,-0.29,0.0,0.12,0.0,2.76,5.89,0.0,10.76,0.0,11.0,0.0,0.0,0.29,0.0,0.0,-3.1203999999999996,24.003261864999985,0.099
0.0,100.0,0.0,1.91,-0.29,0.0,0.12,0.0,2.76,5.89,0.0,10.76,0.0,11.0,0.0,0.0,0.29,0.0,0.0,-3.1203999999999996,24.03264236999999,0.298
0.0,100.0,0.0,2.07,-2.01,0.0,0.13,0.0,2.87,-2.88,0.0,11.0,-1.0,13.0,95.0,0.0,2.516261583272727,0.0,0.23203655899999998,-22.11,24.12078388499998,0.499
0.0,100.0,0.0,2.07,-2.01,0.0,0.13,0.0,2.87,-2.88,0.0,11.0,-1.0,13.0,95.0,0.0,2.516261583272727,0.0,0.23203655899999998,-22.11,24.208925399999984,0.698
0.0,100.0,0.0,2.06,4.17,0.58,0.13,0.0,2.84,0.72,0.0,11.04,-1.0,12.0,95.0,0.0,-3.5029743739130432,0.0,0.306831788,46.03679999999999,24.267686409999982,0.898
0.0,100.0,0.0,2.06,4.17,0.58,0.13,0.0,2.84,0.72,0.0,11.04,-1.0,12.0,95.0,0.0,-3.5029743739130432,0.0,0.306831788,46.03679999999999,24.385208429999977,1.099
0.0,100.0,0.0,2.06,0.43,1.28,0.13,0.0,2.82,0.86,0.0,11.06,0.0,12.0,95.0,0.0,78.36328408679927,0.0,36.31057175,4.7558,24.385208429999977,1.299
0.0,100.0,0.0,2.06,0.43,1.28,0.13,0.0,2.82,0.86,0.0,11.06,0.0,12.0,95.0,0.0,78.36328408679927,0.0,36.31057175,4.7558,24.44396943999999,1.498
0.0,100.0,0.0,2.04,0.29,2.07,0.13,0.0,2.83,17.25,1.0,11.08,-4.0,14.0,95.0,0.0,206.93720390613717,0.0,95.66989247,3.2131999999999996,24.502730449999987,1.698
0.0,100.0,0.0,2.04,0.29,2.07,0.13,0.0,2.83,17.25,1.0,11.08,-4.0,14.0,95.0,0.0,206.93720390613717,0.0,95.66989247,3.2131999999999996,24.53211095499998,1.897
0.0,100.0,0.0,2.04,0.29,2.07,0.13,0.0,2.83,17.25,1.0,11.08,-4.0,14.0,95.0,0.0,206.93720390613717,0.0,95.66989247,3.2131999999999996,24.620252469999997,2.098
0.0,100.0,0.0,2.03,5.18,2.88,0.13,0.0,2.96,99.76,5.0,11.07,-11.0,13.0,95.0,0.0,308.78098276422764,0.0,144.8145033,57.3426,24.590871964999977,2.299
0.0,100.0,0.0,2.03,5.18,2.88,0.13,0.0,2.96,99.76,5.0,11.07,-11.0,13.0,95.0,0.0,308.78098276422764,0.0,144.8145033,57.3426,24.620252469999997,2.497
0.0,100.0,0.0,2.02,1.01,3.12,0.13,0.0,3.25,160.14,7.0,11.04,-16.0,13.0,95.0,0.0,339.09456869565213,0.0,156.44810159999997,11.1504,24.64963297499999,2.698
0.0,100.0,0.0,2.02,1.01,3.12,0.13,0.0,3.25,160.14,7.0,11.04,-16.0,13.0,95.0,0.0,339.09456869565213,0.0,156.44810159999997,11.1504,24.73777448999998,2.898
0.0,100.0,0.0,2.02,7.76,3.29,0.13,0.0,3.67,222.81,8.0,11.03,-17.0,15.0,95.0,0.0,338.8806617588396,0.0,159.3102708,85.5928,24.796535499999976,3.099
0.0,100.0,0.0,2.02,7.76,3.29,0.13,0.0,3.67,222.81,8.0,11.03,-17.0,15.0,95.0,0.0,338.8806617588396,0.0,159.3102708,85.5928,24.825916004999982,3.298
0.0,100.0,0.0,2.04,3.45,3.4,0.13,0.0,4.11,244.95,8.0,11.0,-17.0,11.0,95.0,0.0,353.13232756363635,0.0,163.4335668,37.95,24.855296509999988,3.499
