SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,18.391585409999976,0.872
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,18.567868439999984,1.06
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,18.74415146999999,1.25
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,18.891053994999993,1.44
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,19.184859044999982,1.631
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,19.36114207499999,1.82
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,19.596186114999995,2.015
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,19.831230154999986,2.221
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,20.036893689999985,2.39
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,20.301318234999982,2.589
0.0,0.0,0.0,0.31,-5.75,0.41,0.02,0.0,0.53,-0.57,0.0,2.29,0.0,11.0,0.0,0.0,180.20793477729256,0.0,16.64619461,-13.1675,20.50698176999998,2.798
0.0,0.0,0.0,0.31,-5.75,0.41,0.02,0.0,0.53,-0.57,0.0,2.29,0.0,11.0,0.0,0.0,180.20793477729256,0.0,16.64619461,-13.1675,20.68326479999999,3.869
0.0,0.0,0.0,2.01,-4.6,0.91,0.13,0.0,3.75,112.99,4.0,10.98,-10.0,14.0,0.0,0.0,47.959535890710384,0.0,19.83698767,-50.507999999999996,20.88892833499999,4.816
0.0,100.0,0.0,2.01,-4.6,0.91,0.13,0.0,3.75,112.99,4.0,10.98,-10.0,14.0,0.0,0.0,47.959535890710384,0.0,19.83698767,-50.507999999999996,21.065211364999982,0.163
0.0,100.0,0.0,2.01,-4.6,0.91,0.13,0.0,3.75,112.99,4.0,10.98,-10.0,14.0,0.0,0.0,47.959535890710384,0.0,19.83698767,-50.507999999999996,21.153352879999986,0.355
0.0,100.0,0.0,2.01,-4.17,0.46,0.13,0.0,3.83,69.0,1.0,10.99,-3.0,13.0,95.0,0.0,4.17,0.0,0.0,-45.8283,21.38839691999999,0.555
0.0,100.0,0.0,2.01,-4.17,0.46,0.13,0.0,3.83,69.0,1.0,10.99,-3.0,13.0,95.0,0.0,4.17,0.0,0.0,-45.8283,21.623440959999982,0.759
0.0,100.0,0.0,2.02,-3.31,0.72,0.13,0.0,3.7,21.71,0.0,11.02,-1.0,13.0,95.0,0.0,19.4411688123412,0.0,7.406895013,-36.4762,21.946626514999977,0.955
0.0,100.0,0.0,2.02,-3.31,0.72,0.13,0.0,3.7,21.71,0.0,11.02,-1.0,13.0,95.0,0.0,19.4411688123412,0.0,7.406895013,-36.4762,22.152290049999976,1.156
0.0,100.0,0.0,2.04,1.29,1.28,0.13,0.0,3.47,-4.89,0.0,11.07,-1.0,12.0,95.0,0.0,77.43210677506775,0.0,36.31057175,14.2803,22.416714594999988,1.355
100.0,100.0,0.0,2.04,1.29,1.28,0.13,0.0,3.47,-4.89,0.0,11.07,-1.0,12.0,95.0,0.0,88.50569430894308,40.861537999999996,36.31057175,14.2803,22.59299762499998,1.562
100.0,100.0,0.0,2.03,-5.03,2.07,0.13,0.0,3.24,16.67,1.0,11.11,-5.0,11.0,95.0,0.0,222.73135313051304,40.861537999999996,95.66989247,-55.8833,22.857422169999992,1.757
100.0,100.0,0.0,2.03,-5.03,2.07,0.13,0.0,3.24,16.67,1.0,11.11,-5.0,11.0,95.0,0.0,222.73135313051304,40.861537999999996,95.66989247,-55.8833,23.033705199999986,1.954
100.0,100.0,0.0,2.03,-5.03,2.07,0.13,0.0,3.24,16.67,1.0,11.11,-5.0,11.0,95.0,0.0,222.73135313051304,40.861537999999996,95.66989247,-55.8833,23.180607724999987,2.155
100.0,100.0,0.0,2.02,-4.46,2.89,0.13,0.0,3.27,114.28,5.0,11.14,-12.0,13.0,95.0,0.0,327.4521627648115,40.861537999999996,144.8145033,-49.684400000000004,23.445032269999984,2.356
100.0,100.0,0.0,2.02,-4.46,2.89,0.13,0.0,3.27,114.28,5.0,11.14,-12.0,13.0,95.0,0.0,327.4521627648115,40.861537999999996,144.8145033,-49.684400000000004,23.680076309999976,2.556
100.0,100.0,0.0,2.11,-2.16,3.15,0.13,0.0,3.43,164.88,8.0,11.11,-17.0,13.0,95.0,0.0,351.69946682268227,42.876346,156.44810159999997,-23.997600000000002,23.82697883499999,2.756
100.0,100.0,0.0,2.11,-2.16,3.15,0.13,0.0,3.43,164.88,8.0,11.11,-17.0,13.0,95.0,0.0,351.69946682268227,42.876346,156.44810159999997,-23.997600000000002,24.003261864999985,2.955
100.0,100.0,0.0,2.29,-2.88,3.34,0.13,0.0,3.86,227.41,8.0,11.06,-18.0,14.0,95.0,0.0,365.8155581555154,44.888462000000004,161.64174530000003,-31.852800000000002,24.150164389999986,3.156
100.0,100.0,0.0,2.29,-2.88,3.34,0.13,0.0,3.86,227.41,8.0,11.06,-18.0,14.0,95.0,0.0,365.8155581555154,44.888462000000004,161.64174530000003,-31.852800000000002,24.355827924999986,3.355
100.0,100.0,0.0,2.29,-2.88,3.34,0.13,0.0,3.86,227.41,8.0,11.06,-18.0,14.0,95.0,0.0,365.8155581555154,44.888462000000004,161.64174530000003,-31.852800000000002,24.44396943999999,3.555
100.0,100.0,0.0,2.54,-3.74,3.47,0.13,0.0,4.24,239.49,9.0,11.05,-19.0,13.0,95.0,0.0,372.53018689592756,50.908654000000006,163.4335668,-41.327000000000005,24.44396943999999,3.755
100.0,100.0,0.0,2.54,-3.74,3.47,0.13,0.0,4.24,239.49,9.0,11.05,-19.0,13.0,95.0,0.0,372.53018689592756,50.908654000000006,163.4335668,-41.327000000000005,24.502730449999987,3.954
100.0,100.0,0.0,2.84,-2.3,3.58,0.13,0.0,4.45,258.75,9.0,11.04,-19.0,13.0,95.0,0.0,375.76308690217394,56.904615,164.67994309999997,-25.391999999999996,24.53211095499998,4.156
100.0,100.0,0.0,2.84,-2.3,3.58,0.13,0.0,4.45,258.75,9.0,11.04,-19.0,13.0,95.0,0.0,375.76308690217394,56.904615,164.67994309999997,-25.391999999999996,24.44396943999999,4.355
100.0,100.0,0.0,3.04,-3.02,3.65,0.13,0.0,4.63,256.02,9.0,11.02,-19.0,14.0,95.0,0.0,379.7662198548094,60.888462000000004,165.37824819999997,-33.2804,24.47334994499998,4.555
100.0,100.0,0.0,3.04,-3.02,3.65,0.13,0.0,4.63,256.02,9.0,11.02,-19.0,14.0,95.0,0.0,379.7662198548094,60.888462000000004,165.37824819999997,-33.2804,24.47334994499998,4.754
