SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.264497919999997,0.826
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.146975899999987,1.016
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.17635640499998,1.205
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.205736909999985,1.394
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.058834384999997,1.593
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.146975899999987,1.798
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.058834384999997,1.993
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.146975899999987,2.194
0.0,0.0,0.0,0.31,-0.14,0.0,0.0,0.0,0.5,-1.58,0.0,2.29,1.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.32060000000000005,26.97069286999998,2.394
0.0,0.0,0.0,0.31,-0.14,0.0,0.0,0.0,0.5,-1.58,0.0,2.29,1.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.32060000000000005,27.058834384999997,2.598
