SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.567489704999986,0.778
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.62625071499998,0.988
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.30306515999999,1.197
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.27368465499999,1.412
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.30306515999999,1.62
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.09740162499999,1.827
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,46.03864061499999,2.037
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,45.89173808999999,2.251
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,45.89173808999999,2.44
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,45.803596575,2.641
0.0,0.0,0.0,0.3,-1.29,0.0,0.01,0.0,0.54,7.48,0.0,2.27,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-2.9283,45.862357584999984,2.84
0.0,0.0,0.0,0.3,-1.29,0.0,0.01,0.0,0.54,7.48,0.0,2.27,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-2.9283,45.83297707999999,3.044
0.0,0.0,0.0,0.83,-1.01,0.0,0.03,0.0,1.28,-1.01,0.0,5.09,-1.0,13.0,0.0,0.0,1.01,0.0,0.0,-5.1409,45.92111859499998,3.243
0.0,0.0,0.0,0.83,-1.01,0.0,0.03,0.0,1.28,-1.01,0.0,5.09,-1.0,13.0,0.0,0.0,1.01,0.0,0.0,-5.1409,45.862357584999984,3.439
0.0,100.0,0.0,1.37,7.04,0.0,0.06,0.0,2.02,2.59,0.0,7.92,-1.0,13.0,0.0,0.0,-7.04,0.0,0.0,55.7568,45.803596575,0.021
0.0,100.0,0.0,1.37,7.04,0.0,0.06,0.0,2.02,2.59,0.0,7.92,-1.0,13.0,0.0,0.0,-7.04,0.0,0.0,55.7568,45.71545505999998,0.225
0.0,100.0,0.0,1.37,7.04,0.0,0.06,0.0,2.02,2.59,0.0,7.92,-1.0,13.0,0.0,0.0,-7.04,0.0,0.0,55.7568,45.568552534999995,0.415
0.0,100.0,0.0,1.91,5.32,0.21,0.08,0.0,2.74,3.16,0.0,10.76,0.0,11.0,95.0,0.0,-5.32,0.0,0.0,57.2432,45.50979152499998,0.615
0.0,100.0,0.0,1.91,5.32,0.21,0.08,0.0,2.74,3.16,0.0,10.76,0.0,11.0,95.0,0.0,-5.32,0.0,0.0,57.2432,45.50979152499998,0.814
0.0,100.0,0.0,2.09,1.44,0.89,0.08,0.0,2.83,0.43,0.0,11.04,0.0,12.0,95.0,0.0,64.24480929347827,0.0,12.08600491,15.897599999999999,45.33350849499999,1.02
0.0,100.0,0.0,2.09,1.44,0.89,0.08,0.0,2.83,0.43,0.0,11.04,0.0,12.0,95.0,0.0,64.24480929347827,0.0,12.08600491,15.897599999999999,45.39226950499999,1.213
0.0,100.0,0.0,2.06,4.03,1.63,0.08,0.0,2.81,7.91,1.0,11.09,-4.0,13.0,95.0,0.0,350.95244238052305,0.0,65.61258810000001,44.6927,45.12784495999999,1.415
0.0,100.0,0.0,2.06,4.03,1.63,0.08,0.0,2.81,7.91,1.0,11.09,-4.0,13.0,95.0,0.0,350.95244238052305,0.0,65.61258810000001,44.6927,45.157225464999996,1.614
0.0,100.0,0.0,2.04,8.48,2.4,0.08,0.0,2.91,104.07,8.0,11.09,-18.0,13.0,95.0,0.0,656.8268360685303,0.0,122.97088020000001,94.0432,45.157225464999996,1.821
0.0,100.0,0.0,2.04,8.48,2.4,0.08,0.0,2.91,104.07,8.0,11.09,-18.0,13.0,95.0,0.0,656.8268360685303,0.0,122.97088020000001,94.0432,45.215986474999994,2.05
0.0,100.0,0.0,2.04,8.48,2.4,0.08,0.0,2.91,104.07,8.0,11.09,-18.0,13.0,95.0,0.0,656.8268360685303,0.0,122.97088020000001,94.0432,45.18660596999999,2.214
0.0,100.0,0.0,2.03,1.29,2.94,0.08,0.0,3.31,330.91,15.0,11.06,-33.0,12.0,95.0,0.0,808.0228963833633,0.0,149.1833439,14.2674,45.245366979999986,2.414
0.0,100.0,0.0,2.03,1.29,2.94,0.08,0.0,3.31,330.91,15.0,11.06,-33.0,12.0,95.0,0.0,808.0228963833633,0.0,149.1833439,14.2674,45.157225464999996,2.614
0.0,100.0,0.0,2.01,5.32,3.1,0.08,0.0,3.85,432.69,19.0,11.01,-41.0,14.0,95.0,0.0,847.2582103542233,0.0,156.44810159999997,58.5732,45.03970344499999,2.82
0.0,100.0,0.0,2.01,5.32,3.1,0.08,0.0,3.85,432.69,19.0,11.01,-41.0,14.0,95.0,0.0,847.2582103542233,0.0,156.44810159999997,58.5732,45.12784495999999,3.014
0.0,100.0,0.0,2.04,4.74,3.24,0.08,0.0,4.53,520.81,20.0,10.96,-43.0,15.0,95.0,0.0,867.3965189781022,0.0,159.3102708,51.95040000000001,44.745898395,3.215
0.0,100.0,0.0,2.04,4.74,3.24,0.08,0.0,4.53,520.81,20.0,10.96,-43.0,15.0,95.0,0.0,867.3965189781022,0.0,159.3102708,51.95040000000001,44.745898395,3.414
0.0,100.0,0.0,2.04,5.32,3.35,0.08,0.0,5.1,540.79,21.0,10.94,-44.0,12.0,95.0,0.0,881.1977987202927,0.0,161.64174530000003,58.2008,45.12784495999999,3.615
0.0,100.0,0.0,2.04,5.32,3.35,0.08,0.0,5.1,540.79,21.0,10.94,-44.0,12.0,95.0,0.0,881.1977987202927,0.0,161.64174530000003,58.2008,45.215986474999994,3.819
0.0,100.0,0.0,2.04,5.32,3.35,0.08,0.0,5.1,540.79,21.0,10.94,-44.0,12.0,95.0,0.0,881.1977987202927,0.0,161.64174530000003,58.2008,45.215986474999994,4.016
0.0,100.0,0.0,2.06,5.03,3.46,0.08,0.0,5.44,570.97,21.0,10.93,-45.0,13.0,95.0,0.0,892.1350510521501,0.0,163.4335668,54.9779,45.098464454999984,4.215
0.0,100.0,0.0,2.06,5.03,3.46,0.08,0.0,5.44,570.97,21.0,10.93,-45.0,13.0,95.0,0.0,892.1350510521501,0.0,163.4335668,54.9779,45.06908394999998,4.414
0.0,100.0,0.0,2.08,12.36,3.55,0.08,0.0,5.63,556.17,21.0,10.93,-45.0,14.0,95.0,0.0,891.6470069533392,0.0,164.67994309999997,135.0948,45.304127989999984,4.617
0.0,100.0,0.0,2.08,12.36,3.55,0.08,0.0,5.63,556.17,21.0,10.93,-45.0,14.0,95.0,0.0,891.6470069533392,0.0,164.67994309999997,135.0948,45.18660596999999,4.814
0.0,100.0,0.0,2.09,4.03,3.66,0.08,0.0,5.7,567.81,21.0,10.92,-45.0,14.0,95.0,0.0,904.6416934065932,0.0,165.37824819999997,44.007600000000004,45.33350849499999,5.015
0.0,100.0,0.0,2.09,4.03,3.66,0.08,0.0,5.7,567.81,21.0,10.92,-45.0,14.0,95.0,0.0,904.6416934065932,0.0,165.37824819999997,44.007600000000004,45.42165000999999,5.214
0.0,100.0,0.0,2.09,4.03,3.66,0.08,0.0,5.7,567.81,21.0,10.92,-45.0,14.0,95.0,0.0,904.6416934065932,0.0,165.37824819999997,44.007600000000004,45.59793303999999,5.416
0.0,100.0,0.0,2.09,5.18,3.71,0.08,0.0,5.73,588.22,22.0,10.92,-46.0,13.0,95.0,0.0,904.320124175824,0.0,165.5290226,56.565599999999996,45.50979152499998,5.615
0.0,100.0,0.0,2.09,5.18,3.71,0.08,0.0,5.73,588.22,22.0,10.92,-46.0,13.0,95.0,0.0,904.320124175824,0.0,165.5290226,56.565599999999996,45.62731354499999,5.814
0.0,100.0,0.0,2.09,9.06,3.75,0.08,0.0,5.73,594.41,22.0,10.93,-46.0,13.0,95.0,0.0,899.6080106129917,0.0,165.5290226,99.0258,45.62731354499999,6.015
0.0,100.0,0.0,2.09,9.06,3.75,0.08,0.0,5.73,594.41,22.0,10.93,-46.0,13.0,95.0,0.0,899.6080106129917,0.0,165.5290226,99.0258,45.803596575,6.214
0.0,100.0,0.0,2.09,8.19,3.77,0.08,0.0,5.71,593.69,21.0,10.94,-45.0,14.0,95.0,0.0,899.6474182815356,0.0,165.5290226,89.59859999999999,46.06802111999999,6.415
0.0,100.0,0.0,2.09,8.19,3.77,0.08,0.0,5.71,593.69,21.0,10.94,-45.0,14.0,95.0,0.0,899.6474182815356,0.0,165.5290226,89.59859999999999,46.15616263499999,6.614
0.0,100.0,0.0,2.07,10.21,3.75,0.08,0.0,5.64,560.34,21.0,10.94,-45.0,14.0,95.0,0.0,897.6274182815356,0.0,165.5290226,111.6974,46.15616263499999,6.816
