SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
100.0,0.0,0.0,1.87,2.59,0.0,0.13,0.0,3.43,131.96,4.0,10.93,-10.0,14.0,0.0,0.0,199.5537108874657,36.823846,0.0,28.308699999999998,54.41208453999999,1.036
100.0,0.0,0.0,2.06,1.58,0.0,0.13,0.0,3.61,116.58,4.0,10.92,-10.0,13.0,0.0,0.0,222.93394505494504,40.861537999999996,0.0,17.253600000000002,54.32394302499999,1.236
100.0,0.0,0.0,2.06,1.58,0.0,0.13,0.0,3.61,116.58,4.0,10.92,-10.0,13.0,0.0,0.0,222.93394505494504,40.861537999999996,0.0,17.253600000000002,54.73527009499999,1.436
100.0,0.0,0.0,2.06,1.58,0.0,0.13,0.0,3.61,116.58,4.0,10.92,-10.0,13.0,0.0,0.0,222.93394505494504,40.861537999999996,0.0,17.253600000000002,55.02907514499999,1.635
100.0,0.0,0.0,2.34,0.72,0.0,0.13,0.0,3.78,138.43,5.0,10.91,-12.0,15.0,0.0,0.0,257.1968744271311,46.897885,0.0,7.8552,55.35226069999999,1.836
100.0,0.0,0.0,2.34,0.72,0.0,0.13,0.0,3.78,138.43,5.0,10.91,-12.0,15.0,0.0,0.0,257.1968744271311,46.897885,0.0,7.8552,55.85172928499999,2.036
100.0,0.0,0.0,2.64,0.14,0.0,0.13,0.0,3.91,146.48,6.0,10.86,-13.0,13.0,0.0,0.0,292.18044198895035,52.910000000000004,0.0,1.5204,55.88110978999999,2.236
100.0,0.0,0.0,2.64,0.14,0.0,0.13,0.0,3.91,146.48,6.0,10.86,-13.0,13.0,0.0,0.0,292.18044198895035,52.910000000000004,0.0,1.5204,55.85172928499999,2.435
100.0,0.0,0.0,2.89,2.16,0.0,0.13,0.0,3.97,182.42,7.0,10.81,-15.0,13.0,0.0,0.0,313.6843015726179,56.904615,0.0,23.349600000000002,56.086773324999996,2.636
100.0,0.0,0.0,2.89,2.16,0.0,0.13,0.0,3.97,182.42,7.0,10.81,-15.0,13.0,0.0,0.0,313.6843015726179,56.904615,0.0,23.349600000000002,56.14553433499999,2.836
100.0,0.0,0.0,3.02,4.74,0.0,0.13,0.0,4.09,203.84,7.0,10.75,-16.0,14.0,0.0,0.0,335.10257860465117,60.888462000000004,0.0,50.955000000000005,56.38057837499999,3.036
100.0,0.0,0.0,3.02,4.74,0.0,0.13,0.0,4.09,203.84,7.0,10.75,-16.0,14.0,0.0,0.0,335.10257860465117,60.888462000000004,0.0,50.955000000000005,56.40995887999999,3.236
100.0,0.0,0.0,3.02,4.74,0.0,0.13,0.0,4.09,203.84,7.0,10.75,-16.0,14.0,0.0,0.0,335.10257860465117,60.888462000000004,0.0,50.955000000000005,56.26305635499999,3.435
100.0,0.0,0.0,3.22,5.32,0.0,0.13,0.0,4.17,218.36,8.0,10.68,-17.0,13.0,0.0,0.0,359.0706629213483,64.861538,0.0,56.8176,56.086773324999996,3.642
100.0,0.0,0.0,3.22,5.32,0.0,0.13,0.0,4.17,218.36,8.0,10.68,-17.0,13.0,0.0,0.0,359.0706629213483,64.861538,0.0,56.8176,56.086773324999996,3.838
100.0,0.0,0.0,3.29,7.62,0.0,0.13,0.0,4.26,231.29,8.0,10.61,-18.0,14.0,0.0,0.0,359.1747483506126,64.861538,0.0,80.84819999999999,56.02801231499999,4.037
100.0,0.0,0.0,3.29,7.62,0.0,0.13,0.0,4.26,231.29,8.0,10.61,-18.0,14.0,0.0,0.0,359.1747483506126,64.861538,0.0,80.84819999999999,56.02801231499999,4.235
100.0,0.0,0.0,3.36,0.86,0.0,0.13,0.0,4.32,232.16,8.0,10.54,-18.0,14.0,0.0,0.0,379.6563453510437,66.844038,0.0,9.0644,55.96925130499999,4.442
100.0,0.0,0.0,3.36,0.86,0.0,0.13,0.0,4.32,232.16,8.0,10.54,-18.0,14.0,0.0,0.0,379.6563453510437,66.844038,0.0,9.0644,55.763587769999994,4.636
100.0,0.0,0.0,3.39,6.47,0.0,0.13,0.0,4.36,240.78,9.0,10.5,-19.0,13.0,0.0,0.0,375.49593142857145,66.844038,0.0,67.935,55.88110978999999,4.837
100.0,0.0,0.0,3.39,6.47,0.0,0.13,0.0,4.36,240.78,9.0,10.5,-19.0,13.0,0.0,0.0,375.49593142857145,66.844038,0.0,67.935,55.85172928499999,5.036
100.0,0.0,0.0,3.39,6.47,0.0,0.13,0.0,4.36,240.78,9.0,10.5,-19.0,13.0,0.0,0.0,375.49593142857145,66.844038,0.0,67.935,55.557924234999994,5.238
100.0,0.0,0.0,3.33,-1.73,0.0,0.13,0.0,4.39,260.62,9.0,10.46,-19.0,14.0,0.0,0.0,385.15660420650096,66.844038,0.0,-18.0958,55.38164120499999,5.436
100.0,0.0,0.0,3.33,-1.73,0.0,0.13,0.0,4.39,260.62,9.0,10.46,-19.0,14.0,0.0,0.0,385.15660420650096,66.844038,0.0,-18.0958,55.46978271999999,5.636
100.0,0.0,0.0,3.39,-0.29,0.0,0.13,0.0,4.43,255.16,9.0,10.42,-20.0,13.0,0.0,0.0,385.1884913627639,66.844038,0.0,-3.0218,55.67544625499999,5.837
100.0,0.0,0.0,3.39,-0.29,0.0,0.13,0.0,4.43,255.16,9.0,10.42,-20.0,13.0,0.0,0.0,385.1884913627639,66.844038,0.0,-3.0218,55.58730473999999,6.036
100.0,0.0,0.0,3.5,3.02,0.0,0.13,0.0,4.46,251.85,9.0,10.49,-20.0,14.0,0.0,0.0,401.9426043851287,70.800962,0.0,31.6798,55.616685244999985,6.237
100.0,0.0,0.0,3.5,3.02,0.0,0.13,0.0,4.46,251.85,9.0,10.49,-20.0,14.0,0.0,0.0,401.9426043851287,70.800962,0.0,31.6798,55.41102170999999,6.436
100.0,0.0,0.0,3.5,3.02,0.0,0.13,0.0,4.46,251.85,9.0,10.49,-20.0,14.0,0.0,0.0,401.9426043851287,70.800962,0.0,31.6798,55.17597766999999,6.636
100.0,0.0,0.0,3.56,1.44,0.0,0.13,0.0,4.47,271.11,10.0,10.51,-21.0,14.0,0.0,0.0,402.7519809705043,70.800962,0.0,15.1344,55.02907514499999,6.837
100.0,0.0,0.0,3.56,1.44,0.0,0.13,0.0,4.47,271.11,10.0,10.51,-21.0,14.0,0.0,0.0,402.7519809705043,70.800962,0.0,15.1344,55.08783615499999,7.036
100.0,0.0,0.0,3.54,3.88,0.0,0.13,0.0,4.51,282.04,10.0,10.49,-21.0,13.0,0.0,0.0,401.0826043851286,70.800962,0.0,40.7012,54.970314134999995,7.237
100.0,0.0,0.0,3.54,3.88,0.0,0.13,0.0,4.51,282.04,10.0,10.49,-21.0,13.0,0.0,0.0,401.0826043851286,70.800962,0.0,40.7012,54.82341160999999,7.436
100.0,0.0,0.0,3.55,3.74,0.0,0.13,0.0,4.54,278.3,10.0,10.54,-21.0,13.0,0.0,0.0,399.3015294117647,70.800962,0.0,39.419599999999996,54.999694639999994,7.637
100.0,0.0,0.0,3.55,3.74,0.0,0.13,0.0,4.54,278.3,10.0,10.54,-21.0,13.0,0.0,0.0,399.3015294117647,70.800962,0.0,39.419599999999996,54.55898706499999,7.836
100.0,0.0,0.0,3.39,5.61,0.0,0.13,0.0,4.58,261.91,9.0,10.48,-20.0,14.0,0.0,0.0,377.0848740458015,66.844038,0.0,58.79280000000001,54.52960655999999,8.037
100.0,0.0,0.0,3.39,5.61,0.0,0.13,0.0,4.58,261.91,9.0,10.48,-20.0,14.0,0.0,0.0,377.0848740458015,66.844038,0.0,58.79280000000001,54.50022605499999,8.236
100.0,0.0,0.0,3.39,5.61,0.0,0.13,0.0,4.58,261.91,9.0,10.48,-20.0,14.0,0.0,0.0,377.0848740458015,66.844038,0.0,58.79280000000001,54.50022605499999,8.436
100.0,0.0,0.0,3.39,2.3,0.0,0.13,0.0,4.58,255.3,9.0,10.49,-19.0,13.0,0.0,0.0,380.0300552907531,66.844038,0.0,24.127,54.11827948999999,8.637
100.0,0.0,0.0,3.39,2.3,0.0,0.13,0.0,4.58,255.3,9.0,10.49,-19.0,13.0,0.0,0.0,380.0300552907531,66.844038,0.0,24.127,54.11827948999999,8.836
100.0,0.0,0.0,3.41,-0.57,0.0,0.13,0.0,4.57,256.88,9.0,10.49,-20.0,14.0,0.0,0.0,394.2240285986653,68.82384599999999,0.0,-5.979299999999999,53.883235449999994,9.037
100.0,0.0,0.0,3.41,-0.57,0.0,0.13,0.0,4.57,256.88,9.0,10.49,-20.0,14.0,0.0,0.0,394.2240285986653,68.82384599999999,0.0,-5.979299999999999,53.85385494499999,9.236
100.0,0.0,0.0,3.36,1.44,0.0,0.13,0.0,4.54,258.32,9.0,10.51,-20.0,14.0,0.0,0.0,380.16250047573743,66.844038,0.0,15.1344,53.61881090499999,9.436
100.0,0.0,0.0,3.36,1.44,0.0,0.13,0.0,4.54,258.32,9.0,10.51,-20.0,14.0,0.0,0.0,380.16250047573743,66.844038,0.0,15.1344,53.736332924999985,9.635
100.0,0.0,0.0,3.36,1.44,0.0,0.13,0.0,4.54,258.32,9.0,10.51,-20.0,14.0,0.0,0.0,380.16250047573743,66.844038,0.0,15.1344,53.736332924999985,9.836
100.0,0.0,0.0,3.43,5.18,0.0,0.13,0.0,4.51,265.79,9.0,10.53,-20.0,13.0,0.0,0.0,386.97866666666664,68.82384599999999,0.0,54.545399999999994,53.501288884999994,10.037
100.0,0.0,0.0,3.43,5.18,0.0,0.13,0.0,4.51,265.79,9.0,10.53,-20.0,13.0,0.0,0.0,386.97866666666664,68.82384599999999,0.0,54.545399999999994,53.266244844999996,10.237
100.0,0.0,0.0,3.39,2.88,0.0,0.13,0.0,4.5,259.76,9.0,10.51,-20.0,13.0,0.0,0.0,378.72250047573743,66.844038,0.0,30.2688,52.82553727,10.437
100.0,0.0,0.0,3.39,2.88,0.0,0.13,0.0,4.5,259.76,9.0,10.51,-20.0,13.0,0.0,0.0,378.72250047573743,66.844038,0.0,30.2688,52.854917775,10.636
100.0,0.0,0.0,3.41,1.44,0.0,0.13,0.0,4.48,250.56,9.0,10.52,-19.0,14.0,0.0,0.0,391.09144106463873,68.82384599999999,0.0,15.1488,52.44359070499999,10.837
100.0,0.0,0.0,3.41,1.44,0.0,0.13,0.0,4.48,250.56,9.0,10.52,-19.0,14.0,0.0,0.0,391.09144106463873,68.82384599999999,0.0,15.1488,52.14978565499998,11.041
100.0,0.0,0.0,3.39,5.75,0.0,0.13,0.0,4.47,248.69,9.0,10.47,-20.0,14.0,0.0,0.0,377.31038968481374,66.844038,0.0,60.2025,52.09102464499999,11.237
100.0,0.0,0.0,3.39,5.75,0.0,0.13,0.0,4.47,248.69,9.0,10.47,-20.0,14.0,0.0,0.0,377.31038968481374,66.844038,0.0,60.2025,51.885361109999984,11.437
100.0,0.0,0.0,3.39,5.75,0.0,0.13,0.0,4.47,248.69,9.0,10.47,-20.0,14.0,0.0,0.0,377.31038968481374,66.844038,0.0,60.2025,51.503414545,11.636
100.0,0.0,0.0,3.34,7.19,0.0,0.13,0.0,4.45,258.32,9.0,10.51,-19.0,15.0,0.0,0.0,374.41250047573743,66.844038,0.0,75.5669,50.88642393999999,11.842
100.0,0.0,0.0,3.34,7.19,0.0,0.13,0.0,4.45,258.32,9.0,10.51,-19.0,15.0,0.0,0.0,374.41250047573743,66.844038,0.0,75.5669,50.621999394999996,12.038
100.0,0.0,0.0,3.39,7.33,0.0,0.13,0.0,4.45,263.64,9.0,10.5,-19.0,13.0,0.0,0.0,374.63593142857144,66.844038,0.0,76.965,50.24005282999999,12.237
100.0,0.0,0.0,3.39,7.33,0.0,0.13,0.0,4.45,263.64,9.0,10.5,-19.0,13.0,0.0,0.0,374.63593142857144,66.844038,0.0,76.965,49.946247779999986,12.436
100.0,0.0,0.0,3.39,1.87,0.0,0.13,0.0,4.45,254.73,9.0,10.46,-19.0,13.0,0.0,0.0,381.55660420650094,66.844038,0.0,19.560200000000002,49.91686727499999,12.643
100.0,0.0,0.0,3.39,1.87,0.0,0.13,0.0,4.45,254.73,9.0,10.46,-19.0,13.0,0.0,0.0,381.55660420650094,66.844038,0.0,19.560200000000002,49.41739868999999,12.836
100.0,0.0,0.0,3.39,5.89,0.0,0.13,0.0,4.44,251.27,9.0,10.45,-20.0,14.0,0.0,0.0,377.9035196172249,66.844038,0.0,61.55049999999999,49.035452124999985,13.037
100.0,0.0,0.0,3.39,5.89,0.0,0.13,0.0,4.44,251.27,9.0,10.45,-20.0,14.0,0.0,0.0,377.9035196172249,66.844038,0.0,61.55049999999999,48.829788589999986,13.237
100.0,0.0,0.0,3.39,5.89,0.0,0.13,0.0,4.44,251.27,9.0,10.45,-20.0,14.0,0.0,0.0,377.9035196172249,66.844038,0.0,61.55049999999999,48.33032000499999,13.44
100.0,0.0,0.0,3.4,7.48,0.0,0.13,0.0,4.43,252.14,9.0,10.46,-19.0,13.0,0.0,0.0,387.30305544933066,68.82384599999999,0.0,78.24080000000001,47.94837343999998,13.637
100.0,0.0,0.0,3.4,7.48,0.0,0.13,0.0,4.43,252.14,9.0,10.46,-19.0,13.0,0.0,0.0,387.30305544933066,68.82384599999999,0.0,78.24080000000001,47.889612429999985,13.836
100.0,0.0,0.0,3.41,3.45,0.0,0.13,0.0,4.43,248.69,9.0,10.48,-20.0,14.0,0.0,0.0,390.57965267175564,68.82384599999999,0.0,36.156000000000006,47.33138283499999,14.037
100.0,0.0,0.0,3.41,3.45,0.0,0.13,0.0,4.43,248.69,9.0,10.48,-20.0,14.0,0.0,0.0,390.57965267175564,68.82384599999999,0.0,36.156000000000006,47.096338794999994,14.241
100.0,0.0,0.0,3.4,-0.14,0.0,0.13,0.0,4.43,256.31,9.0,10.53,-20.0,14.0,0.0,0.0,392.2986666666666,68.82384599999999,0.0,-1.4742,46.74377273499999,14.437
100.0,0.0,0.0,3.4,-0.14,0.0,0.13,0.0,4.43,256.31,9.0,10.53,-20.0,14.0,0.0,0.0,392.2986666666666,68.82384599999999,0.0,-1.4742,46.890675259999995,14.636
100.0,0.0,0.0,3.38,2.59,0.0,0.13,0.0,4.42,251.42,9.0,10.54,-20.0,13.0,0.0,0.0,377.92634535104366,66.844038,0.0,27.298599999999997,46.77315323999999,14.837
100.0,0.0,0.0,3.38,2.59,0.0,0.13,0.0,4.42,251.42,9.0,10.54,-20.0,13.0,0.0,0.0,377.92634535104366,66.844038,0.0,27.298599999999997,46.567489704999986,15.04
100.0,0.0,0.0,3.38,2.59,0.0,0.13,0.0,4.42,251.42,9.0,10.54,-20.0,13.0,0.0,0.0,377.92634535104366,66.844038,0.0,27.298599999999997,46.185543139999986,15.236
100.0,0.0,0.0,3.36,-0.72,0.0,0.13,0.0,4.48,254.44,9.0,10.49,-19.0,13.0,0.0,0.0,383.0500552907531,66.844038,0.0,-7.5527999999999995,46.24430414999999,15.437
100.0,0.0,0.0,3.36,-0.72,0.0,0.13,0.0,4.48,254.44,9.0,10.49,-19.0,13.0,0.0,0.0,383.0500552907531,66.844038,0.0,-7.5527999999999995,45.95049909999999,15.637
100.0,0.0,0.0,3.34,-0.57,0.0,0.13,0.0,4.5,256.59,9.0,10.51,-20.0,14.0,0.0,0.0,382.17250047573737,66.844038,0.0,-5.9906999999999995,45.803596575,15.843
100.0,0.0,0.0,3.34,-0.57,0.0,0.13,0.0,4.5,256.59,9.0,10.51,-20.0,14.0,0.0,0.0,382.17250047573737,66.844038,0.0,-5.9906999999999995,45.53917202999999,16.036
100.0,0.0,0.0,3.39,11.5,0.0,0.13,0.0,4.49,258.46,9.0,10.52,-20.0,13.0,0.0,0.0,369.73976045627376,66.844038,0.0,120.97999999999999,45.656694049999984,16.236
100.0,0.0,0.0,3.39,11.5,0.0,0.13,0.0,4.49,258.46,9.0,10.52,-20.0,13.0,0.0,0.0,369.73976045627376,66.844038,0.0,120.97999999999999,45.83297707999999,16.436
100.0,0.0,0.0,3.39,11.5,0.0,0.13,0.0,4.49,258.46,9.0,10.52,-20.0,13.0,0.0,0.0,369.73976045627376,66.844038,0.0,120.97999999999999,45.862357584999984,16.642
100.0,0.0,0.0,3.43,-0.29,0.0,0.13,0.0,4.49,258.03,9.0,10.51,-19.0,14.0,0.0,0.0,393.1949248334918,68.82384599999999,0.0,-3.0479,45.74483556499999,16.836
100.0,0.0,0.0,3.43,-0.29,0.0,0.13,0.0,4.49,258.03,9.0,10.51,-19.0,14.0,0.0,0.0,393.1949248334918,68.82384599999999,0.0,-3.0479,46.06802111999999,17.036
100.0,0.0,0.0,3.51,1.15,0.0,0.13,0.0,4.47,248.98,9.0,10.53,-20.0,14.0,0.0,0.0,402.27428490028495,70.800962,0.0,12.109499999999999,46.21492364499999,17.237
100.0,0.0,0.0,3.51,1.15,0.0,0.13,0.0,4.47,248.98,9.0,10.53,-20.0,14.0,0.0,0.0,402.27428490028495,70.800962,0.0,12.109499999999999,46.24430414999999,17.441
100.0,0.0,0.0,3.51,-0.86,0.0,0.13,0.0,4.48,269.39,10.0,10.48,-21.0,13.0,0.0,0.0,406.20901908396945,70.800962,0.0,-9.0128,46.596870209999985,17.639
100.0,0.0,0.0,3.51,-0.86,0.0,0.13,0.0,4.48,269.39,10.0,10.48,-21.0,13.0,0.0,0.0,406.20901908396945,70.800962,0.0,-9.0128,47.00819727999999,17.837
100.0,0.0,0.0,3.47,4.17,0.0,0.13,0.0,4.5,285.2,10.0,10.45,-21.0,13.0,0.0,0.0,390.9908382775119,68.82384599999999,0.0,43.576499999999996,47.302002329999986,18.037
100.0,0.0,0.0,3.47,4.17,0.0,0.13,0.0,4.5,285.2,10.0,10.45,-21.0,13.0,0.0,0.0,390.9908382775119,68.82384599999999,0.0,43.576499999999996,47.44890485499999,18.237
100.0,0.0,0.0,3.47,4.17,0.0,0.13,0.0,4.5,285.2,10.0,10.45,-21.0,13.0,0.0,0.0,390.9908382775119,68.82384599999999,0.0,43.576499999999996,47.830851419999995,18.436
100.0,0.0,0.0,3.49,-1.15,0.0,0.13,0.0,4.53,272.69,9.0,10.49,-20.0,14.0,0.0,0.0,394.80402859866535,68.82384599999999,0.0,-12.0635,47.94837343999998,18.637
100.0,0.0,0.0,3.49,-1.15,0.0,0.13,0.0,4.53,272.69,9.0,10.49,-20.0,14.0,0.0,0.0,394.80402859866535,68.82384599999999,0.0,-12.0635,48.47722252999999,18.836
100.0,0.0,0.0,3.44,-7.48,0.0,0.13,0.0,4.51,250.99,9.0,10.44,-20.0,13.0,0.0,0.0,403.01934482758617,68.82384599999999,0.0,-78.0912,48.71226656999999,19.037
100.0,0.0,0.0,3.44,-7.48,0.0,0.13,0.0,4.51,250.99,9.0,10.44,-20.0,13.0,0.0,0.0,403.01934482758617,68.82384599999999,0.0,-78.0912,48.97669111499999,19.237
100.0,0.0,0.0,3.44,-1.58,0.0,0.13,0.0,4.51,260.62,10.0,10.51,-21.0,14.0,0.0,0.0,394.4849248334919,68.82384599999999,0.0,-16.605800000000002,49.44677919499999,19.437
100.0,0.0,0.0,3.44,-1.58,0.0,0.13,0.0,4.51,260.62,10.0,10.51,-21.0,14.0,0.0,0.0,394.4849248334919,68.82384599999999,0.0,-16.605800000000002,49.76996474999999,19.635
100.0,0.0,0.0,3.44,-1.58,0.0,0.13,0.0,4.51,260.62,10.0,10.51,-21.0,14.0,0.0,0.0,394.4849248334919,68.82384599999999,0.0,-16.605800000000002,50.03438929499999,19.836
100.0,0.0,0.0,3.4,-0.57,0.0,0.13,0.0,4.51,273.27,9.0,10.54,-20.0,14.0,0.0,0.0,392.35659962049334,68.82384599999999,0.0,-6.007799999999999,50.445716364999996,20.037
100.0,0.0,0.0,3.4,-0.57,0.0,0.13,0.0,4.51,273.27,9.0,10.54,-20.0,14.0,0.0,0.0,392.35659962049334,68.82384599999999,0.0,-6.007799999999999,50.71014090999999,20.236
100.0,0.0,0.0,3.36,1.44,0.0,0.13,0.0,4.5,252.86,9.0,10.47,-20.0,13.0,0.0,0.0,381.62038968481374,66.844038,0.0,15.0768,51.00394595999999,20.436
100.0,0.0,0.0,3.36,1.44,0.0,0.13,0.0,4.5,252.86,9.0,10.47,-20.0,13.0,0.0,0.0,381.62038968481374,66.844038,0.0,15.0768,51.03332646499999,20.635
100.0,0.0,0.0,3.34,3.02,0.0,0.13,0.0,4.49,258.46,9.0,10.48,-20.0,13.0,0.0,0.0,379.6748740458015,66.844038,0.0,31.649600000000003,51.09208747499999,20.837
100.0,0.0,0.0,3.34,3.02,0.0,0.13,0.0,4.49,258.46,9.0,10.48,-20.0,13.0,0.0,0.0,379.6748740458015,66.844038,0.0,31.649600000000003,51.38589252499999,21.036
100.0,0.0,0.0,3.39,-0.57,0.0,0.13,0.0,4.45,243.51,9.0,10.45,-19.0,14.0,0.0,0.0,384.3635196172249,66.844038,0.0,-5.956499999999999,51.738458585,21.237
100.0,0.0,0.0,3.39,-0.57,0.0,0.13,0.0,4.45,243.51,9.0,10.45,-19.0,14.0,0.0,0.0,384.3635196172249,66.844038,0.0,-5.956499999999999,51.885361109999984,21.436
100.0,0.0,0.0,3.39,-0.57,0.0,0.13,0.0,4.45,243.51,9.0,10.45,-19.0,14.0,0.0,0.0,384.3635196172249,66.844038,0.0,-5.956499999999999,52.29668817999999,21.636
100.0,0.0,0.0,3.41,0.14,0.01,0.13,0.0,4.42,272.69,9.0,10.46,-20.0,13.0,0.0,0.0,394.6430554493307,68.82384599999999,0.0,1.4644000000000004,52.47297120999999,21.837
