SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.023
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.22
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.427
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.632
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.829
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.031
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.239
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.438
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.652
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.852
0.0,0.0,0.0,0.0,4628.0,0.44,0.13,255.0,126.57,4578.9,0.0,0.01,1.0,11.0,0.0,0.0,20.807743262499997,0.0,16.64619461,46.28,83.5575455,3.056
0.0,0.0,0.0,0.0,4628.0,0.44,0.13,255.0,126.57,4578.9,0.0,0.01,1.0,11.0,0.0,0.0,20.807743262499997,0.0,16.64619461,46.28,83.5575455,3.258
0.0,0.0,0.0,0.0,4684.93,0.97,0.28,255.0,301.82,4700.91,0.0,0.01,127.0,13.0,0.0,0.0,24.7962345875,0.0,19.83698767,46.84930000000001,83.5575455,3.455
0.0,0.0,0.0,0.0,4684.93,0.97,0.28,255.0,301.82,4700.91,0.0,0.01,127.0,13.0,0.0,0.0,24.7962345875,0.0,19.83698767,46.84930000000001,83.5575455,3.664
0.0,0.0,0.0,0.0,4688.49,1.49,0.43,255.0,477.08,4708.62,0.0,0.01,127.0,13.0,0.0,0.0,13.101627137500001,0.0,10.48130171,46.8849,83.5575455,3.869
0.0,0.0,0.0,0.0,4688.49,1.49,0.43,255.0,477.08,4708.62,0.0,0.01,127.0,13.0,0.0,0.0,13.101627137500001,0.0,10.48130171,46.8849,83.5575455,4.068
0.0,0.0,0.0,0.0,4698.84,2.01,0.58,255.0,652.33,4707.35,0.0,0.01,127.0,13.0,0.0,0.0,0.0,0.0,0.0,46.988400000000006,83.5575455,4.27
0.0,0.0,0.0,0.0,4698.84,2.01,0.58,255.0,652.33,4707.35,0.0,0.01,127.0,13.0,0.0,0.0,0.0,0.0,0.0,46.988400000000006,83.5575455,4.469
0.0,0.0,0.0,0.0,4698.84,2.01,0.58,255.0,652.33,4707.35,0.0,0.01,127.0,13.0,0.0,0.0,0.0,0.0,0.0,46.988400000000006,83.5575455,4.676
0.0,0.0,0.0,0.0,4688.61,2.03,0.58,255.0,827.59,4708.62,0.0,0.0,127.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,4.88
0.0,0.0,0.0,0.0,4688.61,2.03,0.58,255.0,827.59,4708.62,0.0,0.0,127.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.081
0.0,0.0,0.0,0.0,4698.73,2.03,0.58,255.0,1002.86,4706.09,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.288
0.0,0.0,0.0,0.0,4698.73,2.03,0.58,255.0,1002.86,4706.09,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.491
0.0,0.0,0.0,0.0,4688.38,2.03,0.58,255.0,1178.12,4709.31,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.761
0.0,0.0,0.0,0.0,4688.38,2.03,0.58,255.0,1178.12,4709.31,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.917
0.0,0.0,0.0,0.0,4688.38,2.03,0.58,255.0,1178.12,4709.31,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,6.095
0.0,0.0,0.0,0.0,4696.77,2.03,0.58,255.0,1353.38,4705.97,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,6.304
0.0,0.0,0.0,0.0,4696.77,2.03,0.58,255.0,1353.38,4705.97,0.0,0.0,127.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,6.51
0.0,0.0,0.0,0.0,4687.8,2.03,0.58,255.0,1528.64,4702.41,0.0,0.0,127.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,6.711
0.0,0.0,0.0,0.0,4687.8,2.03,0.58,255.0,1528.64,4702.41,0.0,0.0,127.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,6.907
