SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,35.31475628999999,0.801
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,35.54980032999998,1.012
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,35.66732234999999,1.219
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,35.87298588499999,1.43
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,36.049268914999985,1.639
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,36.284312954999976,1.849
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,36.519356994999995,2.063
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,36.75440103499999,2.268
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,36.96006457,2.473
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,37.10696709499999,2.676
0.0,0.0,0.0,0.31,0.29,0.0,0.01,0.0,0.52,10.93,0.0,2.29,0.0,11.0,0.0,0.0,-0.29,0.0,0.0,0.6640999999999999,37.19510860999999,2.877
0.0,0.0,0.0,0.31,0.29,0.0,0.01,0.0,0.52,10.93,0.0,2.29,0.0,11.0,0.0,0.0,-0.29,0.0,0.0,0.6640999999999999,37.34201113499998,3.073
0.0,0.0,0.0,0.85,-4.89,0.0,0.03,0.0,1.24,8.48,0.0,5.14,0.0,11.0,0.0,0.0,4.89,0.0,0.0,-25.134599999999995,37.45953315499999,3.277
0.0,0.0,0.0,0.85,-4.89,0.0,0.03,0.0,1.24,8.48,0.0,5.14,0.0,11.0,0.0,0.0,4.89,0.0,0.0,-25.134599999999995,37.694577194999994,3.475
0.0,0.0,0.0,1.36,-2.01,0.0,0.05,0.0,1.96,9.77,0.0,8.01,-1.0,13.0,0.0,0.0,2.01,0.0,0.0,-16.100099999999998,37.98838224499998,3.676
0.0,0.0,0.0,1.36,-2.01,0.0,0.05,0.0,1.96,9.77,0.0,8.01,-1.0,13.0,0.0,0.0,2.01,0.0,0.0,-16.100099999999998,38.04714325499998,3.874
0.0,0.0,0.0,1.89,3.59,0.0,0.07,0.0,2.69,0.86,0.0,10.86,-1.0,12.0,0.0,0.0,-3.5899999999999994,0.0,0.0,38.987399999999994,38.282187295,4.074
0.0,0.0,0.0,1.89,3.59,0.0,0.07,0.0,2.69,0.86,0.0,10.86,-1.0,12.0,0.0,0.0,-3.5899999999999994,0.0,0.0,38.987399999999994,38.42908981999999,4.272
0.0,0.0,0.0,1.89,3.59,0.0,0.07,0.0,2.69,0.86,0.0,10.86,-1.0,12.0,0.0,0.0,-3.5899999999999994,0.0,0.0,38.987399999999994,38.51723133499999,4.473
0.0,0.0,0.0,2.06,-1.29,0.0,0.07,0.0,2.81,8.63,0.0,11.11,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-14.3319,38.66413385999998,4.673
0.0,0.0,0.0,2.06,-1.29,0.0,0.07,0.0,2.81,8.63,0.0,11.11,0.0,11.0,0.0,0.0,1.29,0.0,0.0,-14.3319,38.811036384999994,4.873
0.0,0.0,0.0,2.08,-7.48,0.0,0.07,0.0,2.81,7.04,0.0,11.09,-1.0,14.0,0.0,0.0,7.480000000000001,0.0,0.0,-82.95320000000001,38.957938909999996,5.073
0.0,0.0,0.0,2.08,-7.48,0.0,0.07,0.0,2.81,7.04,0.0,11.09,-1.0,14.0,0.0,0.0,7.480000000000001,0.0,0.0,-82.95320000000001,39.13422193999999,5.273
0.0,0.0,0.0,2.11,-4.89,0.0,0.07,0.0,2.81,9.92,0.0,11.08,-1.0,12.0,0.0,0.0,4.89,0.0,0.0,-54.1812,39.31050496999998,5.476
0.0,0.0,0.0,2.11,-4.89,0.0,0.07,0.0,2.81,9.92,0.0,11.08,-1.0,12.0,0.0,0.0,4.89,0.0,0.0,-54.1812,39.457407494999984,5.672
0.0,0.0,0.0,2.14,-1.87,0.0,0.07,0.0,2.81,9.2,0.0,11.11,-1.0,13.0,0.0,0.0,1.87,0.0,0.0,-20.7757,39.54554900999999,5.873
0.0,0.0,0.0,2.14,-1.87,0.0,0.07,0.0,2.81,9.2,0.0,11.11,-1.0,13.0,0.0,0.0,1.87,0.0,0.0,-20.7757,39.78059304999998,6.073
0.0,0.0,0.0,2.14,-5.75,0.0,0.07,0.0,2.81,3.31,0.0,11.13,-1.0,12.0,0.0,0.0,5.75,0.0,0.0,-63.9975,39.98625658499998,6.3
0.0,0.0,0.0,2.14,-5.75,0.0,0.07,0.0,2.81,3.31,0.0,11.13,-1.0,12.0,0.0,0.0,5.75,0.0,0.0,-63.9975,40.162539614999986,6.474
0.0,0.0,0.0,2.14,-5.75,0.0,0.07,0.0,2.81,3.31,0.0,11.13,-1.0,12.0,0.0,0.0,5.75,0.0,0.0,-63.9975,40.39758365499999,6.673
0.0,0.0,0.0,2.12,0.0,0.0,0.07,0.0,2.81,5.03,0.0,11.16,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.133159109999994,6.874
0.0,0.0,0.0,2.12,0.0,0.0,0.07,0.0,2.81,5.03,0.0,11.16,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.074398099999996,7.073
0.0,0.0,0.0,2.05,2.44,0.0,0.07,0.0,2.81,3.45,0.0,11.14,0.0,12.0,0.0,0.0,-2.44,0.0,0.0,27.1816,40.133159109999994,7.274
0.0,0.0,0.0,2.05,2.44,0.0,0.07,0.0,2.81,3.45,0.0,11.14,0.0,12.0,0.0,0.0,-2.44,0.0,0.0,27.1816,39.95687607999999,7.473
0.0,100.0,0.0,2.03,1.58,0.0,0.07,0.0,2.82,7.19,0.0,11.13,0.0,11.0,0.0,0.0,-1.5800000000000003,0.0,0.0,17.585400000000003,39.809973554999985,0.164
0.0,100.0,0.0,2.03,1.58,0.0,0.07,0.0,2.82,7.19,0.0,11.13,0.0,11.0,0.0,0.0,-1.5800000000000003,0.0,0.0,17.585400000000003,39.54554900999999,0.363
0.0,100.0,0.0,2.03,3.74,0.17,0.07,0.0,2.81,13.8,0.0,11.13,0.0,10.0,95.0,0.0,-3.74,0.0,0.0,41.626200000000004,39.48678799999999,0.564
0.0,100.0,0.0,2.03,3.74,0.17,0.07,0.0,2.81,13.8,0.0,11.13,0.0,10.0,95.0,0.0,-3.74,0.0,0.0,41.626200000000004,39.36926597999998,0.763
0.0,100.0,0.0,2.03,3.74,0.17,0.07,0.0,2.81,13.8,0.0,11.13,0.0,10.0,95.0,0.0,-3.74,0.0,0.0,41.626200000000004,39.36926597999998,0.964
0.0,100.0,0.0,2.05,0.43,0.83,0.08,0.0,2.8,3.88,0.0,11.19,0.0,11.0,95.0,0.0,21.171438623771223,0.0,12.08600491,4.8117,39.28112446499999,1.172
0.0,100.0,0.0,2.05,0.43,0.83,0.08,0.0,2.8,3.88,0.0,11.19,0.0,11.0,95.0,0.0,21.171438623771223,0.0,12.08600491,4.8117,39.36926597999998,1.365
0.0,100.0,0.0,2.09,3.31,1.55,0.08,0.0,2.78,7.91,0.0,11.26,-2.0,12.0,95.0,0.0,99.81840785079929,0.0,58.06129362,37.2706,39.457407494999984,1.564
0.0,100.0,0.0,2.09,3.31,1.55,0.08,0.0,2.78,7.91,0.0,11.26,-2.0,12.0,95.0,0.0,99.81840785079929,0.0,58.06129362,37.2706,39.54554900999999,1.763
0.0,100.0,0.0,2.11,-4.46,2.32,0.08,0.0,2.79,24.58,2.0,11.34,-5.0,12.0,95.0,0.0,210.04307548500879,0.0,116.56560379999999,-50.5764,39.42802698999999,1.97
0.0,100.0,0.0,2.11,-4.46,2.32,0.08,0.0,2.79,24.58,2.0,11.34,-5.0,12.0,95.0,0.0,210.04307548500879,0.0,116.56560379999999,-50.5764,39.28112446499999,2.163
