SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.88148852499998,0.791
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.822727514999983,0.998
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.734585999999993,1.208
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.67582498999998,1.42
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.58768347499999,1.625
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.528922464999994,1.825
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.411400444999984,2.024
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.264497919999997,2.225
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.235117414999976,2.425
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,27.17635640499998,2.649
0.0,0.0,0.0,0.31,1.58,0.42,0.02,0.0,0.53,-1.01,0.0,2.31,0.0,11.0,0.0,0.0,171.36747646753244,0.0,16.64619461,3.6498000000000004,27.11759539499998,2.826
0.0,0.0,0.0,0.31,1.58,0.42,0.02,0.0,0.53,-1.01,0.0,2.31,0.0,11.0,0.0,0.0,171.36747646753244,0.0,16.64619461,3.6498000000000004,27.11759539499998,3.025
0.0,0.0,0.0,0.86,8.34,0.96,0.06,0.0,1.31,48.88,4.0,5.14,-9.0,12.0,0.0,0.0,84.28406694163425,0.0,19.83698767,42.867599999999996,27.029453879999977,3.23
0.0,0.0,0.0,0.86,8.34,0.96,0.06,0.0,1.31,48.88,4.0,5.14,-9.0,12.0,0.0,0.0,84.28406694163425,0.0,19.83698767,42.867599999999996,27.029453879999977,3.425
0.0,0.0,0.0,1.42,3.45,1.35,0.09,0.0,2.2,82.51,2.0,7.96,-5.0,13.0,0.0,0.0,35.295537256281406,0.0,12.85060319,27.462,27.08821488999999,3.627
0.0,100.0,0.0,1.42,3.45,1.35,0.09,0.0,2.2,82.51,2.0,7.96,-5.0,13.0,0.0,0.0,35.295537256281406,0.0,12.85060319,27.462,27.08821488999999,0.031
0.0,100.0,0.0,1.42,3.45,1.35,0.09,0.0,2.2,82.51,2.0,7.96,-5.0,13.0,0.0,0.0,35.295537256281406,0.0,12.85060319,27.462,27.11759539499998,0.222
0.0,100.0,0.0,1.96,7.33,1.59,0.12,0.0,3.0,15.24,0.0,10.81,-2.0,12.0,95.0,0.0,121.5757397668825,0.0,58.06129362,79.2373,27.08821488999999,0.422
100.0,100.0,0.0,1.96,7.33,1.59,0.12,0.0,3.0,15.24,0.0,10.81,-2.0,12.0,95.0,0.0,157.5091699241443,38.844038,58.06129362,79.2373,27.029453879999977,0.619
100.0,100.0,0.0,2.14,4.89,1.79,0.13,0.0,3.13,13.08,3.0,11.1,-7.0,13.0,95.0,0.0,192.02302585225226,42.876346,73.20713029,54.278999999999996,27.058834384999997,0.824
100.0,100.0,0.0,2.14,4.89,1.79,0.13,0.0,3.13,13.08,3.0,11.1,-7.0,13.0,95.0,0.0,192.02302585225226,42.876346,73.20713029,54.278999999999996,27.000073374999985,1.02
100.0,100.0,0.0,2.11,9.34,2.07,0.13,0.0,3.2,89.56,4.0,11.13,-10.0,13.0,95.0,0.0,235.4794860089847,42.876346,95.66989247,103.9542,26.91193185999998,1.221
100.0,100.0,0.0,2.11,9.34,2.07,0.13,0.0,3.2,89.56,4.0,11.13,-10.0,13.0,95.0,0.0,235.4794860089847,42.876346,95.66989247,103.9542,26.941312364999987,1.419
100.0,100.0,0.0,2.17,-2.59,2.52,0.13,0.0,3.25,131.24,5.0,11.16,-12.0,14.0,95.0,0.0,318.4959304659498,42.876346,129.0311135,-28.9044,26.91193185999998,1.62
