SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.64325599499999,0.754
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.49635346999999,0.964
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.408211954999985,1.172
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.378831449999993,1.387
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.23192892499999,1.594
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,30.026265389999992,1.802
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,29.996884884999986,2.012
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,29.908743369999996,2.227
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,29.908743369999996,2.432
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,29.967504379999994,2.642
0.0,0.0,0.0,0.3,0.14,0.4,0.0,0.0,0.53,0.43,0.0,2.28,0.0,11.0,0.0,0.0,145.87925096491227,0.0,16.64619461,0.3192,29.879362864999976,2.845
0.0,0.0,0.0,0.3,0.14,0.4,0.0,0.0,0.53,0.43,0.0,2.28,0.0,11.0,0.0,0.0,145.87925096491227,0.0,16.64619461,0.3192,29.849982359999984,3.045
0.0,0.0,0.0,0.83,-0.43,0.91,0.01,0.0,1.29,30.62,3.0,5.11,-8.0,12.0,0.0,0.0,78.06987346379647,0.0,19.83698767,-2.1973000000000003,29.761840844999995,3.247
0.0,0.0,0.0,0.83,-0.43,0.91,0.01,0.0,1.29,30.62,3.0,5.11,-8.0,12.0,0.0,0.0,78.06987346379647,0.0,19.83698767,-2.1973000000000003,29.703079834999997,3.445
0.0,0.0,0.0,1.36,2.88,1.28,0.02,0.0,2.14,58.51,1.0,7.93,-4.0,13.0,0.0,0.0,35.042249533417404,0.0,15.03617194,22.8384,29.61493831999998,3.645
0.0,0.0,0.0,1.36,2.88,1.28,0.02,0.0,2.14,58.51,1.0,7.93,-4.0,13.0,0.0,0.0,35.042249533417404,0.0,15.03617194,22.8384,29.673699329999977,3.845
0.0,0.0,0.0,1.36,2.88,1.28,0.02,0.0,2.14,58.51,1.0,7.93,-4.0,13.0,0.0,0.0,35.042249533417404,0.0,15.03617194,22.8384,29.73246033999999,4.043
0.0,0.0,0.0,1.91,2.44,1.49,0.02,0.0,2.93,10.06,0.0,10.76,-2.0,12.0,0.0,0.0,17.04197343866171,0.0,10.48130171,26.2544,29.879362864999976,4.245
0.0,0.0,0.0,1.91,2.44,1.49,0.02,0.0,2.93,10.06,0.0,10.76,-2.0,12.0,0.0,0.0,17.04197343866171,0.0,10.48130171,26.2544,29.996884884999986,4.444
0.0,0.0,0.0,2.09,4.46,1.07,0.02,0.0,3.07,3.74,0.0,10.99,-1.0,13.0,0.0,0.0,29.38751534121929,0.0,18.59920968,49.0154,29.996884884999986,4.646
