SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.029453879999977,0.77
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.08821488999999,0.98
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.058834384999997,1.19
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.97069286999998,1.4
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,27.058834384999997,1.609
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.91193185999998,1.817
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.941312364999987,2.02
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.91193185999998,2.217
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.76502933499998,2.417
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.67688781999999,2.617
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.35370226499998,2.819
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.441843779999985,3.017
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.500604789999983,3.219
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.294941254999983,3.42
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.206799739999994,3.618
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.148038729999982,3.818
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,26.059897214999978,4.018
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,25.883614184999985,4.216
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,25.942375194999997,4.417
0.0,0.0,0.0,0.31,4.74,0.0,0.0,0.0,0.49,0.43,0.0,2.4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.376,25.97175569999999,4.618
