SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.383082769999987,1.623
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.500604789999983,1.812
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.55936579999998,2.487
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.588746304999987,2.685
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,26.706268324999982,2.895
0.0,0.0,0.0,0.6,5.89,0.0,0.0,0.0,0.87,3.59,0.0,3.73,1.0,12.0,0.0,0.0,0.0,0.0,0.0,21.9697,26.794409839999986,3.105
0.0,0.0,0.0,0.6,5.89,0.0,0.0,0.0,0.87,3.59,0.0,3.73,1.0,12.0,0.0,0.0,0.0,0.0,0.0,21.9697,26.91193185999998,3.315
0.0,0.0,0.0,1.14,1.73,0.0,0.0,100.0,1.58,0.43,0.0,6.59,2.0,11.0,0.0,0.0,0.0,0.0,0.0,11.4007,27.000073374999985,3.525
0.0,0.0,0.0,1.14,1.73,0.0,0.0,100.0,1.58,0.43,0.0,6.59,2.0,11.0,0.0,0.0,0.0,0.0,0.0,11.4007,27.11759539499998,3.733
0.0,0.0,0.0,1.66,3.02,0.0,0.0,0.0,2.29,4.17,0.0,9.41,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,28.418200000000002,27.235117414999976,3.947
0.0,0.0,0.0,1.66,3.02,0.0,0.0,0.0,2.29,4.17,0.0,9.41,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,28.418200000000002,27.29387842499999,4.149
0.0,0.0,0.0,2.1,0.57,0.0,0.0,0.0,2.76,0.57,0.0,11.04,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.292799999999999,27.47016145499998,4.345
0.0,0.0,0.0,2.1,0.57,0.0,0.0,0.0,2.76,0.57,0.0,11.04,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.292799999999999,27.528922464999994,4.543
