SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,44.83403990999999,3.63
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,44.95156193,3.853
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,0.0,0.0,4.0,44.92218142499999,4.048
0.0,0.0,0.0,1.16,-2.73,0.0,0.07,0.0,5.39,-7.91,0.0,6.69,0.0,12.0,0.0,0.0,2.73,0.0,0.0,-18.2637,45.098464454999984,4.257
0.0,0.0,0.0,1.16,-2.73,0.0,0.07,0.0,5.39,-7.91,0.0,6.69,0.0,12.0,0.0,0.0,2.73,0.0,0.0,-18.2637,45.010322939999995,4.468
0.0,0.0,0.0,1.7,9.2,0.0,0.11,0.0,7.76,0.0,0.0,9.52,-1.0,12.0,0.0,0.0,-9.2,0.0,0.0,87.58399999999999,45.010322939999995,4.678
0.0,0.0,0.0,2.1,0.0,0.0,0.13,0.0,9.31,-5.61,0.0,11.07,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95156193,5.334
0.0,0.0,0.0,2.1,0.0,0.0,0.13,0.0,9.31,-5.61,0.0,11.07,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03970344499999,5.509
0.0,0.0,0.0,2.1,0.0,0.0,0.13,0.0,9.31,-5.61,0.0,11.07,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12784495999999,5.699
0.0,0.0,0.0,2.05,2.3,0.0,0.14,0.0,9.25,-2.16,0.0,11.0,0.0,11.0,0.0,0.0,-2.3,0.0,0.0,25.299999999999997,45.12784495999999,5.89
0.0,0.0,0.0,2.03,2.16,0.0,0.13,0.0,9.25,-8.34,0.0,11.0,0.0,11.0,0.0,0.0,-2.16,0.0,0.0,23.76,44.98094243499999,7.024
0.0,0.0,0.0,2.03,2.16,0.0,0.13,0.0,9.25,-8.34,0.0,11.0,0.0,11.0,0.0,0.0,-2.16,0.0,0.0,23.76,45.098464454999984,7.224
0.0,0.0,0.0,2.02,-2.59,0.0,0.13,0.0,9.25,-0.14,0.0,11.0,0.0,12.0,0.0,0.0,2.59,0.0,0.0,-28.49,45.33350849499999,7.435
0.0,0.0,0.0,2.02,-2.59,0.0,0.13,0.0,9.25,-0.14,0.0,11.0,0.0,12.0,0.0,0.0,2.59,0.0,0.0,-28.49,44.77527889999999,7.647
0.0,0.0,0.0,2.04,7.62,0.0,0.13,0.0,9.25,-5.18,0.0,11.0,-1.0,13.0,0.0,0.0,-7.620000000000001,0.0,0.0,83.82000000000001,44.540234859999984,7.857
0.0,0.0,0.0,2.04,7.62,0.0,0.13,0.0,9.25,-5.18,0.0,11.0,-1.0,13.0,0.0,0.0,-7.620000000000001,0.0,0.0,83.82000000000001,44.687137385,8.064
0.0,0.0,0.0,2.06,-0.72,0.0,0.13,0.0,9.25,-5.89,0.0,11.0,0.0,11.0,0.0,0.0,0.72,0.0,0.0,-7.92,44.481473849999986,8.277
